"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"60",2951,1,0.836314993378313,1,0.812196197405032,1,0.16313437024951,0,1.60636605344799,0,1.76212289837479,1,0.00830403726036315
"61",3001,1,0.977262948256198,1,0.926265125332348,1,0.0984556355653848,0,0.511630428160933,0,0.897262669423939,1,0.0079669695324123
"62",3051,1,0.952460353959439,1,0.0715558823145205,1,0.110050885698744,0,0.425127532416002,0,0.653377712276004,1,0.00802780804485265
"63",3101,1,0.963994593228823,1,0.185803586162796,1,0.0847029713527346,0,0.410341574969228,0,0.65487427149934,1,0.00799737036772642
"64",3151,1,0.295353895156662,1,0.842330988896091,1,0.0984087667441873,0,0.562457249296419,0,0.785059285885487,1,0.00803112761058315
"65",3201,1,0.568166087127443,1,0.899067818517986,1,0.116131361833463,0,0.46116489023048,0,0.382490055525583,1,0.00805025819519893
"66",3251,1,0.538045209072247,1,0.495501784117141,1,0.147294114885924,0,2.03427187625878,0,2.17996972856458,1,0.00801721567421725
"67",3301,1,0.960646053722172,1,0.059327372609883,1,0.0809610929412771,0,0.476564515739118,0,0.658460319298032,1,0.00797484807349795
"68",3351,1,0.622929545912757,1,0.988697495029007,1,0.0880369419348112,0,0.397234931428586,0,0.568210784758782,1,0.00799962244391139
"69",3401,1,0.710137088513417,1,0.173288298589636,1,0.112757592999084,0,0.426031583045393,0,0.330462173234382,1,0.00802706934548827
"70",3451,1,0.73871792792815,1,0.230490058495155,1,0.102088582317257,0,0.346159460879986,0,0.468659687119,1,0.00804601667129307
"71",3501,1,0.917129850125321,0,0.0453695671456865,1,0.119815424367764,0,0.379407664794829,NA,NA,1,0.00812636231329242
"72",3551,1,0.85264452703241,1,0.808827488999428,1,0.0850462914230943,0,0.40231400728856,0,0.545897347872426,1,0.0080471715141951
"73",3601,1,0.652392447951156,0,0.00379280032225626,1,0.0798237043702427,0,0.439934914038128,NA,NA,1,0.0079901240470861
"74",3651,1,0.75079233114127,1,0.813082196491082,1,0.0814212000203982,0,0.30014262220724,0,0.504867073467445,1,0.00804422073327643
"75",3701,1,0.784949020409454,1,0.822117918623509,1,0.119022545884205,0,0.481010662557246,0,0.400588710297395,1,0.00860795296235194
"76",3751,1,0.929375122477739,1,0.442624069210212,1,0.108962190336942,0,0.435917842140446,0,0.753554460837208,1,0.008023681436906
"77",3801,1,0.863305522368424,1,0.626939796790088,1,0.0833593596770212,0,0.510339281792287,0,0.309777589637348,1,0.0079747957364693
"78",3851,1,0.794226463465269,0,8.42459247585303e-07,1,0.103568751582267,0,0.590546113128573,NA,NA,1,0.00807515954289193
"79",3901,1,0.197871387054967,1,0.343107994106582,1,0.105388332813393,0,0.465452366588939,0,0.461753989497485,1,0.00797398550981695
"80",3951,1,0.930371816329142,1,0.937868314873727,1,0.12037362731804,0,0.477895809426553,0,0.965294873917256,1,0.00797775545507923
"81",4001,1,0.34469908817186,0,0.000348926989051312,1,0.106028041760534,0,0.356637552551044,NA,NA,1,0.00864659265973181
"82",4051,1,0.885477504104736,1,0.422286918778794,1,0.119703963325645,0,0.317250021678971,0,0.556997808570133,1,0.00805852840722034
"83",4101,1,0.360993328435854,0,0.0047591874531665,1,0.0738055196123651,0,0.393141439778505,NA,NA,1,0.00809194692925651
"84",4151,1,0.522965621560573,1,0.0563216825290511,1,0.155861492038263,0,2.07236961762046,0,1.29085366353121,1,0.00806737442104848
"85",4201,1,0.795580334672744,1,0.867902662359395,1,0.0874126178754356,0,0.42518829488849,0,0.52109113415537,1,0.00799033777945098
"86",4251,1,0.836731996162191,1,0.791573756032768,1,0.0946490824311759,0,0.384867568842646,0,0.468598057853368,1,0.00806101935696562
"87",4301,1,0.928033682805409,1,0.925339140128806,1,0.0890418457512212,0,0.526877383205386,0,1.10365094441748,1,0.0079977998060515
"88",4351,1,0.912165896293032,1,0.969900919043525,1,0.10750481655748,0,0.523154831538828,0,0.738078323249039,1,0.00798014625313071
"89",4401,1,0.946362693936062,1,0.201628458049391,1,0.0756607537806466,0,0.439563393174631,0,0.371044066634238,1,0.00803952001119787
"90",4451,1,0.971024992084836,1,0.963089519727853,1,0.0955732411088347,0,0.505407993642825,0,0.611120299146215,1,0.00801028060347122
"91",4501,1,0.73553591116467,1,0.768624588482351,1,0.109306038886952,0,0.513989532926867,0,0.496184058126525,1,0.00802174639134982
"92",4551,1,0.674143232861701,1,0.809277381798765,1,0.100474562059271,0,0.483954600956736,0,0.863359058376909,1,0.00797784203753941
"93",4601,0,0.00317178010405594,1,0.0849462947097448,1,0.118464858890471,NA,NA,0,0.63706764987984,1,0.00802967775343283
"94",4651,1,0.916022450618224,1,0.725683120377041,1,0.117668052062736,0,0.42850747392321,0,0.540866014989242,1,0.00800108630127646
"95",4701,1,0.979174396425274,1,0.922053550156026,1,0.0841623751239128,0,0.56540384884225,0,1.24722670686801,1,0.00797691727806686
"96",4751,1,0.960606500708617,1,0.247512710588034,1,0.100932987526298,0,0.385355781230457,0,0.301767488067982,1,0.00800287148834516
"97",4801,1,0.887100600752165,1,0.55796268615031,1,0.100349739591905,0,0.519596814344261,0,0.612912125011265,1,0.00797445700408654
"98",4851,1,0.70736891632735,1,0.111363660919094,1,0.115290456520205,0,0.439514871581377,0,0.785407954680269,1,0.00861545944257979
"99",4901,1,0.481309128716536,1,0.0860620140088052,1,0.101392369380229,0,0.717565048658552,0,0.704153988055114,1,0.00858577176145149
"100",4951,1,0.88491843468643,1,0.868364597113156,1,0.0829214609033787,0,0.653575155932952,0,0.78878263792828,1,0.00800768076595463
