"","Iteration","Intercept","Preclim","InvClim","InvTime"
"1",1,-0.381798138372222,-0.0149071112215858,0.0367695123368208,-0.014129650504257
"2",51,-0.283060127044909,-0.0345952689416782,0.0184656042197444,0.0117447570481042
"3",101,-0.239299300001125,0.00103884969593468,-0.00689856437112615,-0.00571770177092548
"4",151,-0.0859988615652291,0.00991227134149986,-0.0061712103937018,-0.00232366380126375
"5",201,-0.298737127995583,-0.00711751648691711,0.011735308939836,-0.0020229846100164
"6",251,-0.0666317512091474,-0.00229085878521408,0.00101228464063406,-0.000362389821596976
"7",301,-0.207187994344832,-0.0199136729206278,0.0127676909609367,-0.0175135759166354
"8",351,-0.140962846640315,0.000591973226312409,-0.0105154781181186,-0.00905696648489457
"9",401,-0.254087074156964,-0.014920582856117,0.0273122199265269,-0.0256611249649025
"10",451,-0.120739582523112,0.0129470671700393,-0.00945719523102026,0.00807535805647205
"11",501,-0.268080980154284,-0.0123005904628978,0.0194097113319531,0.00522876885680762
"12",551,-0.2000751613243,-0.00026457833683674,0.00546823429680821,-0.00541993296139431
"13",601,-0.0651306781736518,-0.00315460152634012,0.00268496292423238,0.000145438563689038
"14",651,-0.179404935961127,0.00408826717871058,-0.00938522119030774,0.00649390155693921
"15",701,-0.207154283843793,-0.0190916467740141,0.0238745078904471,0.0140457954758458
"16",751,-0.191145472116048,0.0060713999628802,-0.0169336405840309,0.00361938810443188
"17",801,-0.0834390625660799,0.00870297494138861,-0.00476738361376,0.00206800827951539
"18",851,-0.173782954826519,-0.00246369347754838,0.00143450823949885,-0.00078357999352454
"19",901,0.0104938686376581,-0.00699783784947207,0.00711355355799317,-4.48159968560458e-05
"20",951,-0.227383512529426,0.00802001998865556,0.0130105664178651,-0.006153489091825
"21",1001,-0.133090499095065,-0.00285495253979545,0.00512056774189168,-0.00217761891446272
"22",1051,-0.167678627939218,0.00356807846586915,0.00179218261664703,-0.00682989792268902
"23",1101,-0.0808685048103139,0.000504721787178891,0.00275562334512186,-0.0152848811901325
"24",1151,-0.173926113002475,0.00877738342758802,-0.0177027395619504,0.0215452555514816
"25",1201,-0.15287166847393,-0.00705876567885361,0.0154160431876705,0.00149556140044982
"26",1251,-0.106384407580603,0.0254623558207541,-0.00825544741154061,-0.00360997413759734
"27",1301,-0.194329627351182,0.0110430651510277,-0.0112231764560277,0.0111868304087615
"28",1351,-0.1237734426792,-0.00912655336169493,-0.00649576896933313,-0.00142445982340561
"29",1401,-0.0845393238697804,0.000532951748772116,0.000953507308073795,-0.00111080714776302
"30",1451,-0.252315898161916,-0.0152748268547167,-0.0130425224986078,-0.00251121442050939
"31",1501,-0.247617209085936,-0.00101175212534693,0.00740344967223783,0.00140131966248097
"32",1551,-0.317026382414861,-0.0029461179088221,0.0102219187618517,-0.00315024203431064
"33",1601,-0.103657685526782,0.0178201675783003,-0.0034311903202936,-0.00435763755307567
"34",1651,-0.171061379116757,-0.00692267914348402,0.00451559845628899,-0.00536422739173345
"35",1701,-0.278541722791373,-0.0025457123865716,0.000934165822174982,-0.000104461931111965
"36",1751,-0.208447179854412,-0.0115042418435283,-0.00545498032689601,0.00933247650706776
"37",1801,-0.189744573963371,-0.00911770858366547,0.000706117078472485,-0.000466372588220521
"38",1851,-0.108515437227728,0.00724055252896849,0.00263898532354445,0.00251941884457219
"39",1901,-0.226146446919418,0.00497615103381432,-0.00808917016917365,0.031748061523289
"40",1951,-0.17229313570091,0.0116188500403896,-0.00667413349460905,-0.000338414033612511
"41",2001,-0.0604534661633971,-0.000601298798583255,0.00442960160627542,-0.00607638054354465
"42",2051,-0.0534291488729747,0.00176017182663339,0.000224560590112853,-0.000460843430893532
"43",2101,-0.0339777195964472,0.000525331966259257,-0.015062606735064,0.00687182571711431
"44",2151,-0.136622383268363,-0.0231016824627903,0.00824575868796756,0.0113315127214458
"45",2201,-0.239459897558854,-0.011887620835804,0.00371072632381358,0.00560120315772775
"46",2251,-0.121441028342509,0.0111945414079363,-0.0158044494001671,0.00687867653751953
"47",2301,-0.0367526733824405,0.010870041214982,-0.00918799271201587,0.0064325200502254
"48",2351,-0.140274047846201,0.00652635870374527,-0.00038200953791423,0.0128518826348732
"49",2401,-0.167281728160805,0.0035060562484056,0.000109227675926582,0.000663128671555491
"50",2451,-0.163618329929878,-2.33770309192305e-05,-0.00165545155990476,-0.00222848338168845
"51",2501,-0.196845891677165,-0.0102555279170813,0.00549103318346572,-0.00317533683695695
"52",2551,-0.0715776625072494,-0.00553206014654839,-0.00422823173273468,0.0140562844040554
"53",2601,-0.215506349856892,-0.0199154443131876,0.00846579247389664,0.000137550468939152
"54",2651,-0.108308611773307,0.0145417005094733,-0.00669668710148241,0.0031142167709946
"55",2701,-0.267524775025756,-0.0124586508957307,0.0101068183822007,0.00939887840883499
"56",2751,-0.111536151436898,0.00538590121288219,-0.000347153662636074,0.00268658963135368
"57",2801,-0.192515292072817,0.0134806125497686,-0.00251921076387029,0.00192855859668462
"58",2851,-0.228677529234295,0.00166205962500468,0.000831758334492144,-0.00400567319261028
"59",2901,-0.0528163956214156,0.00890401645027117,0.00527013486820649,-0.00751441847749623
"60",2951,-0.24201814558103,-0.000346473841545524,0.000210135767934671,0.000393223642786447
"61",3001,-0.1313945006971,0.00519815346832878,0.000702501339893469,0.000702704918074476
"62",3051,-0.171342238552375,0.00269587927937565,0.00387061031662084,-0.00622488644621057
"63",3101,-0.0454104569673238,0.00403350000320371,-0.00290253688458791,0.00267128863923385
"64",3151,-0.36101480158539,-0.0190735209473261,0.0186104199737243,-0.0135147532086344
"65",3201,-0.11828168338487,-0.017469592117711,0.0256249581480503,-0.00491939956668808
"66",3251,-0.133160333807953,-0.00147283216283114,0.00260677605675631,-0.000910385580157352
"67",3301,-0.162607288711082,0.00117164080438863,-0.00801269206306768,0.000570427555474651
"68",3351,-0.245365170278725,-0.0240899271838688,0.0164054892458845,-3.76661407581746e-05
