"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0485925791074461,3.38622787274382e-10,0.127103200675356,518.485395575022
"2",51,0.0757693699287384,1.37788733191303e-08,0.266813727663803,1132.79604585439
"3",101,0.0272751369498173,1.8343694379878e-09,0.068892612523588,529.552162549413
"4",151,0.0125690692555212,4.32304167239137e-14,0.0275796040067722,536.86212162279
"5",201,0.0195491400693346,5.46091388820933e-10,0.0639896491916036,468.354504453753
"6",251,0.00148086937763835,3.11968207201406e-16,0.00293803446714805,552.78227952243
"7",301,0.0824815591422429,6.66523191766616e-09,0.262694122668128,572.368008483217
"8",351,0.0494598070871659,4.00069720020021e-09,0.126935862191806,568.778156027774
"9",401,0.150218792069539,6.47948503804592e-09,0.479101123162458,641.612905504699
"10",451,0.0257257702628655,2.73984434454227e-10,0.0556352022316301,633.269828221123
"11",501,0.0481245194696082,4.24377162630479e-09,0.170954615487273,1320.3430051727
"12",551,0.196447677327689,5.35452708590251e-12,0.339488553481402,145.213657433352
"13",601,0.00162843467634904,2.27419999734399e-11,0.00421086139104022,543.099712892487
"14",651,0.018436116811805,1.01707569293122e-09,0.0769659731512754,449.838222288455
"15",701,0.0437664551844594,3.16879033461577e-09,0.130303785777472,514.044341901318
"16",751,0.0131988675593757,2.5255614915612e-10,0.0417235495402633,773.039278687205
"17",801,0.0242898385013187,5.50383338932708e-12,0.0953699746804237,533.38715795803
"18",851,0.0598963971781193,3.22525851826255e-11,0.208670856591871,157.578096171208
"19",901,0.0223926731966159,5.96531004262565e-10,0.0673375987890461,600.662496079051
"20",951,0.0871508052317469,6.03915711959748e-11,0.294009211703193,694.637616231327
"21",1001,0.0340794321198631,1.60450133803038e-10,0.0901525725157536,530.640952664172
"22",1051,0.0113998709838039,9.01440071860182e-11,0.0302484142776366,528.754426473103
"23",1101,0.0224194881986012,1.86830806701314e-10,0.0709456526013711,494.746917632309
"24",1151,0.0709774993184895,3.17193581195427e-09,0.113312274517535,591.48074958493
"25",1201,0.0345381954847203,5.24216214854895e-10,0.152970495198868,601.828571604543
"26",1251,0.0482504778317849,1.52449418690538e-09,0.118882037540858,555.579478435898
"27",1301,0.0505134625532846,3.22675023879714e-11,0.0923890745571337,485.904553930075
"28",1351,0.125406458182899,1.38224999544783e-08,0.281042125572919,561.8002250221
"29",1401,0.0339893216806224,3.30370874406556e-11,0.0426178197425018,181.201477081991
"30",1451,0.0606185237112197,5.7104059627972e-09,0.162307381017202,648.757003454238
"31",1501,0.0205681808643079,2.77679822702793e-09,0.0573664964031531,293.914594113876
"32",1551,0.0233516676980736,5.81925841109463e-11,0.0595449382543444,502.576721796112
"33",1601,0.0744657772304429,3.52908850974845e-09,0.29702921094302,592.611895076883
"34",1651,0.00230144531113973,1.60427525535822e-13,0.00787272988168746,915.110452176267
"35",1701,0.0326066334913759,1.10948213577332e-11,0.0188165686272237,183.063637004103
"36",1751,0.0411479363000761,1.15365073009481e-09,0.133601591196284,519.505156213751
"37",1801,0.0183617561449417,1.05325473141086e-09,0.058540404936415,535.631379737541
"38",1851,0.0161421779674716,9.3536543382163e-10,0.0636832341546751,567.087024412797
"39",1901,0.111933836578631,3.61278044060983e-10,0.43121472995443,959.383956014567
"40",1951,0.0730572950876234,2.57472359062304e-12,0.179994786644337,581.742313951587
"41",2001,0.0299475517060923,9.98972261467108e-11,0.045466887793203,512.354801170788
"42",2051,0.0415927316733571,8.18936528056221e-12,0.059584169915452,172.964439641091
"43",2101,0.15127073023879,5.15875985159479e-09,0.519930826102377,759.198040172606
"44",2151,0.0422912184662389,1.90135291188947e-09,0.120342000142487,603.921251742528
"45",2201,0.0350476681002803,1.8954806637499e-09,0.0710986362342099,602.626961737124
"46",2251,0.0215106216400687,1.13762224563287e-09,0.045664846086329,556.317987579652
"47",2301,0.0219245241356838,2.58480673239807e-10,0.055009435721347,502.668583181108
"48",2351,0.0233927582799024,1.50090578518117e-10,0.0708134300108528,626.146681846801
