"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.00499210277610568,0.00765317225490242,-0.0116491761811925,-0.0346112984307599
"2",51,-0.0129521098571529,0.0106831523145854,-0.0204725982618858,-0.0197259573670484
"3",101,0.00143269560763821,0.00134584216742827,-0.00161901253319884,-0.0155765618324673
"4",151,-0.0113194122699747,0.000792593396804982,-0.0113577146252982,-0.0330712823095359
"5",201,-0.0213421265404065,0.00469740870612937,-0.0145947794142618,-0.0429116491541675
"6",251,-0.004045699778291,-0.00659705988011585,-0.0121276849972604,-0.0178925933132584
"7",301,-0.265920339748987,0.0900729185965728,-0.202521443749038,0.116717837375152
"8",351,-0.00274339503788888,-0.00412499453232075,-0.0107768396725741,-0.0449802854774502
"9",401,-0.0252270587744285,0.0203119615243604,0.000445776372839192,-0.0254928854481292
"10",451,-0.00875068060677649,-0.00171399542935448,-0.0206564870880334,-0.0250178267348858
"11",501,-0.0186485436157892,-0.00831643696383512,-0.0103476029456011,0.00260383922525719
"12",551,-0.250169644360568,0.0718020240688917,-0.135991871473166,0.0755358000586962
"13",601,-0.00247601540455805,0.0237538575605587,-0.00113714412485572,-0.0310315864516026
"14",651,0.0434082271235394,0.0234037293496861,-0.0459765222294573,0.0382634936371217
"15",701,-0.0282613446807943,0.00681034753099479,-0.0191089399513677,-0.0327453067436279
"16",751,0.00232998900247346,0.00236341602246623,-0.0281399996530537,-0.0448050292475559
"17",801,0.072411032127791,0.00444714442777515,-0.0970879022476637,-0.031895288173115
"18",851,-0.00641005645156876,-0.0128690421183895,-0.0368876206041552,-0.0288786747892507
"19",901,-0.016595777008482,-0.0158415438915373,-0.00476872816184492,-0.0492598205478235
"20",951,0.000241809157132548,-0.00155723681918138,-0.00501540547673987,-0.0243618495837722
"21",1001,-0.0118962003727163,0.0188912328069232,-0.0279469462421466,-0.0385775918362867
"22",1051,-0.0117863933464892,0.00268977255267908,-0.00687124197326248,-0.0505988190211302
"23",1101,0.00862135859140868,8.3945266285858e-05,-0.0072992507425861,-0.0296274761961748
"24",1151,-0.00821255935558305,-0.00682721950136302,-0.0121525047875028,-0.0206373294148111
"25",1201,-0.0305646741153049,0.022927876265489,0.000686794584128163,0.0316931287316665
"26",1251,0.00731584701877185,0.00326292726119824,-0.00831752076761326,-0.0326595541008425
"27",1301,-0.00236331793907876,0.00601870190496942,-0.00878319006484109,-0.0238539774852549
"28",1351,-0.00858746337646915,-0.00287799215078518,0.00878744938170244,-0.0514025831777488
"29",1401,-0.00762030963674788,0.0063656179403036,0.00569208932684846,-0.0635262256763893
"30",1451,0.00128173829554663,-0.0202848211009019,0.00733190282797485,-0.0308591739668231
"31",1501,0.0159049651883247,0.019521344886223,-0.01940255699578,-0.0353940582977608
"32",1551,0.00204322734271989,0.0104088229435518,-0.0243841745304299,-0.0463743874532586
"33",1601,0.0315950766057297,0.00669825009720044,0.0396086619687704,0.0352274823489673
"34",1651,-0.0192239503182563,-0.00341595477099866,-0.0464721628068836,-0.0298133300532006
"35",1701,-0.0078715513536051,-0.000828590428021847,-0.0148836631053692,-0.0267826626700606
"36",1751,0.0249462918535405,0.00554680365301754,-0.0311071598492211,-0.0306867834848233
"37",1801,0.00186261437959794,0.0138641849327466,-0.0188255906690627,-0.0345256323665217
"38",1851,-0.258659239312379,0.0810737013438843,-0.230978574616706,0.0739010011571439
"39",1901,-0.00905871570188436,0.0134755502337558,0.00114143491896313,-0.0428520920096744
"40",1951,-0.00573310143001744,-0.000915213696543885,-0.0178018638794004,-0.0478897171616079
"41",2001,-0.00137959154439054,0.00935404477610284,0.0109824166712306,-0.0421668221700116
"42",2051,0.0282702309062934,0.00741673742552054,0.00549627592146786,-0.0343302665872049
"43",2101,-0.0205300967670101,-0.00705895562390671,-0.03992993839399,-0.0233914082984476
"44",2151,-0.00654839951274626,-0.00619145214381152,-0.0304237486383862,-0.0128191893068463
"45",2201,-0.00877609246219587,-0.00231402705957654,-0.019771789022873,-0.0224612200654132
"46",2251,-0.00238280529570542,0.0171091060607021,0.00259258671817584,-0.0345092846401242
"47",2301,-0.00699817019840752,0.00229432128516765,-0.00875500434604545,-0.0341303185406202
"48",2351,-0.00445013373642213,-0.00937003965849108,-0.00216407515791683,-0.0410910983260287
"49",2401,0.00322401904219468,0.00423851428810918,-0.00295377977629561,-0.0279769309899449
"50",2451,0.00723908768118587,0.00531232868696042,-0.014795581437418,-0.0255713425490103
"51",2501,0.0434682722037644,0.0112411268598361,-0.0272972587633889,-0.0497018188276143
"52",2551,-0.00524945212269503,0.00949495962930635,-0.00677102466732128,-0.0409519675193846
"53",2601,0.00643614119606436,0.0164979853289659,-0.0264665240107667,-0.0331752263621834
"54",2651,-0.0141549526834586,-0.00798695126064353,-0.0106189693295994,-0.0426375004420643
"55",2701,-0.00286244807851704,0.043722344254285,-0.0121033796854791,-0.0254782615570464
"56",2751,0.0115856785728604,-0.00118055979870621,-0.0126742593702054,-0.0658036779532642
"57",2801,0.0634858665831477,0.00345904168499584,0.0168789779454042,-0.0536616245159368
"58",2851,-0.0031368652689926,0.00179409865170271,-0.0044946369444707,-0.0212920529678106
"59",2901,-0.244716938735956,0.0771041100855916,-0.197398740462399,0.0465547062198201
"60",2951,-0.00215589696709582,0.00627146643474835,-0.00978561472740396,-0.0355925102087338
"61",3001,-0.000408761915892901,-0.00860514210976912,-0.00338394111435685,-0.0314368101620769
"62",3051,0.0637522789041056,0.00798598080687644,-0.00165585130861857,-0.03827124976811
"63",3101,0.040167504952955,0.00948585536085628,-0.00711784185904826,-0.034989681521761
"64",3151,-0.263464643998089,0.084102165807195,-0.200589508178449,0.111944062303606
"65",3201,-0.0332282032484744,-0.00786431976632512,-0.030990602555558,-0.025371865133028
"66",3251,-0.00696786024327359,-0.00594062989669935,-0.024409136610625,-0.053195109744897
"67",3301,0.0265723512849536,-0.0263237622438347,-0.0551742642880241,-0.0206109863208981
"68",3351,0.00233751870099264,0.00472987142380378,-0.0418707276092791,-0.0447496903588857
"69",3401,-0.00861132915293845,0.00143110872114575,-0.00255896102764307,-0.0914355548835765
"70",3451,-0.00234365655354511,-0.0153896186009145,-0.109833841185014,-0.0442897328061735
"71",3501,0.00216215266955102,0.0256833144888684,0.0274139280251992,0.0175041462630575
"72",3551,0.0175661717905544,0.000396826897391135,-0.0226561321886068,-0.0390805461463332
"73",3601,0.0328786617324391,-0.016764560019998,-0.0149597994885909,-0.0258717463459598
"74",3651,0.00819654743908922,0.00213691606704711,-0.0276185262346591,-0.0355197552487717
"75",3701,0.0209307529909523,0.0139656729048454,0.0252270039392859,0.00122183518874655
"76",3751,0.0135919820357269,0.00516687614824762,-0.00326244583574334,-0.0205104441636065
"77",3801,-0.013630140639726,-0.0123131448244971,-0.00411025985401819,-0.068152930117586
