"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lSpecies","uSpecies","lAbSpec","uAbSpec","lUnits","uUnits"
"13",601,-0.0999934868596029,-0.0321651107515208,-0.0292918332852423,0.0310541281942278,-0.030132938263705,0.0348359390773112,-0.0361062373413006,0.0300404408189934,2.27419999734399e-11,0.00421086139104022,1.05374606523828e-12,0.00346333069866539,0.0001750539994811,0.000368407290945962
"14",651,-0.335892114206217,-0.0703502702963306,-0.114362576059648,0.150320037064375,-0.160774754120212,0.108182295109145,-0.133789741143119,0.154917544568889,1.01707569293122e-09,0.0769659731512754,6.13145926984885e-10,0.0727759472830722,0.000725445015725226,0.00153925681594112
"15",701,-0.401409224898089,-0.0346349771425594,-0.189344121987233,0.141574757431954,-0.193757369765081,0.172714528307552,-0.176069302404358,0.197173650951299,3.16879033461577e-09,0.130303785777472,1.12578354143111e-09,0.114182933930162,0.00368153952598779,0.00775235532425364
"16",751,-0.308686846059572,-0.0791275492447312,-0.116713150859141,0.102737491164589,-0.137663120534853,0.0888351078465348,-0.116328070522286,0.118393411292345,2.5255614915612e-10,0.0417235495402633,3.91841915301564e-10,0.0457331811506921,0.00201413616724839,0.00421377665133541
"17",801,-0.255306576628755,0.0594573408241104,-0.151440205234394,0.170658462957363,-0.156465925902012,0.15051157947164,-0.166072502717725,0.149365881719859,5.50383338932708e-12,0.0953699746804237,2.51293956348323e-09,0.112982415336712,0.00164423377722807,0.00346281557483306
"18",851,-0.34716787333673,-0.0733613554039039,-0.131272056409216,0.147549803870788,-0.115161030320451,0.172024922416313,-0.182788367936155,0.0778338628442725,3.22525851826255e-11,0.208670856591871,7.84623388252901e-12,0.200809632355103,4.31536782090264e-05,9.12328692515238e-05
"19",901,-0.103944442693319,0.120172313851072,-0.119972357730148,0.0974088453440345,-0.12236787956499,0.122847511258442,-0.124022266496468,0.106269382820756,5.96531004262565e-10,0.0673375987890461,7.66938617218115e-11,0.054799122083299,0.00213150689162271,0.00446026233365116
"20",951,-0.517266824019316,-0.0028226186404936,-0.230041138813249,0.330124190237257,-0.212381265635486,0.305474305176176,-0.236009207452298,0.304952427259195,6.03915711959748e-11,0.294009211703193,8.51207417326055e-10,0.296353057056495,0.00901216557871231,0.0189150797848149
"21",1001,-0.269022505075554,0.0249867942839046,-0.136474117596663,0.144533891660103,-0.165437411356834,0.118716420787678,-0.144136462840834,0.146485068835318,1.60450133803038e-10,0.0901525725157536,4.62834753845555e-09,0.0795318856683805,0.00283461623568927,0.00596834845316663
"22",1051,-0.249877362308325,-0.0999272089102305,-0.0694841120421188,0.080211372966005,-0.0981751504004933,0.0721821521728998,-0.0886824784683995,0.0705793675588211,9.01440071860182e-11,0.0302484142776366,3.12002087484145e-11,0.0227486682048469,0.00119886252054943,0.00250417759174576
"23",1101,-0.233022279164288,0.0403770267002983,-0.164732041099342,0.0977631497953553,-0.138729703074205,0.132433226310241,-0.148903610534035,0.125122377328807,1.86830806701314e-10,0.0709456526013711,1.05104979637467e-09,0.0616761687057485,0.00172237172128327,0.00363025457904618
"24",1151,-0.332702429470373,-0.0119619979523122,-0.188548341931892,0.171066760478425,-0.176231512668892,0.165645642016898,-0.157708461374568,0.202326564560281,3.17193581195427e-09,0.113312274517535,2.3489734392225e-10,0.105147185367857,0.00812881903228555,0.0170654609156881
"25",1201,-0.333334512004512,0.0344684109404625,-0.219855257360905,0.153271353556192,-0.163338618818671,0.200008380270447,-0.198322014912264,0.190058999345638,5.24216214854895e-10,0.152970495198868,8.21130594352725e-10,0.107846487710937,0.00206613757876932,0.0043936275993855
"26",1251,-0.306485702910322,0.082656190279522,-0.178352488350356,0.178897332982743,-0.231668286985951,0.153066452045096,-0.223888410109794,0.169737320997228,1.52449418690538e-09,0.118882037540858,2.91665670881304e-09,0.1399646285075,0.00642835539780955,0.0134472014976479
"27",1301,-0.360973524868314,-0.0660757638979703,-0.121068032400217,0.15919057973224,-0.166021996832569,0.137672580400249,-0.135443822233356,0.170978679874679,3.22675023879714e-11,0.0923890745571337,8.032423463996e-11,0.0699875861471531,0.00402567593368999,0.00839563304704579
"28",1351,-0.346119616981014,0.162180965660809,-0.236613696986751,0.269163443153957,-0.290248808334582,0.22407454430504,-0.244874228039407,0.282835267898918,1.38224999544783e-08,0.281042125572919,2.89959733757122e-09,0.244309338217272,0.0133492965900836,0.027888651216577
"29",1401,-0.136451816197223,-0.00253765103116166,-0.0699901159878209,0.0524972385755973,-0.0473537917132489,0.072629588554264,-0.0639871760213282,0.0448831863759551,3.30370874406556e-11,0.0426178197425018,5.66502567394287e-12,0.0174539171412151,9.03386909930836e-05,0.000189078914138035
"30",1451,-0.426797302998239,-0.0430478524758655,-0.199822624083026,0.182705244398676,-0.250588251830777,0.141419698920799,-0.199174284556648,0.18058305537852,5.7104059627972e-09,0.162307381017202,2.93014749847589e-10,0.160036765088174,0.0068189366530213,0.0142194780405083
"31",1501,-0.375744539568586,-0.134814841236221,-0.123119218289503,0.106491534985253,-0.125768475350924,0.100095055950078,-0.117653480563604,0.123625475011067,2.77679822702793e-09,0.0573664964031531,3.80700424028574e-10,0.0455269889293465,0.00176272530009181,0.00371645698097086
"32",1551,-0.452197279664688,-0.214241152818431,-0.119787693023682,0.109856566690723,-0.104030852235155,0.139889382146066,-0.124195540323853,0.130172080156626,5.81925841109463e-11,0.0595449382543444,7.58952885743643e-11,0.0620895924720291,0.00160235746971748,0.00340773402729219
"33",1601,-0.364399340927775,0.167737636831589,-0.280538669532689,0.291463695917628,-0.229700930996387,0.281786543127964,-0.318342138010848,0.275155301409541,3.52908850974845e-09,0.29702921094302,3.63881731839289e-08,0.301663965393932,0.00411546485598972,0.00876334371916892
"34",1651,-0.219567491236376,-0.133334731392097,-0.0564647745923139,0.036692032837891,-0.0406906933203572,0.0507321788318222,-0.0555511975471745,0.0392734577690135,1.60427525535822e-13,0.00787272988168746,6.90630067605588e-11,0.00766141052737438,0.000272265686177406,0.00057528163345748
"35",1701,-0.332544576798682,-0.219621835756698,-0.0529802432354245,0.055441278294893,-0.050739783764584,0.0507280811216333,-0.0438766649167519,0.0533604082593229,1.10948213577332e-11,0.0188165686272237,9.51105040054271e-13,0.0137648581186661,9.25983968912287e-05,0.000194684778172006
"36",1751,-0.373493285675067,-0.0259653246539528,-0.170783303125063,0.18438331069774,-0.176372570573221,0.191198541971971,-0.172028204615344,0.201644645014312,1.15365073009481e-09,0.133601591196284,3.52699668437573e-10,0.113032116613346,0.00394391270127871,0.00834507127286482
"37",1801,-0.295094306406099,-0.0736700297311472,-0.150444763377891,0.104169741272926,-0.108588810274796,0.121959561499352,-0.101464389750618,0.15180475381203,1.05325473141086e-09,0.058540404936415,1.8819656813864e-09,0.0490838766753332,0.0016705528679319,0.00352329482070143
"38",1851,-0.226191071178619,0.00703162357967813,-0.127085835873004,0.116076354432153,-0.120188132365001,0.0979526099345094,-0.141451570374556,0.106343131876201,9.3536543382163e-10,0.0636832341546751,1.22298297490689e-11,0.042802588260928,0.000990977247069621,0.00210887179401941
"39",1901,-0.60719530323604,0.0686510231753346,-0.30815641330264,0.334089149611827,-0.308739754786075,0.356803845163085,-0.289226887398399,0.438520116411382,3.61278044060983e-10,0.43121472995443,2.80558578826178e-09,0.453781761245877,0.0143531792849881,0.0304279656582873
"40",1951,-0.375961204175837,0.00490472891397076,-0.148277259740098,0.227127854304854,-0.271806155673403,0.155616658597864,-0.235401349844324,0.201174700338015,2.57472359062304e-12,0.179994786644337,2.03332362677522e-09,0.148535181301437,0.0066089181897545,0.013852471675359
"41",2001,-0.176229903339845,0.0467751757096266,-0.0928318438818678,0.128990962723037,-0.0987118676130194,0.128873384121107,-0.114992966744467,0.120394211458915,9.98972261467108e-11,0.045466887793203,2.37458075507459e-09,0.0494108942163023,0.00272116812108713,0.00568460516725076
"42",2051,-0.152004797768313,0.0414645222335821,-0.0633278273598989,0.111187969290768,-0.115190777387397,0.0813205308907072,-0.0925293390291699,0.0850426793294901,8.18936528056221e-12,0.059584169915452,5.12837425404522e-11,0.0711256996891494,7.78310759622709e-05,0.000165459051643362
"43",2101,-0.400642359396443,0.274175370839657,-0.387425402389454,0.318492893478833,-0.361498439393472,0.299814863305073,-0.476964619279897,0.295341237277171,5.15875985159479e-09,0.519930826102377,3.17966437122661e-09,0.45980299525441,0.018806875897023,0.0396148041648041
"44",2151,-0.325695152276239,0.00807457075279672,-0.196835512440884,0.14788705308456,-0.205210738669848,0.180708349257657,-0.163608895280049,0.201423978578532,1.90135291188947e-09,0.120342000142487,5.92197505872172e-09,0.103863698735935,0.00518283727772606,0.0109985062258852
"45",2201,-0.371070717751536,-0.104613085961319,-0.125576014663238,0.133709933579667,-0.176176611845221,0.125727986051061,-0.12079684829223,0.156136295292526,1.8954806637499e-09,0.0710986362342099,1.02674748157566e-09,0.064350564952033,0.00427083054091432,0.0088797305312593
"46",2251,-0.25300323432748,-0.0324021763080964,-0.0744695280736778,0.125384831368137,-0.119154815663933,0.107075889281987,-0.119886410189793,0.10216802477953,1.13762224563287e-09,0.045664846086329,1.92587196887203e-11,0.0393403833583767,0.00200190983478424,0.00422383702372323
"47",2301,-0.13600541773485,0.100134846463334,-0.0913080940154032,0.137182401915197,-0.140714877750725,0.131270642712479,-0.112605775873817,0.14041238612117,2.58480673239807e-10,0.055009435721347,1.86592087632345e-11,0.0591278277532132,0.00173447479481735,0.00364604203427173
"48",2351,-0.256418484219466,-0.0201653196345433,-0.123389113723533,0.116441389158354,-0.142082131373172,0.124830056462088,-0.124429920499097,0.119530892996409,1.50090578518117e-10,0.0708134300108528,6.91822534705852e-12,0.0722186840860646,0.00218052814243644,0.00457435434475357
"49",2401,-0.270493135460129,-0.0887761406920617,-0.100140698370524,0.0986036434296693,-0.0938067541137571,0.0990691040060483,-0.0950082402778207,0.0982750305629452,4.41824200355035e-11,0.0341660534295942,4.61542204365512e-17,0.0342164850667429,0.00150402103412513,0.00315218723696841
"50",2451,-0.214099727192661,-0.117191680372343,-0.0475860935403034,0.0454885907020071,-0.0623203013492457,0.0352468939818209,-0.0539988501623156,0.0453532957981224,3.21260476534278e-12,0.00780591562314274,1.88975016433778e-10,0.00878609764803956,0.000400966087981758,0.000847346172162704
"51",2501,-0.373150407831417,-0.102469409699552,-0.137013485757052,0.126849967220551,-0.127707896506763,0.13011448168254,-0.112905902664352,0.162285658763722,4.56636166241521e-10,0.0834801617567481,1.42777797721976e-09,0.0610932403981246,0.00209145038141301,0.00438882973763751
"52",2551,-0.295880436518928,0.0897085168107878,-0.187583244891357,0.177436004378251,-0.202427347736375,0.184393646239187,-0.199920534978446,0.206658426628564,3.72109424757984e-09,0.157104015498985,1.6295855043837e-09,0.125395044388337,0.0083947525110564,0.0174231124232964
"53",2601,-0.359554119058885,-0.0524748364841798,-0.173991394982295,0.140960177086527,-0.156254564135452,0.141027016354201,-0.179534401402634,0.147834459326987,5.32983682429488e-09,0.0922332482530668,7.80133232583136e-09,0.0788388830576684,0.00292195407119217,0.00615456841376111
"54",2651,-0.2813719370115,0.0253422727982979,-0.154358099083765,0.185687897035677,-0.184317248043953,0.172168402394163,-0.16896153127891,0.16171903382201,8.61396290245123e-10,0.128779701362188,2.25914755895441e-11,0.1203085573926,0.00642691861090627,0.0134015483149579
"55",2701,-0.445521757873621,-0.155224653310142,-0.145842467871262,0.131339443192701,-0.127426075210678,0.164180708088679,-0.163923597723624,0.141445191220555,5.76341553862494e-09,0.0862337523992255,2.73616219213972e-09,0.0750060735977272,0.00182913520933833,0.00387752584463637
"56",2751,-0.169722811318934,-0.0672015751333674,-0.0522467657137895,0.0559802909556311,-0.0464281116146594,0.0526677224188461,-0.0665064117738439,0.0487165143858874,6.06558658130312e-12,0.0118312517696942,1.60860001464699e-10,0.00957626361911991,0.000216599879033224,0.000457037441194397
"57",2801,-0.467326360725565,0.0735556608924526,-0.252429089374345,0.317562841548352,-0.296218286282965,0.250066138782131,-0.324083252198761,0.274360346287722,4.23255426474806e-10,0.350662828108974,1.27085482362032e-09,0.421260624888743,0.00341662035831418,0.00724868015889073
"58",2851,-0.322922598279547,-0.110705928120296,-0.100435046086204,0.128731619264727,-0.108310885112587,0.11722709069727,-0.0936238334543305,0.134690934588434,2.87214739064895e-09,0.0543891604158308,8.44519949388873e-10,0.0466681824993682,0.0021157747647366,0.00447386564545237
"59",2901,-0.441038132827089,0.281306448683608,-0.34797588881338,0.359151129626071,-0.370007445366355,0.340429255651543,-0.34961620849208,0.356384723505471,1.06098433377224e-10,0.665821261001949,6.8358894155433e-09,0.56709734114827,0.002300983606765,0.00486470649119606
"60",2951,-0.559555244208241,7.13086774339899e-05,-0.253876544080413,0.338789850728062,-0.272894644265762,0.272033249209926,-0.334757480246481,0.214778782858048,1.04492277194354e-10,0.415968607567896,8.00614314069734e-11,0.42682801793044,2.62698182757952e-05,5.50625371802058e-05
"61",3001,-0.209474440485792,-0.0488490464522329,-0.0832140362181235,0.0806735882360954,-0.100588170244009,0.0774386346674873,-0.0887873302563094,0.0732107434887439,1.83262014895434e-09,0.0305348263344141,6.0531613573604e-10,0.0312636230229567,0.00103970277140512,0.00217497087748757
"62",3051,-0.261441546826973,-0.110783642914612,-0.085106654781157,0.0646061975567136,-0.0666327275685035,0.0870324811548926,-0.0785643535491545,0.0663242688096943,3.35628439692274e-11,0.0214446178961218,2.00263637686986e-11,0.0222938064384402,0.000354500673674024,0.000746571314888745
"63",3101,-0.126581834251283,0.0196644187162747,-0.0585191383725032,0.0915751619904768,-0.0795266684581293,0.0730980910448125,-0.0767710056243232,0.0733658381795976,4.34261962121978e-12,0.0183418596876424,4.49904747863058e-10,0.0267975964991204,0.000368253170942616,0.000773241348652365
"64",3151,-0.558837572491029,-0.185423266506405,-0.219662133230031,0.164719942913507,-0.172568200505339,0.227242076129187,-0.223398915346479,0.177953407102905,9.87021317430951e-10,0.179935818242773,1.22630567639621e-11,0.135028996838952,0.00461783012773677,0.00968751167025152
"65",3201,-0.317327152985399,0.124136830325369,-0.184441474935738,0.243714303651359,-0.186229935032316,0.216826463030884,-0.220867948894011,0.228928821714362,3.66073488228451e-10,0.163301201396455,2.14551182934203e-09,0.151697846902993,0.00382982858281834,0.00818267026376186
"66",3251,-0.25770307242783,-0.0187601544894278,-0.113001458073995,0.107009797677165,-0.114937848644331,0.0879861087742029,-0.097210428561084,0.108304448971467,5.29146244988468e-12,0.143992935451715,3.87978820907608e-12,0.0921043469102851,5.98731548779279e-05,0.000124888625965265
"67",3301,-0.250759309194109,-0.0930848901862191,-0.0887172404763987,0.0642795991348066,-0.0908826851700724,0.0765178338479018,-0.0919837630208349,0.0644143543904647,5.53651237988362e-11,0.0233691962883065,2.28440543701894e-11,0.0251299177895853,0.000773300665639845,0.0016328744754426
"68",3351,-0.587172420549905,0.0646320798252873,-0.316957764400286,0.371168207277151,-0.29921306723918,0.367936124355765,-0.353784241291578,0.360406967578456,7.16677009432063e-08,0.525976518072086,1.58317877031518e-09,0.343061510506701,0.014405415233609,0.0305660685722709
"69",3401,-0.48613272147486,-0.000889348171767779,-0.323417855634943,0.172189211185469,-0.243238873430528,0.268900994444266,-0.288737166614737,0.232337169727543,8.24188636973123e-09,0.271845916947466,6.28400761041874e-11,0.20405437679722,0.0130422773901277,0.0272881213067655
"70",3451,-0.367084388502462,0.0908130070420157,-0.236484882545483,0.274595651953859,-0.299003167747287,0.20999165638932,-0.30374737236707,0.211205295840045,1.2264690016086e-10,0.215877698802012,3.87095446168069e-11,0.274363979565191,0.00301126430959163,0.0064021807535675
"71",3501,-0.352411779967952,0.066115122375777,-0.194732292904519,0.253595891990699,-0.201930600160267,0.188563297124347,-0.213494994444773,0.254680892117904,3.12694088751174e-09,0.161383841241707,1.7589171041831e-09,0.226491304857393,0.00177529431482163,0.00375411496069492
"72",3551,-0.299088911364379,0.176340699839784,-0.261900473902642,0.207552773004863,-0.247607639757916,0.247259302996099,-0.232241456513293,0.279113561686245,2.41410585117929e-10,0.19345304539098,3.28589847144321e-09,0.269774690330802,0.00521268376526712,0.0110585637505329
"73",3601,-0.362622711312724,0.175565358411404,-0.245014015807101,0.273413537812303,-0.275628997453168,0.268089999779477,-0.26269260920526,0.313219496427337,7.53458819882119e-09,0.303861488500702,1.13019728625959e-08,0.260323851796278,0.0119021811607259,0.0249783550130137
"74",3651,-0.536066866916372,0.296238878028817,-0.298421400832012,0.47984634004024,-0.382999493165698,0.440527921298781,-0.477569563394354,0.395398309803568,6.14177862129532e-08,0.75381140281047,1.99028741337526e-08,0.608450866986912,0.0272780584782723,0.0575660093362465
"75",3701,-0.362943883330445,0.155020337129827,-0.226269931677962,0.271824598392413,-0.23059633498633,0.266186946129892,-0.270399358691066,0.290098759505781,4.70930863887e-08,0.252897757144098,6.24093540216186e-09,0.271835044476669,0.00612139024029044,0.0129728304687728
"76",3751,-0.265826893126359,0.119987043683068,-0.157690981359337,0.223132974027976,-0.182669287270983,0.209718473022804,-0.228367703151889,0.170317683267058,7.64061297221439e-10,0.122539364726843,8.14812207774168e-09,0.184208433831232,0.0021518428882468,0.0045416314554564
"77",3801,-0.311538956433651,-0.166624625970144,-0.0699245075957151,0.0708329966291785,-0.095230046325014,0.058796847872145,-0.0784954532282427,0.0731382663361728,1.1919092458001e-10,0.0251591485845862,2.60978378327487e-12,0.0211788308763671,0.000879318785829038,0.00184169327350765
"78",3851,-0.252144581638277,-0.0300019631831674,-0.107697637751698,0.120016556320479,-0.117537080368493,0.113193919387413,-0.135197073745076,0.105841702476027,1.58516644683232e-10,0.053541478189879,1.36514052092937e-10,0.038261328111015,0.0012313485536305,0.00262649492695236
"79",3901,-0.343929525552085,-0.225543478845793,-0.0572467553793103,0.0621485210758692,-0.0711477294025826,0.0524176660037483,-0.0616989199770615,0.0553193890373223,3.12273417318316e-10,0.0146730149983074,1.90738801649283e-10,0.0164430756426763,0.000499791343662626,0.0010487216880485
"80",3951,-0.431775141677008,-0.12920824309731,-0.150728527951287,0.148772980464855,-0.204759597641896,0.123762995783181,-0.164432487130398,0.163828575095977,9.97805870745094e-12,0.0911446078574116,1.2845513442112e-10,0.0813551191789132,0.00308840456798842,0.00648934736235947
"81",4001,-0.476730847381987,0.0940814021887491,-0.324841088426183,0.235096593853086,-0.314854841315537,0.282428004531539,-0.304462754604174,0.32649387067795,1.15675838329021e-08,0.286293340642959,1.92898558527882e-09,0.280239051514613,0.0197852140582072,0.0414148248905002
"82",4051,-0.394988836604171,0.251985909413634,-0.348775331891375,0.309339599749364,-0.264334121565298,0.372126362701238,-0.424170721329574,0.305288009054493,2.99441830747037e-08,0.42841745525902,7.53928181996089e-09,0.350604552828316,0.00920463111525588,0.0195242916884103
"83",4101,-0.429865005324245,0.0239538999230717,-0.23642003837449,0.221171412835247,-0.196084908558987,0.22770516332821,-0.208362688397756,0.251834071154008,1.31976218922721e-09,0.193105056719566,1.61652374187413e-08,0.223385504478625,0.00185590674728239,0.00392938415491527
"84",4151,-0.458800035412423,-0.00157955941540422,-0.28334232353518,0.233960406665574,-0.189940884520183,0.239563795104914,-0.24294249684317,0.214539827371482,1.27589963820209e-09,0.423902588565839,3.14428493801162e-12,0.154775293646653,0.000454814145121153,0.00096061932162392
"85",4201,-0.385061464097816,0.300504730916145,-0.348065807105741,0.303770562095451,-0.404919857683126,0.271830027748365,-0.365561192855239,0.314172124461038,3.07271321112177e-09,0.468524922913611,1.03098717716724e-10,0.426762890314798,0.0127991075289353,0.0269615263297246
"86",4251,-0.535874626293662,0.276425844465848,-0.392886324931169,0.38138091750443,-0.339508811863197,0.461718297025072,-0.422172885097098,0.427519803473842,1.55772355584094e-10,0.698311255270701,7.63431705233497e-10,0.556800700437653,0.0182818552552991,0.038728128285786
"87",4301,-0.267726407662849,0.0167684994521551,-0.0970663769694511,0.179896022062167,-0.126572722714627,0.16116046859679,-0.126969980352442,0.166688366574817,2.94378025653974e-10,0.110759815465946,3.16245068900682e-10,0.0750403055686078,0.00490861039477773,0.0102544903965173
"88",4351,-0.468747342500137,-0.155173140359693,-0.149390712300374,0.187143751104941,-0.149380011556786,0.171037584245823,-0.188481954945019,0.162583756726235,2.57887835978995e-09,0.0978739513592878,8.71564854394893e-11,0.102942730809466,0.00327623935432573,0.0069353439770523
"89",4401,-0.427023698925041,0.011117351896246,-0.237282520371082,0.195260288230202,-0.293050086373114,0.210981439886382,-0.219131016870961,0.251077792663182,3.46931071463115e-11,0.215061563946556,7.83342838187962e-10,0.211130551275126,0.0064243098947484,0.0135609345379468
"90",4451,-0.262074056212441,0.0227112597312953,-0.153562483108544,0.137492383621066,-0.17731010278294,0.134890618614008,-0.152609217431745,0.170268505251443,6.4315199948937e-09,0.0905071190222203,8.01672304783237e-11,0.0770711496181116,0.00339218893550438,0.00715599864325658
"91",4501,-0.512723621577607,-0.0039435958606191,-0.257231705181766,0.23637886117649,-0.273303419620788,0.242895611503627,-0.289724254311295,0.245497602096293,2.52822732126051e-09,0.258534814897562,4.75130474447952e-09,0.203863158870852,0.0060362467088588,0.012756340141991
"92",4551,-0.487085579632549,-0.051234767997812,-0.184416590200271,0.198087822158413,-0.240861231606686,0.18144964898238,-0.218587587281945,0.204736363783013,8.39619631352766e-11,0.196236233002586,3.82482346867224e-09,0.148325766689341,0.00643532729163476,0.0135775998912987
"93",4601,-0.47439904557541,-0.161479847014562,-0.169556653709151,0.14817877610767,-0.142462679592427,0.15654329391873,-0.187022038548093,0.152289499514154,6.05591761124238e-10,0.122491493390105,2.50370175990342e-12,0.0875488272996329,0.00167092085995026,0.00354236757538788
"94",4651,-0.401442447473528,-0.0822582661458,-0.163020015781512,0.174697138165357,-0.170357944586385,0.161201413330673,-0.164925558856339,0.18048759890371,2.45425459149517e-09,0.108680254591662,6.39643621301596e-10,0.0891519593746354,0.00353427140666428,0.00754778000091742
"95",4701,-0.302264472586103,0.0423943464702461,-0.191343675513053,0.171302963542985,-0.173058680433314,0.176320359714737,-0.187236251425929,0.18160580919357,1.39879789237145e-09,0.138800910405201,2.74207579466753e-10,0.125950447522606,0.00815575285062948,0.0170476132357172
"96",4751,-0.439103248783795,0.115844947900769,-0.274661683433806,0.270117137348279,-0.309643039094226,0.285776523349341,-0.32021486829035,0.27789072284213,4.81341625043004e-10,0.335400292991672,1.22112684247269e-08,0.263935012567468,0.0176768758477197,0.036727125759201
"97",4801,-0.211566738274996,-0.0268232030794024,-0.0803370223657112,0.101491216438262,-0.112376930293976,0.0821252749155974,-0.0849138085613959,0.0991636257203936,5.78558843649273e-11,0.0265390175307694,1.47486449395118e-09,0.0402784318415257,0.00152760001574049,0.00318148120500476
"98",4851,-0.193046512707951,-0.00536974372516852,-0.0769270426389994,0.11835799209075,-0.0831641785844113,0.100355376460357,-0.114582656911807,0.0800372507073916,5.85576628282855e-13,0.0360087914790949,1.06003741584286e-10,0.0474367775165237,0.000486081837807694,0.00102512977646248
"99",4901,-0.231651413501822,0.040754186687991,-0.129359324113466,0.160392594785662,-0.194088361167815,0.109942416573176,-0.137380213527649,0.17395238156314,2.97373335446224e-09,0.0760242302346334,1.1809656626298e-08,0.078215478492378,0.00260119142721068,0.00550350770104787
"100",4951,-0.316110295854742,-0.127095485939208,-0.0671163202641765,0.106569009236409,-0.0943129808874801,0.104296221339609,-0.102455882431514,0.0948293792607728,9.66264509929869e-10,0.0327368825058711,7.80530106319243e-10,0.0315181874584154,0.00170958688111609,0.00357165540879792
