"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00159434836675347,1.20232424507157e-12,0.00494103177783687,542.757186850691
"2",51,0.00350074794188302,2.15772355877184e-11,0.00797213219134826,99.2305963647746
"3",101,0.00176957857317146,2.08499811419508e-10,0.0054928640206404,495.169821427636
"4",151,0.00269234273786696,2.56055569734526e-11,0.00861792287138816,440.565064837805
"5",201,0.00106149108251509,5.22596499486921e-12,0.00348202332553421,537.089451098086
"6",251,0.00348497336326505,5.3503748432038e-13,0.0129096526009433,256.880655548938
"7",301,0.00184347742581282,9.0874987286123e-13,0.00377280340280166,203.437698264921
"8",351,0.0021480402917645,7.95833310895931e-10,0.00776282591882736,439.15665825121
"9",401,0.0020633260679514,2.32697697259492e-12,0.00465438292821587,353.825141480727
"10",451,0.0042051635470119,8.43818559955013e-14,0.0129120900079953,470.529768444567
"11",501,0.00268045513438432,9.88388800620162e-10,0.00847792949136393,401.966571315822
"12",551,0.00186228633371926,6.51632912230516e-11,0.00581478183516414,443.687131505216
"13",601,0.000979347718327116,3.81002494143254e-13,0.00357538985190103,444.36413850832
"14",651,0.000889302696200195,4.24409507467213e-12,0.00263976873473807,259.602272045013
"15",701,0.00274686727495653,1.35298036520349e-12,0.00940534413853432,436.626995032712
"16",751,0.00278051088199726,1.31050786923767e-11,0.00843325467597524,658.188289913445
"17",801,0.00178797889442801,1.44868094349355e-10,0.00597838543689789,382.231260879953
"18",851,0.0014965169402844,1.28311176748308e-10,0.00473853334934183,464.2832637378
"19",901,0.000857698564843927,1.34209068630917e-11,0.0035067991453716,357.176189591611
"20",951,0.00151976800147534,2.46721039186233e-10,0.00550895598107456,454.164280735178
"21",1001,0.00242173065803503,7.80171802744474e-12,0.00846101159216659,464.203985946705
"22",1051,0.000965635829551868,1.65027148060737e-13,0.00308884353955579,371.718340053653
"23",1101,0.0174462609530137,4.70059606589241e-11,0.0386965289873018,78.3366766739541
"24",1151,0.00209759859579774,8.78284968801927e-14,0.0071789255676823,492.510855925139
"25",1201,0.00216491125512738,6.78402792879376e-10,0.00735547312319951,513.213801224635
"26",1251,0.00185328169869502,1.41738942585398e-11,0.00566654208240037,419.806074006051
"27",1301,0.00175634813643102,1.91435680915301e-11,0.00553345806297888,496.881019509911
"28",1351,0.00305134185103819,7.48418221655436e-12,0.0103886035332825,425.833369754659
"29",1401,0.00250788362256676,2.34086910233807e-11,0.00791934501200753,413.176874079783
"30",1451,0.0013838044800665,2.7575400582813e-10,0.00464612897108365,559.158356559005
"31",1501,0.00167607804492177,7.39301351234918e-14,0.00600190397651718,276.483153357406
"32",1551,0.00139613817856248,2.05692676365243e-11,0.00500731525849205,548.68240808695
"33",1601,0.00207951212623825,8.54002612776207e-11,0.00735402415628902,414.055239611925
