"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.434710431435559,-0.473784674977651,-0.398907880247862,2768.78945340149,0.000555555555555556
"2",51,-0.427560633963302,-0.482354343650513,-0.37939696668036,4064.49790168592,0.000555555555555556
"3",101,-0.432248252006691,-0.472883249069127,-0.384640083335398,3425.40719955726,0.000555555555555556
"4",151,-0.433387656377727,-0.476423240121221,-0.355144034940167,2270.44002905107,0.00111111111111111
"5",201,-0.437227953255376,-0.47087953222217,-0.398354213830316,4960.58844305089,0.000555555555555556
"6",251,-0.431778937332766,-0.486491335715982,-0.363304359590984,3521.31842686198,0.00222222222222222
"7",301,-0.424337513452366,-0.453590243021608,-0.382949083283165,6966.81498479592,0.00333333333333333
"8",351,-0.420326814314244,-0.466877237588051,-0.365606046801986,2424.35200601735,0.000555555555555556
"9",401,-0.43268977201933,-0.470924366090912,-0.39486196677899,3570.48745641897,0.00222222222222222
"10",451,-0.426301307852013,-0.486214135962655,-0.344309104038985,3622.66534744014,0.00111111111111111
"11",501,-0.442559170620737,-0.490038524043484,-0.367082320713962,3625.17047604123,0.00111111111111111
"12",551,-0.434869613169421,-0.477529903269897,-0.385170843554079,3209.32935841552,0.000555555555555556
"13",601,-0.431599766440501,-0.462801423840574,-0.397936785542697,4228.52457376119,0.000555555555555556
"14",651,-0.420882858548992,-0.448672746457305,-0.387748392357025,3520.00979981428,0.000555555555555556
"15",701,-0.422653503688261,-0.464869422081392,-0.349816521957109,2371.17070716642,0.00111111111111111
"16",751,-0.43611336519745,-0.489914433012018,-0.386158231267473,2485.6324597686,0.00111111111111111
"17",801,-0.42694636938336,-0.461124713496247,-0.363564313167444,2832.6791450193,0.000555555555555556
"18",851,-0.436748132276235,-0.471163262525806,-0.387152760726167,3066.13919397584,0.000555555555555556
"19",901,-0.418377689337245,-0.446722295680956,-0.387889975696453,3558.03038768028,0.000555555555555556
"20",951,-0.432282860802498,-0.472508622377063,-0.392251803998079,3941.40276497819,0.00111111111111111
"21",1001,-0.426452924732897,-0.482690603294031,-0.364978137862636,4462.39323955473,0.00111111111111111
"22",1051,-0.421829989859526,-0.450731018223451,-0.379034957426484,4007.34407739255,0.000555555555555556
"23",1101,-0.4284986360684,-0.536723259348946,-0.331738587312429,2981.0579754456,0.00444444444444444
"24",1151,-0.434909780197298,-0.483205978216574,-0.391986144735711,2894.1292272479,0.00111111111111111
"25",1201,-0.439914270828634,-0.496443270334566,-0.384152538645139,4461.10512709489,0.00111111111111111
"26",1251,-0.436377658269393,-0.473943881908781,-0.394120475481031,1612.43108089129,0.00111111111111111
"27",1301,-0.436199159012115,-0.475619363220176,-0.388326122156286,3369.64982118252,0.000555555555555556
"28",1351,-0.447236475141679,-0.500215172811295,-0.387237540206115,3574.58296181383,0.00111111111111111
"29",1401,-0.439817722246552,-0.478252648288617,-0.36600303229352,3553.26075598842,0.00111111111111111
"30",1451,-0.425324407617453,-0.45888275190373,-0.370487672369563,3696.57666043134,0.000555555555555556
"31",1501,-0.431262705469573,-0.463806023079087,-0.376894780732073,2323.56537091387,0.00111111111111111
"32",1551,-0.433722536022171,-0.473680009192321,-0.385760955192382,3993.71393217045,0.000555555555555556
"33",1601,-0.424784457017079,-0.472436943986395,-0.374391132218989,5667.7164200869,0.00111111111111111
"34",1651,-0.43367647661548,-0.47851620518486,-0.366811104555381,3152.8842551112,0.00111111111111111
"35",1701,-0.440603401357891,-0.489575816842262,-0.388848069604137,5069.6351870583,0.00111111111111111
"36",1751,-0.433397773684962,-0.506849650875665,-0.362253621104173,3723.43884724572,0.00222222222222222
"37",1801,-0.445185575918399,-0.481049572859774,-0.381076017427404,3242.87713731291,0.000555555555555556
"38",1851,-0.428639212165411,-0.458964224671945,-0.400666749686934,2831.95889148827,0.000555555555555556
"39",1901,-0.444265430769928,-0.520569404994603,-0.367474274309643,3342.67370841553,0.00333333333333333
"40",1951,-0.436950651120145,-0.494103114528116,-0.374461316005181,4112.89485625126,0.00111111111111111
"41",2001,-0.440479260725652,-0.50548628901015,-0.364718579061446,4002.66358345674,0.00111111111111111
"42",2051,-0.429423386498894,-0.491239087219583,-0.355074023689667,2718.00952833205,0.000555555555555556
"43",2101,-0.435936418250334,-0.496574464275909,-0.369928731568507,5978.30578842994,0.00222222222222222
"44",2151,-0.430566462554371,-0.47990181131172,-0.36995922960341,4925.97854179417,0.000555555555555556
"45",2201,-0.432248667728618,-0.465332508887514,-0.388684690682567,4469.81730233163,0.000555555555555556
"46",2251,-0.437658280455955,-0.470970499140094,-0.378574485876015,2382.81687932365,0.000555555555555556
"47",2301,-0.437006455889405,-0.515466835349798,-0.354860258667031,3521.55780217768,0.00333333333333333
"48",2351,-0.442544960389524,-0.483068181732961,-0.383422928396612,5140.50040741566,0.00111111111111111
"49",2401,-0.435964532627902,-0.495227798106498,-0.378112569553195,2527.12207969426,0.00222222222222222
"50",2451,-0.418550019501298,-0.444335171516286,-0.37487842743576,3696.17674733334,0.00111111111111111
"51",2501,-0.433151051420025,-0.472513667911699,-0.389271963089413,2943.53318105862,0.00111111111111111
"52",2551,-0.424715211375169,-0.451276183070149,-0.39873405993967,2565.99157821594,0.000555555555555556
"53",2601,-0.430243831370304,-0.48367359306576,-0.366499180039682,4104.09055556791,0.00111111111111111
"54",2651,-0.423737172478148,-0.458932979599922,-0.390397303759528,2406.2364457654,0.00111111111111111
"55",2701,-0.436603303060008,-0.49134328616492,-0.382810156559572,4084.80725479293,0.00111111111111111
"56",2751,-0.43501085388634,-0.529549533530371,-0.372803126258077,3580.70786448937,0.00222222222222222
"57",2801,-0.442400576188974,-0.471289062988944,-0.397090562386438,2943.16718238912,0.000555555555555556
"58",2851,-0.425688820804827,-0.47483951713366,-0.389278536255006,3506.10680714231,0.000555555555555556
"59",2901,-0.43043016995865,-0.466045762255817,-0.372060470494034,1803.68681801808,0.000555555555555556
"60",2951,-0.429688170572795,-0.459723689789826,-0.401920820237137,2752.58884267975,0.000555555555555556
"61",3001,-0.42642592426237,-0.460780964232981,-0.388632087728183,3400.51869761849,0.00111111111111111
"62",3051,-0.426513074885293,-0.453826739714714,-0.397006415718351,2487.59339021558,0.000555555555555556
"63",3101,-0.438779690193,-0.481326883222209,-0.380121394147864,2144.43874546954,0.000555555555555556
"64",3151,-0.429888946831172,-0.475043393933447,-0.382923937482701,5580.26160021105,0.00111111111111111
"65",3201,-0.436223733002963,-0.485894895180536,-0.390521581051871,4246.35432940449,0.00111111111111111
"66",3251,-0.426117472139952,-0.457991081239015,-0.390921023499686,2265.43182518928,0.000555555555555556
"67",3301,-0.431770985205372,-0.479078807089536,-0.367142993462039,2508.16715664796,0.000555555555555556
"68",3351,-0.44106822044629,-0.478731968862121,-0.405030304118554,2748.4878282658,0.00111111111111111
"69",3401,-0.41863545396805,-0.458451794562279,-0.36770136281848,2975.51298554276,0.000555555555555556
"70",3451,-0.433069448190501,-0.470166043451172,-0.383910213015042,2677.56332334382,0.00444444444444444
"71",3501,-0.429669066645734,-0.485188418701455,-0.380550897956709,4021.35249724304,0.000555555555555556
"72",3551,-0.431143698465082,-0.473281511687674,-0.383463292637316,4593.61087050188,0.000555555555555556
"73",3601,-0.432110982305467,-0.471142163052718,-0.385673395307094,4520.37734491641,0.000555555555555556
"74",3651,-0.437120440715032,-0.499864279350732,-0.381199010516866,3076.05598468268,0.00111111111111111
"75",3701,-0.423446989224568,-0.491447821841575,-0.361161478555005,2886.59777579265,0.00111111111111111
"76",3751,-0.429872206771412,-0.473589387664106,-0.357156022335403,4330.11335446227,0.00111111111111111
