"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lAbSpec","uAbSpec","lUnits","uUnits"
"49",2401,-0.444657405096223,-0.423873100357014,-0.0149260737350687,0.00678708996565547,-0.00886785449256422,0.0131512948428281,-0.0109862284807605,0.0122387147130212,6.32340236366878e-11,0.000791074003040929,0.000167221885340412,0.000332177016813944
"50",2451,-0.426647527747264,-0.412339728267398,-0.010918776060862,0.00486766507674474,-0.00521828854107298,0.00973494128265884,-0.00949480639246758,0.00599189884087536,3.55881262528422e-11,0.000357190190034075,0.000129515770230522,0.000261345568114925
"51",2501,-0.442904268216807,-0.42444525261817,-0.0111175134370569,0.00718090240843594,-0.00595658707607072,0.0125919482306927,-0.0111491511052009,0.00806228001601994,1.16657851264892e-11,0.00055941289193732,0.000148269453727148,0.000299262598971001
"52",2551,-0.431204680964584,-0.41831453575287,-0.00920228220638819,0.00418386681121774,-0.00454343072487973,0.00843217942747287,-0.0080505758523941,0.0048217884323094,2.27361777234625e-11,0.000244855591239656,0.000103153240961208,0.000206397232567712
"53",2601,-0.443396492715692,-0.422214845157214,-0.0132061425883876,0.00833565359425847,-0.00805387238506228,0.0130810024274979,-0.0128883823817887,0.0093445938982768,6.52236616258546e-11,0.000803305379864173,0.000123982976119394,0.000248615471220617
"54",2651,-0.431956225365866,-0.418594020344244,-0.0080194914189633,0.00600703868985875,-0.00456179039611015,0.00907202827511355,-0.00707502500154078,0.00685777601029258,1.86173732860918e-13,0.000312989750714306,7.43388687609443e-05,0.000151156058203985
"55",2701,-0.44823845292558,-0.426946812032838,-0.0141701193795143,0.00775884986069286,-0.00884253808180802,0.0131323857094685,-0.0139740217418876,0.00826016197538593,1.39585619425848e-11,0.000773738203834528,8.4876178944512e-05,0.000178590573642315
"56",2751,-0.454834831780317,-0.419098959027906,-0.0209425498105702,0.0169140219368273,-0.0162013696535723,0.0181176465121098,-0.0188963350883569,0.0184659668739187,1.13859194549328e-07,0.00208539925083462,9.39160679176909e-05,0.000188196426172465
"57",2801,-0.449321456319012,-0.436177987445262,-0.00940991111565381,0.00426336507371161,-0.00456779824889963,0.00906088796909899,-0.00899255790136522,0.00545931783562992,2.30214691475627e-12,0.000297215108130112,7.12125824055951e-05,0.000142314375459889
"58",2851,-0.435261119389907,-0.418836593496962,-0.0102838872408029,0.00634263094252674,-0.00553932806360535,0.011367312647053,-0.0113811314513441,0.00606921655526094,2.63027855573118e-10,0.000461345815316286,6.7733230974647e-05,0.000136455778620808
"59",2901,-0.442976204350998,-0.420884127626778,-0.0147206942710909,0.00682359909114894,-0.00880063144722953,0.0121770436526276,-0.0123001376996399,0.0112168930888856,6.30474278372772e-10,0.000777978109606951,0.000134356762128125,0.000268394152380477
"60",2951,-0.43578253724263,-0.423864820331801,-0.00823208461224567,0.00440111034549773,-0.00601023196213646,0.00650112032599282,-0.00709745096810366,0.00628611112188082,1.93999096016752e-10,0.000253192642873301,5.28464215099901e-05,0.000107889052750231
"61",3001,-0.433092526363907,-0.421291282713355,-0.00771796898334287,0.00533132244891021,-0.0044067310027458,0.00851645096554421,-0.00854428038292099,0.00465087577322265,9.755594157275e-12,0.000258193052113432,7.73984651017692e-05,0.000156268715595619
"62",3051,-0.432117162210488,-0.421149596033501,-0.00891664970549755,0.00293122951370606,-0.00277242049924098,0.00804132898338139,-0.00650548805424478,0.00535188466892578,4.69156392870071e-11,0.000202641749885619,7.6875237586004e-05,0.000154780072786142
"63",3101,-0.451607803093793,-0.427171542440192,-0.0162516687705647,0.00946357477960191,-0.010168886219617,0.0164320579424384,-0.0136158717887156,0.0133355185935216,1.64793061039035e-09,0.00115917621389949,0.000109433162722492,0.000222798844016436
"64",3151,-0.439421125294757,-0.421289854268252,-0.0133483597019222,0.0049358264896,-0.00575812606257387,0.0122296492336318,-0.01244975224472,0.00714391440124018,3.13526849238113e-13,0.000559910939287754,9.91322146958142e-05,0.000197097731071171
"65",3201,-0.445355391391786,-0.426599884609459,-0.0119019088215282,0.00698973477483378,-0.00871201939298771,0.0108949032073724,-0.0121917355863843,0.00813586631556973,5.31559913806555e-12,0.000611641429643809,0.000130426718352436,0.000267036470172757
"66",3251,-0.433125116440351,-0.420108891875316,-0.00792540113616269,0.0054631773091387,-0.00514259009287343,0.00859800781472586,-0.00886115563480416,0.00459042470902205,4.84783515552515e-14,0.000293576872064764,5.46253828815644e-05,0.000112997328892797
"67",3301,-0.443027302666451,-0.421505045283993,-0.0137706298555713,0.00878354938322445,-0.00863176381972153,0.0142585715511814,-0.0150856285763439,0.00958366504346486,3.74365256777158e-12,0.000788146341355925,0.000107768795073932,0.000218200238792158
"68",3351,-0.450028254112112,-0.432498680493154,-0.00930313299613772,0.00934058237180579,-0.00349270029983018,0.0138358121039346,-0.00819788419175893,0.00976429879665375,7.71145490737429e-12,0.000424923164106854,0.000257253894377956,0.000516045236719496
"69",3401,-0.426477200046065,-0.409812750127458,-0.0108231139311101,0.00567998144651938,-0.00596714765561046,0.0107924884650856,-0.0100853811964043,0.00789845873077866,1.59863975670542e-10,0.000444212423506372,7.59975481869014e-05,0.000152404869438587
"70",3451,-0.444122993474593,-0.427327483579575,-0.0120844211633084,0.00520162543398328,-0.00460308287256339,0.0118426058907062,-0.00848446846066508,0.00841268579097232,2.05072961775443e-11,0.000405995781102311,0.000195449315273141,0.000390793075263254
"71",3501,-0.441930835178937,-0.421581073620473,-0.0133147955930326,0.00748983037192374,-0.00776736560510471,0.0135478302918273,-0.0119414578657597,0.00993234047200531,1.44034127452875e-11,0.000719758067807435,8.79940432407726e-05,0.000178766328002085
"72",3551,-0.440984165586997,-0.423684317625884,-0.0100522271768568,0.00672684636083432,-0.00711039278030512,0.0101424290041905,-0.0100722072047574,0.00789094819629099,1.68672053873744e-11,0.000502033030046479,7.81870544835774e-05,0.000156523057797561
"73",3601,-0.4405859285107,-0.423987600923283,-0.0109586854578083,0.00590468816517387,-0.00604839529842138,0.0109783366788179,-0.0106512934944476,0.00688948616880225,2.68101320825556e-11,0.000442402999356443,7.38428900472386e-05,0.0001493152578755
"74",3651,-0.448622713796794,-0.427846142585622,-0.0146986018007738,0.00689298653742298,-0.00559376594901551,0.0159363608108833,-0.0126335087916232,0.00918655096029397,6.04770100077535e-10,0.000707519611803728,0.000116877334358214,0.00023457518210661
"75",3701,-0.439740886041136,-0.412390546087408,-0.0167265758027497,0.00962387349864002,-0.00936622929293662,0.0177997360005975,-0.0174077703850344,0.0121561274281703,2.52593144645234e-10,0.00125451357392923,0.000148700459361256,0.000296666043220974
"76",3751,-0.442868453450501,-0.420225086825667,-0.0149231243485701,0.00800535661619506,-0.00845451274653897,0.0146001748389608,-0.013367362349527,0.0108390197710833,7.64930977533975e-11,0.000827397464495944,0.000104804895841922,0.000212139627195909
"77",3801,-0.45947850747234,-0.425758338511514,-0.0206410561077064,0.0174533212411916,-0.0144693812635523,0.0224823955068132,-0.0227919738381388,0.0143458784150425,1.37880600297472e-09,0.0020385810467931,0.000140219264159268,0.000285892632382489
"78",3851,-0.455830906124902,-0.429240555837168,-0.0186481485325203,0.00937784880306936,-0.00880887305538636,0.0192964768502861,-0.0158363827562198,0.0143067808166961,5.9894277087551e-11,0.00124394163526953,0.000171030228049648,0.000343982467270644
"79",3901,-0.45147934553097,-0.426934888513642,-0.0139885650132783,0.0111498215510437,-0.0104703560064081,0.0144015519035747,-0.0127216264809249,0.0142035141670931,6.77279888839063e-10,0.00108092000230812,0.000155918115669396,0.00031279745755033
"80",3951,-0.451562067974294,-0.429988515847072,-0.0138570465278463,0.00780103054421488,-0.00683785491855815,0.014787382184295,-0.0140519206688623,0.00817646915675141,1.1111238775142e-12,0.000796730541590043,0.000177984977161237,0.000355382713263334
"81",4001,-0.432683180049935,-0.4213521650654,-0.00846892586559989,0.00411475019791396,-0.0046616847102996,0.00771540146524785,-0.00777836625638884,0.00453955651028082,4.30855635217335e-12,0.00021191038363319,9.17121280710702e-05,0.000185855928580849
"82",4051,-0.432020152598852,-0.413998001997243,-0.0115321537377895,0.00664905096346047,-0.00778877662378363,0.0102959018186084,-0.0116052703306195,0.00761307585344184,1.08393719083844e-10,0.000557936792047886,8.80715671224213e-05,0.000178187417474995
"83",4101,-0.43930847629963,-0.426620907062897,-0.00801297411089763,0.00581893727212446,-0.00435973730054684,0.00853566511068493,-0.00793890777276829,0.00546539289643988,5.06842858646016e-13,0.000255433462721569,0.000111712701465955,0.000224154298344881
"84",4151,-0.446873935128679,-0.428907629509922,-0.0116130229253031,0.00619381089927629,-0.00722641105130606,0.010594202161883,-0.0109113398430054,0.00859469291026471,9.18482948086572e-11,0.000521720528145616,9.88268007852453e-05,0.000196552346970091
"85",4201,-0.435935103392694,-0.421498903437168,-0.00936933408979712,0.0054897351328691,-0.00498683057230664,0.00995542306918651,-0.00981902762578102,0.00584703868662473,7.89719985860212e-11,0.00035192679209374,4.84536607843028e-05,9.71145036348162e-05
"86",4251,-0.438519723509671,-0.418159089487744,-0.0126456506113755,0.00767782312323106,-0.00835077490773983,0.0122723341773963,-0.0113122053589905,0.0101945228816476,5.8115231135424e-12,0.000725197055866876,9.102344680468e-05,0.000182067516321476
"87",4301,-0.440877365548658,-0.420407930927468,-0.0123555483423843,0.00816598642268218,-0.00686283203685889,0.0140006521469331,-0.014098614861723,0.00748291020863689,7.2896818809936e-11,0.00072963547745615,0.000102070991657103,0.00020396673515203
"88",4351,-0.430144847632619,-0.41817017032372,-0.00836267524573486,0.00381882429428515,-0.00442292155639734,0.00772874249014421,-0.00709292122337501,0.00590288542298367,1.20786389529128e-12,0.000264139956535918,5.55237427126804e-05,0.000110744868669574
"89",4401,-0.441142176685389,-0.423688115552068,-0.0113611786728143,0.00654102570842952,-0.00515039602760226,0.0126370595389744,-0.00977653404697776,0.00877056759145489,3.03787958791478e-10,0.00051406558443219,0.000124423721728625,0.000248744603023026
"90",4451,-0.440833447544719,-0.425575657252921,-0.00999879927985603,0.00506689507164992,-0.00531856890302151,0.00979211560479598,-0.00976987234753324,0.00619370377535233,4.53429245762603e-12,0.000371538184362758,6.09364224266144e-05,0.000122714765738028
"91",4501,-0.448146451672073,-0.42738328082487,-0.0127564893373346,0.00822107179556042,-0.0071117794377642,0.0142229377306649,-0.0140036981720186,0.00816816829683376,1.0621600992443e-11,0.000707620323861045,0.000106453996300929,0.000214317312436921
"92",4551,-0.438963735825382,-0.422740868671099,-0.0118952696502674,0.00592664882424287,-0.00468679305049591,0.0119276985060424,-0.0156430287752301,0.0023425658364431,2.73896104490293e-20,0.000451098430454144,0.000181637267552359,0.000365641314399866
"93",4601,-0.427711781652761,-0.415620018247864,-0.00862054462777451,0.0042326133698225,-0.00453650535200723,0.00833622134814505,-0.00745120206556749,0.00616035787970759,5.83481488754387e-11,0.000266662595907887,5.69175020339675e-05,0.00011300499824555
"94",4651,-0.427480543934507,-0.411848787676718,-0.00924058970531405,0.00709067776142547,-0.00648605442256667,0.0101016137778061,-0.0107179442566121,0.00612329575233161,3.5619049681814e-11,0.000417786021026587,6.37301670086274e-05,0.000127830326783801
"95",4701,-0.440380663538235,-0.422944170131814,-0.0108601854444714,0.0072766277808114,-0.0070167249559745,0.0116373899218161,-0.0122749829024542,0.00677173666190356,2.42288272308402e-11,0.000502835987912041,7.45467434015731e-05,0.000149407904215497
"96",4751,-0.430986558996665,-0.421113582542603,-0.00696083356888266,0.00345071371702943,-0.00405965291429311,0.00604698441748042,-0.00632800086168572,0.0043839419959113,2.28966184373136e-11,0.000167641570178238,7.07761854527871e-05,0.000143258262184632
"97",4801,-0.438461265774094,-0.41470832034247,-0.0138244650297565,0.01011511485558,-0.00942965910508065,0.0147176697937539,-0.0146241117654426,0.0108229024917819,2.59448811596309e-17,0.000969043539811114,0.000112652897431329,0.000227088939111825
"98",4851,-0.451919504834223,-0.422448021156015,-0.0217366990582377,0.00746577157406136,-0.0128870698245009,0.0158200031146407,-0.0121065651837853,0.0197997215436772,2.60986587908837e-10,0.0014727128296329,0.000266123858017378,0.000531399017151553
"99",4901,-0.445395660557551,-0.430553787649842,-0.00962674646143569,0.00537214223595583,-0.00493255964829586,0.00967835135179484,-0.00951343086489942,0.00588262767996639,5.12879669476704e-10,0.000363619395134899,5.99463548477767e-05,0.000119935291697151
"100",4951,-0.439559260928945,-0.424145731532008,-0.00950073654166772,0.0055359646908073,-0.00492330674205732,0.00994824107328895,-0.00949672207207186,0.00645515011274256,9.85219015852175e-13,0.000375030300316538,6.58440579067737e-05,0.00013104941354992
