"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.221910673699046,0.0509059016627649,-0.0949111543446312,-0.0435451305266901
"2",51,-0.183937258395667,-0.01441586356522,-0.0408982576371878,-0.0717646867006307
"3",101,-0.111529775381985,-0.0793916482798293,-0.0604970439986176,-0.0285698071995963
"4",151,-0.0915759615452978,-0.00558513731721718,-0.0280678761162549,-0.0212100321719538
"5",201,-0.16431887341055,-0.0736096746933065,-0.0551220603003671,-0.0332634086887608
"6",251,-0.0687278247444801,-0.0872192907737272,-0.0901046084010175,0.0175790682990388
"7",301,-0.00664773236520384,-0.118862170015754,-0.161788397819388,0.0594910095062074
"8",351,-0.171628560079584,0.0843215944094554,0.000693137080374611,-0.0844195737636622
"9",401,-0.0555679604382981,-0.0516031797464681,-0.133307459026979,0.110844830588155
"10",451,-0.130655850236221,-0.0229820217543938,-0.0675959172728429,-0.0296008685805595
"11",501,-0.130050181378087,-0.0572853118091509,-0.0754621239411087,-0.0430626606676558
"12",551,-0.186376330226129,-0.0511463773421559,-0.0727414026337632,-0.0556173486238258
"13",601,-0.142024581745387,-0.0710140535349686,-0.065221652481931,-0.00488312204361889
"14",651,-0.0853942583117203,-0.0784388646031093,-0.0991131312619092,-0.0107490548935411
"15",701,-0.120353198583072,-0.0565160501296082,-0.0158669106875163,-0.0150368810838928
"16",751,-0.0735953866762257,0.0987228920858543,0.0531461925642297,-0.0710580958730333
"17",801,-0.137481357294191,-0.0438122794081389,-0.0710240640002063,-0.0516614569562661
"18",851,-0.11657759769739,-0.0674553833527875,-0.0223757478631146,-0.0359918553735574
"19",901,-0.128736012009382,-0.0733125338841479,-0.0755674695643442,-0.0317063841699508
"20",951,-0.124473388826957,-0.0861741587534243,-0.0936530691244043,-0.0151970904500649
"21",1001,-0.144720205721801,-0.060998627959893,-0.0509303908017415,-0.0300219156750913
"22",1051,-0.0863414792263058,-0.0676464699615716,-0.0244550648828879,-0.0559208379410116
"23",1101,-0.245150127378588,0.124621066719017,-0.016815918388508,-0.0593577103535083
"24",1151,-0.156119630660396,-0.0657091203579703,-0.084691004813724,-0.0342774006804877
"25",1201,-0.0671276478138025,-0.0795853928559882,-0.0847856428705712,-0.000258390528608046
"26",1251,-0.150698244238771,-0.0988780470805957,-0.160478649885674,0.0132751345856541
"27",1301,-0.176624983501029,-0.0744604545127572,-0.0693682327125731,-0.0289754832288332
