"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00573160674126396,-0.00466055131983012,0.0143753470429147,1923.97373175426,0.142222222222222
"2",51,0.00215349281499552,-0.00558264218852855,0.010236444795737,1800,0.422222222222222
"3",101,0.00238594747320105,-0.0070364565908676,0.0130509345908649,2067.91036687416,0.454444444444444
"4",151,0.000722514672295019,-0.0115136288222857,0.0127624941815156,2078.77610457368,0.842222222222222
"5",201,0.00210615368637063,-0.00565896625630558,0.00879713159520179,1800,0.392222222222222
"6",251,0.00272254121829305,-0.00853216703399085,0.0152145425108756,1800,0.516666666666667
"7",301,0.00421480678732097,-0.00301015244622249,0.0114552225713851,1800,0.181111111111111
"8",351,0.000771786922731263,-0.0110677094999119,0.0143433079356328,2150.75612286391,0.888888888888889
"9",401,0.00381856508111305,-0.00545855186646804,0.0105935053143185,1800,0.216666666666667
"10",451,0.00310669600768558,-0.0133370107505471,0.0182769150706008,2053.17308711892,0.501111111111111
"11",501,0.00324512162979173,-0.00850228307535872,0.0160992090386571,2006.64561078029,0.418888888888889
"12",551,0.00311390277781169,-0.00607839555596001,0.0121588412393976,1943.09397352876,0.323333333333333
"13",601,0.0018342908430635,-0.00465595475179725,0.00800127570983022,1800,0.404444444444444
"14",651,0.00174124703341401,-0.00424747598299291,0.00731322071078466,1800,0.426666666666667
"15",701,0.00162824085367622,-0.0106143368830089,0.0140821219974896,2006.47768243796,0.65
"16",751,-0.000395509104075798,-0.0145103453833144,0.0110877713887021,3593.88849976223,0.906666666666667
"17",801,0.0027615287511449,-0.00747378828236833,0.0133123359410092,2072.09935703215,0.422222222222222
"18",851,0.00317345531276391,-0.00555302402062807,0.0136796803271864,2008.63584420444,0.336666666666667
"19",901,0.00169140669449157,-0.0042513587832218,0.00789758117025485,1800,0.423333333333333
"20",951,0.00348032597706815,-0.00547196489060298,0.010960185129079,1800,0.245555555555556
"21",1001,0.00286509821560747,-0.00666926291887648,0.0150442619051319,1800,0.42
"22",1051,0.00225500861668424,-0.00604725550510921,0.00925528886000393,1800,0.394444444444444
"23",1101,0.00411511208656535,-0.0168487188639119,0.0240403425414115,1770.46559048557,0.504444444444444
"24",1151,-0.000927399738310824,-0.00957289276630036,0.00798558373935521,1800,0.708888888888889
"25",1201,0.0020056411183526,-0.0079789764713496,0.0141578047478106,1962.14722007988,0.558888888888889
"26",1251,0.00243086436595987,-0.00829140120731608,0.0109184167449712,1800,0.465555555555556
"27",1301,0.00271428442464444,-0.0053785493291798,0.0117549940187018,1800,0.368888888888889
"28",1351,0.00296180777606297,-0.00899427615513559,0.0133023874586797,1800,0.453333333333333
"29",1401,0.00304678531633208,-0.00795276832559466,0.0156985892099328,2025.64273933906,0.427777777777778
"30",1451,0.00228455060638877,-0.00623137769071036,0.0114962507796008,1932.36072177621,0.434444444444444
"31",1501,0.00338026204922197,-0.00477716341265477,0.0110154560461524,1800,0.245555555555556
"32",1551,0.00244680683246826,-0.0065657980449032,0.0119751938036643,1941.3800265007,0.421111111111111
"33",1601,0.00284597508376943,-0.00620720973529387,0.0129623163084034,1948.52986859199,0.402222222222222
"34",1651,0.0029248446672475,-0.00805232673155842,0.0152029035962187,2041.85600885073,0.438888888888889
"35",1701,0.00339150713204167,-0.00759223733621184,0.011807419869001,1940.76745295914,0.343333333333333
"36",1751,0.0028074302406996,-0.00714695075294003,0.0149081574127194,2010.36767420424,0.435555555555555
"37",1801,0.0030700578628097,-0.0073796387805487,0.0133868305929354,2011.58813157211,0.381111111111111
"38",1851,0.000383135875682647,-0.00635378353763372,0.00820815120823681,3869.36658007019,0.872222222222222
"39",1901,0.00206723188471367,-0.00810739133157767,0.0126354799322144,1855.23416537798,0.546666666666667
"40",1951,0.00167695976226248,-0.0108939372051395,0.013636490504723,1798.26851527631,0.638888888888889
"41",2001,0.00300694541140915,-0.0102329927394749,0.0181267575511583,1941.05760946932,0.493333333333333
"42",2051,0.00446198649946853,-0.00783469679299742,0.017489275742264,1800,0.308888888888889
"43",2101,0.000955844951541734,-0.0115177412953926,0.0141186936962185,1800,0.842222222222222
"44",2151,0.00249339862243584,-0.00640097509312909,0.0134311669971794,2012.84687617663,0.446666666666667
"45",2201,0.002153501727638,-0.00532315298914909,0.00999151024007006,1800,0.406666666666667
"46",2251,0.00158505331969117,-0.0118300063477363,0.0110112248512451,1800,0.617777777777778
"47",2301,0.00289092121709735,-0.00728762608196121,0.0145083993265871,1940.34221980339,0.413333333333333
"48",2351,0.00313420807558039,-0.00691798821208067,0.0126658481021877,1930.20147449565,0.377777777777778
"49",2401,0.00303078504390408,-0.00886785449256422,0.0131512948428281,1800,0.422222222222222
"50",2451,0.00251779169485956,-0.00521828854107298,0.00973494128265884,1800,0.38
"51",2501,0.00360659373710223,-0.00595658707607072,0.0125919482306927,1800,0.291111111111111
"52",2551,0.00111744702107379,-0.00454343072487973,0.00843217942747287,1800,0.64
"53",2601,0.00355709453613533,-0.00805387238506228,0.0130810024274979,1973.68924294476,0.343333333333333
"54",2651,0.00120147205034514,-0.00456179039611015,0.00907202827511355,2051.74327112769,0.613333333333333
"55",2701,0.0014825888873759,-0.00884253808180802,0.0131323857094685,2053.64732018099,0.648888888888889
"56",2751,0.00131938794966476,-0.0162013696535723,0.0181176465121098,1975.62878301351,0.805555555555556
"57",2801,0.00245548601994334,-0.00456779824889963,0.00906088796909899,1800,0.315555555555556
"58",2851,0.00239455479011775,-0.00553932806360535,0.011367312647053,1937.70844113971,0.393333333333333
"59",2901,0.00249094972136795,-0.00880063144722953,0.0121770436526276,1945.06179763626,0.473333333333333
"60",2951,0.00100831659005294,-0.00601023196213646,0.00650112032599282,1800,0.626666666666667
"61",3001,0.00274075445282604,-0.0044067310027458,0.00851645096554421,1800,0.27
"62",3051,0.00286341035313968,-0.00277242049924098,0.00804132898338139,1800,0.201111111111111
"63",3101,0.00286301565846609,-0.010168886219617,0.0164320579424384,2093.39773308176,0.502222222222222
"64",3151,0.00346623763963288,-0.00575812606257387,0.0122296492336318,1933.48584418342,0.283333333333333
"65",3201,0.00221021548259124,-0.00871201939298771,0.0108949032073724,1800,0.51
"66",3251,0.00111356019348194,-0.00514259009287343,0.00859800781472586,1930.41064761874,0.617777777777778
"67",3301,0.00202239049415131,-0.00863176381972153,0.0142585715511814,2004.38333758743,0.576666666666667
"68",3351,0.00542801055253909,-0.00349270029983018,0.0138358121039346,3072.93025346684,0.145555555555556
"69",3401,0.00190960350983539,-0.00596714765561046,0.0107924884650856,1800,0.485555555555556
"70",3451,0.00370307064554677,-0.00460308287256339,0.0118426058907062,1800,0.277777777777778
"71",3501,0.00265705719205733,-0.00776736560510471,0.0135478302918273,2041.1808751329,0.447777777777778
"72",3551,0.001299341338521,-0.00711039278030512,0.0101424290041905,1800,0.621111111111111
"73",3601,0.00227560824408029,-0.00604839529842138,0.0109783366788179,1932.36465732044,0.423333333333333
"74",3651,0.00443485084481387,-0.00559376594901551,0.0159363608108833,1957.17829776239,0.243333333333333
"75",3701,0.00295988722279035,-0.00936622929293662,0.0177997360005975,2142.55636258806,0.503333333333333
"76",3751,0.00289656601306844,-0.00845451274653897,0.0146001748389608,2039.56988057419,0.445555555555555
"77",3801,0.00302502449196349,-0.0144693812635523,0.0224823955068132,2138.53017904784,0.581111111111111
"78",3851,0.00468822534716288,-0.00880887305538636,0.0192964768502861,1973.09127694522,0.337777777777778
"79",3901,0.0017301052012573,-0.0104703560064081,0.0144015519035747,1793.68560899547,0.652222222222222
"80",3951,0.00434580271022565,-0.00683785491855815,0.014787382184295,1800,0.262222222222222
"81",4001,0.00120899795105434,-0.0046616847102996,0.00771540146524785,1800,0.606666666666667
"82",4051,0.0019483542863489,-0.00778877662378363,0.0102959018186084,1800,0.511111111111111
"83",4101,0.00234242632753422,-0.00435973730054684,0.00853566511068493,1800,0.355555555555556
"84",4151,0.00257289170180012,-0.00722641105130606,0.010594202161883,1800,0.405555555555555
"85",4201,0.00189432776890765,-0.00498683057230664,0.00995542306918651,1984.45088300949,0.445555555555555
"86",4251,0.00149677956837842,-0.00835077490773983,0.0122723341773963,2113.38663819505,0.635555555555556
"87",4301,0.00250203511861792,-0.00686283203685889,0.0140006521469331,1935.44410422633,0.453333333333333
"88",4351,0.00149528735512619,-0.00442292155639734,0.00772874249014421,1800,0.485555555555556
"89",4401,0.00396868175858644,-0.00515039602760226,0.0126370595389744,1800,0.226666666666667
"90",4451,0.00207787360132087,-0.00531856890302151,0.00979211560479598,1800,0.41
"91",4501,0.00325981825944833,-0.0071117794377642,0.0142229377306649,1953.46005338524,0.364444444444444
"92",4551,0.00392249019409774,-0.00468679305049591,0.0119276985060424,1800,0.237777777777778
"93",4601,0.00171250658465118,-0.00453650535200723,0.00833622134814505,1957.96384616013,0.438888888888889
"94",4651,0.00154586910724497,-0.00648605442256667,0.0101016137778061,1978.35823823099,0.542222222222222
