"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"33",1601,1,0.544346718467039,1,0.0546583312038467,0,0.77906904260737,1,0.00884037375377423
"34",1651,1,0.451527047218382,1,0.054301654939526,0,0.564677696600406,1,0.00855521191397209
"35",1701,1,0.577745060820591,1,0.0625199735921861,0,0.725800091447188,1,0.008835278197822
"36",1751,1,0.459392000889576,1,0.0602667555645334,0,0.55128345689071,1,0.00856688011983638
"37",1801,1,0.440400872281634,1,0.0548409915084371,0,0.561239453033888,1,0.00854969454605935
"38",1851,1,0.854441805415983,1,0.141360268363787,0,0.609422119787826,1,0.00844099006408925
"39",1901,1,0.624651540344519,1,0.0539281443276254,0,0.874744657166735,1,0.00852728343791517
"40",1951,1,0.421148017603433,1,0.0651786117988816,0,0.58426679878625,1,0.00859391307319443
"41",2001,1,0.543743778203411,1,0.0764039282634387,0,0.506621573398945,1,0.00864121853768375
"42",2051,1,0.444465350321753,1,0.0585318453370537,0,0.611158390825907,1,0.00947484792641293
"43",2101,1,0.526208284801133,1,0.0615212485920226,0,0.649408924244942,1,0.00878154407442894
"44",2151,1,0.485094295888738,1,0.0797678525753251,0,0.529455976520774,1,0.00896646888856223
"45",2201,1,0.414209291015188,1,0.0589351133880072,0,0.621168422902232,1,0.00858289005376691
"46",2251,1,0.374681701704472,1,0.0557206741150704,0,0.513990528971271,1,0.00908645830217924
"47",2301,1,0.388950023296422,1,0.0563966564200638,0,0.575472531718512,1,0.00858656824671208
"48",2351,1,0.533409652632201,1,0.0705447312084958,0,0.73478729754289,1,0.00854979141785552
"49",2401,1,0.576998679106848,1,0.058942731463673,0,0.735874234730087,1,0.00851778747678019
"50",2451,1,0.809627055016498,1,0.0945955855911009,0,0.385966248585562,1,0.00845437067329985
"51",2501,1,0.618187246980391,1,0.0793987021742341,0,0.741279169250441,1,0.00849006445770595
"52",2551,1,0.757660437263804,1,0.124465923624901,0,0.756825907474713,1,0.00845847137148573
"53",2601,1,0.447266489894655,1,0.0539124298684728,0,0.644920524210712,1,0.00892588379078084
"54",2651,1,0.628565227176305,1,0.09604079926696,0,0.615290301980781,1,0.00849756340000138
"55",2701,1,0.450631173288614,1,0.0833736716013075,0,0.504013003505922,1,0.00861091557469751
"56",2751,1,0.78630911624598,1,0.104954495548417,0,0.380619707635876,1,0.00896947996807557
"57",2801,1,0.66069043841722,1,0.0638463592754577,0,0.457467618662693,1,0.00879956529232436
"58",2851,1,0.378171086528342,1,0.0555240376914214,0,0.579290939589459,1,0.0085799093183742
"59",2901,1,0.511963992054632,1,0.0595497945525414,0,0.732882663590259,1,0.00883283438617955
"60",2951,1,0.591255697572577,1,0.0656603567354045,0,0.500861933776861,1,0.00878543988461653
"61",3001,1,0.607215790127551,1,0.0572347464148604,0,0.391277752288979,1,0.00846130889796351
"62",3051,1,0.773255268961263,1,0.102405698555205,0,0.378227365150385,1,0.00845715068060616
"63",3101,1,0.508796144737469,1,0.0585604130978753,0,0.440259447567101,1,0.00891951668525944
"64",3151,1,0.518084140205405,1,0.0580195787403307,0,0.711956459853662,1,0.00855924057431203
"65",3201,1,0.630214811764226,1,0.0670159860284253,0,0.445610116101974,1,0.00879131977461836
"66",3251,1,0.580814172199301,1,0.0707152670053642,0,0.702400997621938,1,0.00882381859039094
"67",3301,1,0.475077764228758,1,0.0698811295958196,0,0.530074118365693,1,0.00860359438071859
"68",3351,1,0.750769422688696,1,0.120248277500494,0,0.755675095877761,1,0.00841861207803782
"69",3401,1,0.449904570247151,1,0.0556916946159652,0,0.663745861784078,1,0.00885620474858559
"70",3451,1,0.609711619299635,1,0.105062546046663,0,0.541120416342034,1,0.00843385766766513
"71",3501,1,0.436180675725454,1,0.0682121337607923,0,0.517590697480714,1,0.00859031573236758
"72",3551,1,0.403324676596591,1,0.0632278723931621,0,0.624900622797877,1,0.00887778409065041
"73",3601,1,0.391851919079238,1,0.0590212240253147,0,0.606936663057292,1,0.00860241855415835
"74",3651,1,0.397935142888793,1,0.0571470571783734,0,0.596547859481251,1,0.00860976806971799
"75",3701,1,0.463950846064257,1,0.0861192900497435,0,0.521468863444806,1,0.00895009536678352
"76",3751,1,0.407682170535038,1,0.0690449515321957,0,0.529355191644152,1,0.00890019064237124
"77",3801,1,0.753236343715657,1,0.0874297223852322,0,0.455421309558643,1,0.00892684686846694
"78",3851,1,0.452983925718983,1,0.0572432713228183,0,0.533370824512155,1,0.00858074284387453
"79",3901,1,0.522529543148822,1,0.0688545560015923,0,0.685190452079806,1,0.00858324646959258
"80",3951,1,0.630298411119871,1,0.0696221758549785,0,0.737990800640847,1,0.00850049431088324
"81",4001,1,0.801456695451519,1,0.0868822376991365,0,0.323735697229556,1,0.0084559572916228
"82",4051,1,0.410657525608553,1,0.0566921306952917,0,0.631842885308698,1,0.00887885337457385
"83",4101,1,0.598660699347022,1,0.0926727855639419,0,0.673086378976327,1,0.00844859332281843
"84",4151,1,0.492390290133719,1,0.0597967530978933,0,0.721821247814629,1,0.00884148366845436
"85",4201,1,0.456865074460622,1,0.0584662459113765,0,0.551154649013807,1,0.00855803507753678
"86",4251,1,0.479454587212531,1,0.0721864496304037,0,0.54511927408881,1,0.00888933766431649
"87",4301,1,0.367416813405867,1,0.0602738024214828,0,0.567314051216556,1,0.00856446998366005
"88",4351,1,0.631192797604166,1,0.0676084421384461,0,0.747902722846352,1,0.00880416772027822
"89",4401,1,0.695367548784214,1,0.0654031089144078,0,0.470776840279571,1,0.00880698689222515
"90",4451,1,0.411441974242168,1,0.0640209601918906,0,0.617084071305458,1,0.00858680017028728
"91",4501,1,0.441350085642877,1,0.057616906794396,0,0.585090290169343,1,0.00858090313724585
"92",4551,1,0.804484344744822,1,0.100072278184537,0,0.272328417587167,1,0.00845144296657556
"93",4601,1,0.577243694955082,1,0.0576990421640186,0,0.733182267357143,1,0.00881077194095208
"94",4651,1,0.47921940235693,1,0.0526515676810239,0,0.587406898493201,1,0.00856700750509962
"95",4701,1,0.493246470265304,1,0.0523975117924551,0,0.567456632820186,1,0.00856216243383879
"96",4751,1,0.653228269776212,1,0.10789758463268,0,0.96535049797648,1,0.00844584811554076
"97",4801,1,0.44904457229576,1,0.0608143409266959,0,0.501753895432543,1,0.00888887251422888
"98",4851,1,0.467003499478372,1,0.0528026023562399,0,0.616041540975188,1,0.00879411749533525
"99",4901,1,0.422159077914506,1,0.0584264279538523,0,0.617359533631228,1,0.00859776009613699
"100",4951,1,0.558712998812239,1,0.0561974681086096,0,0.760492406866751,1,0.00883250327565844
