"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00222910433929431,-0.0069770076443092,0.0117385518824449,1800,0.526666666666667
"2",51,-0.00182997990853313,-0.0101687628048239,0.00579842801380437,1942.7044463395,0.484444444444444
"3",101,-0.00290833106063507,-0.0133996182412375,0.00642082348349504,2092.39740253376,0.395555555555556
"4",151,-0.000809855793661936,-0.0129374787829875,0.0113447631301824,2025.7203509635,0.811111111111111
"5",201,-0.00187777385694404,-0.00913521453912836,0.00526845170497836,1800,0.423333333333333
"6",251,-0.000888325731457738,-0.0138221288143541,0.00995832002081443,1800,0.808888888888889
"7",301,-0.00216745008170408,-0.00919704252737574,0.0060564097591822,2024.9601938414,0.47
"8",351,-0.00104713091319474,-0.0130844491065858,0.0115216128033353,2019.22189470895,0.813333333333333
"9",401,-0.0022748530390062,-0.0108305705070961,0.00548491868539713,2083.63688520309,0.395555555555556
"10",451,-0.00311535376881485,-0.0193166978715453,0.0124640620488208,2090.32184759447,0.512222222222222
"11",501,-0.00293811991265074,-0.0147665439217235,0.00931872250293964,1938.75033508149,0.47
"12",551,-0.00234917167089083,-0.0119473931335961,0.00612402267870493,1800,0.441111111111111
"13",601,-0.00109653322155762,-0.00752265084884129,0.00490557303419337,1800,0.593333333333333
"14",651,-0.00227472886187364,-0.00836304455879144,0.00371872106916271,1800,0.29
"15",701,-0.00196070435201152,-0.0148010229459032,0.009633632384066,1800,0.647777777777778
"16",751,-0.00162730493521441,-0.0153656237816904,0.00942840069183148,1800,0.7
"17",801,-0.00151205442551194,-0.011947244991461,0.00847982711707118,1935.36987832816,0.654444444444444
"18",851,-0.00223704077984685,-0.0117709507758263,0.00735247422562679,2055.08278315873,0.492222222222222
"19",901,-0.00126985900127704,-0.00744686386315152,0.0048387212700618,1800,0.523333333333333
"20",951,-0.00208872866885075,-0.0104571050687809,0.00619387156621087,1800,0.438888888888889
"21",1001,-0.00257018069684227,-0.0134152423415799,0.00855090998447849,1800,0.471111111111111
"22",1051,-0.00189878351423438,-0.00977852134383284,0.00586845334328245,1800,0.454444444444444
"23",1101,-0.00189420270901315,-0.0212706475649611,0.0201981487043668,1800,0.71
"24",1151,-0.000270693972602823,-0.0094047308084555,0.00822099484139471,1800,0.936666666666667
"25",1201,-0.00229288514381612,-0.0132822421073797,0.008383240972762,1968.36675460533,0.532222222222222
"26",1251,-0.000899661786738892,-0.0107321249815868,0.00810107472352684,2164.44349142967,0.754444444444444
"27",1301,-0.00222167816796571,-0.0121390591230011,0.00488491640862776,1800,0.443333333333333
"28",1351,-0.00447162222143059,-0.016337626875611,0.00576052060932852,1800,0.248888888888889
"29",1401,-0.00277554674504691,-0.014202447149728,0.00900267944234656,1958.82925106674,0.478888888888889
"30",1451,-0.0019680632925943,-0.0114092047260783,0.00587590826035012,1985.39410517254,0.492222222222222
"31",1501,-0.00344631899732955,-0.0123004784400109,0.00391243259218754,1800,0.214444444444444
"32",1551,-0.00218859592336897,-0.0117614913178841,0.00599430322472472,1984.15263509068,0.468888888888889
"33",1601,-0.00216621286814519,-0.0113486357149668,0.00786160798452329,1800,0.487777777777778
"34",1651,-0.00314342304870735,-0.0144698245130712,0.00825379371326562,2014.51806184655,0.424444444444444
"35",1701,-0.00328825955397974,-0.0139746957647731,0.00576352598727681,1800,0.325555555555556
"36",1751,-0.00262462864465903,-0.0131866110023111,0.00797574925672961,1975.49649054115,0.472222222222222
"37",1801,-0.00257047075825059,-0.0127927729336079,0.00756702767284878,1980.39888233242,0.465555555555556
"38",1851,-0.00155335127074297,-0.00884784522349946,0.00574970270099584,1800,0.565555555555556
"39",1901,-0.00249884999991267,-0.0136173550454259,0.00720050344534684,1850.43511366664,0.448888888888889
"40",1951,-0.00217775333020519,-0.0141792357171653,0.00978484926372403,1800,0.547777777777778
"41",2001,-0.00294664928215846,-0.0169118129488197,0.0112224301265087,1981.01756401487,0.506666666666667
"42",2051,-0.00173506121367526,-0.0141635488980683,0.0105655781953828,1800,0.645555555555556
"43",2101,-0.00178521838396869,-0.0141520126780961,0.0108064003725303,1800,0.65
"44",2151,-0.0016335791741454,-0.0119057981501101,0.00754294991202187,1951.39896269993,0.606666666666667
"45",2201,-0.00190183436205279,-0.00979407813429134,0.00566645369690377,1945.31868555157,0.463333333333333
"46",2251,-0.000120608883289574,-0.0110823021677788,0.0109605842130804,1923.21855331968,0.96
"47",2301,-0.00184405267900802,-0.0132345030947363,0.00795647509221453,1991.69987658199,0.594444444444444
"48",2351,-0.00245573415392823,-0.0131285119882705,0.00634287518914789,1800,0.456666666666667
"49",2401,-0.00404324507188981,-0.0149260737350687,0.00678708996565547,1800,0.277777777777778
"50",2451,-0.00229817354271818,-0.010918776060862,0.00486766507674474,1800,0.398888888888889
"51",2501,-0.0013827990834174,-0.0111175134370569,0.00718090240843594,1800,0.634444444444444
"52",2551,-0.00228108713067545,-0.00920228220638819,0.00418386681121774,1800,0.332222222222222
"53",2601,-0.00213647829915675,-0.0132061425883876,0.00833565359425847,1800,0.524444444444444
"54",2651,-0.00119016868444759,-0.0080194914189633,0.00600703868985875,1998.90524506086,0.572222222222222
"55",2701,-0.00244896337076279,-0.0141701193795143,0.00775884986069286,1965.91163640303,0.497777777777778
"56",2751,-0.000865672878832772,-0.0209425498105702,0.0169140219368273,1669.70544926336,0.851111111111111
"57",2801,-0.00251474186119001,-0.00940991111565381,0.00426336507371161,1800,0.296666666666667
"58",2851,-0.00194879764447677,-0.0102838872408029,0.00634263094252674,1978.8194461909,0.486666666666667
"59",2901,-0.00363746574426367,-0.0147206942710909,0.00682359909114894,1800,0.316666666666667
"60",2951,-0.00138426919726871,-0.00823208461224567,0.00440111034549773,1800,0.496666666666667
"61",3001,-0.00150687372840568,-0.00771796898334287,0.00533132244891021,1924.95881646102,0.497777777777778
"62",3051,-0.00233071490964346,-0.00891664970549755,0.00293122951370606,1800,0.256666666666667
"63",3101,-0.00257140250012062,-0.0162516687705647,0.00946357477960191,1945.94623913925,0.55
"64",3151,-0.00305872935961624,-0.0133483597019222,0.0049358264896,1800,0.332222222222222
"65",3201,-0.00233354419812778,-0.0119019088215282,0.00698973477483378,1800,0.457777777777778
"66",3251,-0.00106553644536538,-0.00792540113616269,0.0054631773091387,1919.28395498956,0.605555555555556
"67",3301,-0.00253909397941877,-0.0137706298555713,0.00878354938322445,1924.3029548657,0.501111111111111
"68",3351,-0.00112819491089515,-0.00930313299613772,0.00934058237180579,1800,0.744444444444444
"69",3401,-0.00213424170347686,-0.0108231139311101,0.00567998144651938,1800,0.444444444444444
"70",3451,-0.0032403653950666,-0.0120844211633084,0.00520162543398328,2077.04340134098,0.301111111111111
"71",3501,-0.00260365407848975,-0.0133147955930326,0.00748983037192374,1940.30309405008,0.464444444444444
"72",3551,-0.00122811077070624,-0.0100522271768568,0.00672684636083432,1946.52045904844,0.644444444444444
"73",3601,-0.00201852555481574,-0.0109586854578083,0.00590468816517387,1962.94939949549,0.472222222222222
"74",3651,-0.00363301604279887,-0.0146986018007738,0.00689298653742298,1800,0.323333333333333
"75",3701,-0.00361909933920268,-0.0167265758027497,0.00962387349864002,1957.06690981008,0.437777777777778
"76",3751,-0.00286735545554607,-0.0149231243485701,0.00800535661619506,1928.24214312036,0.464444444444444
"77",3801,-0.00317852091990298,-0.0206410561077064,0.0174533212411916,2102.02531089065,0.562222222222222
"78",3851,-0.00306014408128721,-0.0186481485325203,0.00937784880306936,2010.26856732183,0.517777777777778
"79",3901,-0.000849672307527957,-0.0139885650132783,0.0111498215510437,1800,0.84
"80",3951,-0.00261210429815908,-0.0138570465278463,0.00780103054421488,1800,0.455555555555556
"81",4001,-0.00235019733998941,-0.00846892586559989,0.00411475019791396,2002.34028326143,0.314444444444444
"82",4051,-0.00226548095819318,-0.0115321537377895,0.00664905096346047,1800,0.457777777777778
"83",4101,-0.000750128071902149,-0.00801297411089763,0.00581893727212446,1800,0.765555555555556
"84",4151,-0.00277641392187336,-0.0116130229253031,0.00619381089927629,1800,0.366666666666667
"85",4201,-0.0017217034908284,-0.00936933408979712,0.0054897351328691,1995.96172158991,0.488888888888889
