"","Iteration","Intercept","Preclim","InvClim","InvTime"
"38",1851,-0.428266305939635,-0.00126515175455767,0.000885596736438683,-0.00150597765298513
"39",1901,-0.444714525584625,-0.00191085661695378,0.00294110367719594,-0.00191559764768304
"40",1951,-0.437361028639422,-0.001977418734288,0.00173492602440659,-0.000489881325449221
"41",2001,-0.441096225528022,-0.00323787255965914,0.00159724274710749,-0.00130008746868579
"42",2051,-0.430002572826603,-0.00126204563453514,0.00401122535891543,-0.00177927082078576
"43",2101,-0.435942748165492,-0.00142613800712402,0.000667919030591324,-0.000832535213253764
"44",2151,-0.430688431761139,-0.00173917823316549,0.00190457550703732,-0.0023170746145957
"45",2201,-0.432758364885507,-0.00161625893024742,0.00144239954570537,-0.0012881039552159
"46",2251,-0.43849435973138,0.000884416169451147,0.00178309549428088,-0.00247383000004048
"47",2301,-0.437539556164699,-0.00182399445148253,0.00225983068314302,-0.0015201459756619
"48",2351,-0.443012440122144,-0.00222336070069255,0.00289106422981411,-0.00184869977503081
"49",2401,-0.436426856543326,-0.00384289277950595,0.00374494717830626,-7.65704555071856e-05
"50",2451,-0.419044860139721,-0.00195706383341133,0.00222578646667648,-0.00175386602460825
"51",2501,-0.433544899465698,-0.00112780823020436,0.00470974488046155,-0.00140163100934796
"52",2551,-0.424565826622675,-0.00198821115883812,0.00209261005381668,-0.0018369157683889
"53",2601,-0.430208384531124,-0.00147790256771523,0.00431239995573354,-0.00139757518092064
"54",2651,-0.425179739927477,-0.00116914484181238,0.00137802453818972,-0.000245319320047899
"55",2701,-0.437438865115636,-0.00255066964767814,0.00186827852500085,-0.00158606671297398
"56",2751,-0.434020234206069,-0.000304365073696661,0.000636386332338479,-0.000740244078998656
"57",2801,-0.442290962279759,-0.00230734078500132,0.00224043455500265,-0.00151931430317313
"58",2851,-0.425926581657946,-0.00151930958469031,0.00191366619505712,-0.00127266329532007
"59",2901,-0.431160213129099,-0.00325328982896801,0.0023411961183695,-0.00152058031827396
"60",2951,-0.430038294322013,-0.00134677289706894,0.000881007902477651,0.000135929800111685
"61",3001,-0.426992469135768,-0.00135176024688897,0.0023595746762719,-0.00177032028331651
"62",3051,-0.427247480647284,-0.00213457767284023,0.00269439220342993,0.000228955144188546
"63",3101,-0.439550794582988,-0.00220955290226278,0.00193960584423078,-0.000283360750351444
"64",3151,-0.429747351711006,-0.00278664945046844,0.00322915169735843,-0.000932845932362307
"65",3201,-0.436238229944314,-0.00201339289559843,0.00167820559807133,-0.00186660152499758
"66",3251,-0.426383981384241,-0.000856324732884849,0.000751546539772621,-0.00135135547831819
"67",3301,-0.432717415511492,-0.00186267291295159,0.00123623988786586,-0.00188853257281106
"68",3351,-0.441700586453266,-0.000956934740183324,0.00623647905901228,0.000286581074317366
"69",3401,-0.418785373149027,-0.00233513561914307,0.00160265920932168,-0.0014122762510378
"70",3451,-0.434597835229235,-0.00272359898362568,0.00337824182339273,-0.000902965429257788
"71",3501,-0.43029638501821,-0.00193824338581561,0.00166678501370676,-0.00178512825550854
"72",3551,-0.431597184439422,-0.000911651842301187,0.00226962144117161,-0.000655760657753038
