"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00543224535179514,-0.0309421769948131,0.034114750509616,2040.56892760776,0.375555555555556
"2",51,0.00216541344615052,-0.0351522254059091,0.0467659165012719,4026.8369181458,0.603333333333333
"3",101,0.00275018644417625,-0.0239052011165768,0.0448123208770994,2071.45109758243,0.636666666666667
"4",151,0.00145737368082588,-0.0424841776257381,0.0504746479564346,2982.71743811941,0.853333333333333
"5",201,0.00228693542854734,-0.0241512509783206,0.0308814182062633,1541.06785161294,0.59
"6",251,0.00247403976430819,-0.0423659882799257,0.0649960217997432,3061.86806476633,0.682222222222222
"7",301,0.00437657410237187,-0.0227261009131325,0.0323176301608328,4603.05139138182,0.438888888888889
"8",351,0.00129548285349581,-0.0375688013155013,0.0475888308283174,4368.2283737666,0.87
"9",401,0.00377970350447021,-0.0245655046510365,0.038797216337116,2979.74822641971,0.474444444444444
"10",451,0.00387580471007619,-0.0577041152864695,0.055105811348767,2959.9939823041,0.664444444444444
"11",501,0.00357833381583949,-0.0357683442307462,0.0572527449439804,2237.63243356695,0.606666666666667
"12",551,0.00318395162650136,-0.0271180374256801,0.0473806562949903,1844.57189463914,0.541111111111111
"13",601,0.00193466968640581,-0.0200863779464271,0.0354489586916316,1727.12082538937,0.607777777777778
"14",651,0.00180485621066209,-0.0178212799364701,0.0327885466103908,2143.68610193846,0.614444444444444
"15",701,0.00237343838015191,-0.0446739294857252,0.0491650969779585,1694.41940295983,0.76
"16",751,-0.0010419368460511,-0.0467551127658226,0.0485811639882741,2412.83552885871,0.937777777777778
"17",801,0.0032850047630014,-0.0303379288234282,0.0454631551110651,2187.43947290531,0.582222222222222
"18",851,0.00341458464682947,-0.0289423516951501,0.039208288770169,1495.35217420635,0.534444444444444
"19",901,0.00174770352005473,-0.0211304132608348,0.0300997248414205,1779.13737301909,0.624444444444444
