"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00255584921877378,7.30489762012078e-11,0.00574741149850629,1057.74531762827
"2",51,0.00379677627060864,4.00133325809132e-11,0.00840684927897809,418.922915803318
"3",101,0.00348995286083133,2.52764869703446e-12,0.006427251609532,312.244076740466
"4",151,0.00558239651205834,8.09406577970039e-12,0.0137097013993743,481.284252275733
"5",201,0.00260595472592542,2.05509747066763e-12,0.0044108441550316,333.58551396033
"6",251,0.0131222569593513,8.65002368489307e-11,0.020588499424462,464.182758674374
"7",301,0.0101474576822803,1.76567107254292e-10,0.00605850550246542,429.677470512012
"8",351,0.0027492670823933,4.13003083748289e-10,0.00932542701178315,243.344343912106
"9",401,0.00760430480617243,1.16867227415111e-10,0.00868489927841446,482.069477917742
"10",451,0.00723750299066639,2.71767620201398e-10,0.021590780519728,340.008734803494
"11",501,0.00641283070867008,5.76118346994672e-11,0.0126048239195318,352.601972933628
"12",551,0.00413382715334601,2.06012924103178e-16,0.00784682886896877,372.001549221919
"13",601,0.0026682761861677,3.10965779632892e-13,0.00455157391275697,335.099498992102
"14",651,0.00331587437008303,2.00814264570678e-11,0.00471977173466047,334.155467688181
"15",701,0.00514226756594836,2.83748758011959e-10,0.0118071015191695,282.148217965171
"16",751,0.0040524904471539,8.31302879983278e-11,0.0102906862798395,317.366833078058
"17",801,0.00401033582565423,3.37155519833446e-10,0.00832257652394918,371.090964330551
"18",851,0.00292698969361674,3.33065662528287e-12,0.0054097652809891,353.269524093521
"19",901,0.00271263623159697,3.1733576751188e-12,0.00417006991175787,338.887512367917
"20",951,0.00424420706423941,9.79484224112327e-11,0.00646633961468254,349.026314667624
"21",1001,0.00618561418093236,4.42875529465851e-12,0.0106550111389597,344.014646784382
"22",1051,0.00294216066097546,1.57601206725807e-11,0.00493589127306199,352.268894029294
"23",1101,0.00691811315994023,8.29838958061267e-11,0.0213511141559048,241.28139022835
"24",1151,0.004864501883184,1.73841381352355e-10,0.00881594118427712,314.7959296206
"25",1201,0.00564643624932291,4.83279424634741e-11,0.0109619593294474,483.183770094295
"26",1251,0.00394050868738036,1.58870165982285e-10,0.00820020829623941,347.559754464349
"27",1301,0.00420316781272931,5.77079424574025e-12,0.00796329060670816,367.04381751062
"28",1351,0.00867674399835554,6.56367276954266e-11,0.0148889939219368,325.554812551631
"29",1401,0.0057726426546956,9.57087330991955e-12,0.0119721327655018,373.248920365859
"30",1451,0.00355400536425993,2.81141273221874e-12,0.00592008221264051,346.082705818617
"31",1501,0.00619578525372677,5.10582347885632e-10,0.00933487546504302,453.214638437009
