"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.584890776950323,1,0.252692430093377,1,0.0920898232553103,1,0.496032497303092,1,-0.0175951575921864,0,0.237330139911351,1,-0.0761828651804568,1,0.0979139081070354
"2",51,1,0.947695412997698,1,0.108912591850611,1,0.158276367828758,1,0.0728520578782401,1,0.0157265429874751,0,0.161850238377823,1,-0.0899510037955826,0,0.164039623570729
"3",101,1,0.878570920692335,1,0.252999247622472,1,0.125048968112168,1,0.366930625775689,1,-0.00915231943424364,0,-0.275376526381408,0,0.104627948804204,0,-0.119720615542971
"4",151,1,0.560216607155731,1,0.0554850296879322,1,0.681960312946314,1,0.651186470075615,1,0.0290361368655421,0,0.19337334717824,0,2.84062667943195,0,-0.100380895906419
"5",201,1,0.810619650450481,1,0.402003167878029,1,0.0976017979131349,1,0.073537547128717,1,0.00441860317562571,0,0.154993105077672,0,-1.0440793817075,0,0.116483491540488
"6",251,1,0.88545820917559,1,0.125107513146787,1,0.352661103717243,1,0.270442033253542,1,0.00764739496440784,1,-0.0772990063088544,1,0.059152567693419,0,0.414601784771376
"7",301,1,0.542723722613067,1,0.417418622134033,1,0.0505107157414073,1,0.103745998335445,1,0.00148160959520943,0,0.200023904028393,0,-0.271397425384078,0,2.78216554442197
"8",351,1,0.750694497134665,1,0.0870630762960527,1,0.0956339366960165,1,0.317710804315259,1,0.0104152215758505,0,0.179536497175784,0,-0.105913644401684,0,0.277044997032898
"9",401,1,0.370726806773022,1,0.328138929416248,1,0.0993421893579184,1,0.209107982814555,1,0.0297239470213947,0,0.341610727163224,0,0.342306279888929,0,-3.84733085926348
"10",451,1,0.704841028887795,1,0.179062524010794,1,0.064866592967056,1,0.0831588796723413,1,-0.00551175253981915,1,0.0497015361786438,0,-0.122509173161292,0,-0.287639805847973
"11",501,1,0.954165094840321,1,0.0752527108709842,1,0.243206658543448,1,0.0819353346873327,1,0.0117265882210798,1,0.0733895008784615,0,-0.21422034629055,0,-16.0931021726773
"12",551,1,0.526852990278448,1,0.311465777261792,1,0.20955092528447,1,0.632809473593577,1,0.0110556379870727,0,0.288708773926479,0,-0.945243871442746,0,9.4810149450154
"13",601,1,0.828853096013326,1,0.194039051330301,1,0.170716405750635,1,0.110394456712896,1,0.00512542582691424,0,-0.28045287360403,0,-0.284410666322089,1,0.095863066990957
"14",651,1,0.959785435135714,1,0.0626134001110101,1,0.259087577005242,1,0.140614261845158,0,-0.118564241805999,0,0.214996840980715,0,-0.540991255544757,0,-0.308416399240423
"15",701,1,0.722828978523351,1,0.141464436027883,1,0.132293370128499,1,0.0664682420970014,1,0.0403163818228223,0,-0.126385917352591,0,0.481004435814543,0,1.01286205104161
"16",751,1,0.965459907968493,1,0.0672201148793112,1,0.533336029376206,1,0.313550909599007,1,0.00873928999263501,1,-0.0666772135064236,0,0.150090099023148,0,0.12766445920306
"17",801,1,0.435492380580658,1,0.0573257415521299,1,0.857792138975311,1,0.374705822012678,1,0.0199287397876229,0,-0.594206761203679,0,1.30688548439019,0,0.407330321570403
"18",851,1,0.268337509242916,1,0.525775976915021,1,0.206285484292731,1,0.101555726587146,0,0.102640682037871,0,2.10139747825193,0,-0.117032751406203,0,0.375631616423937
"19",901,1,0.946677211343033,1,0.415546121016808,1,0.0503581839329355,1,0.0530237893693581,1,0.0220963551696872,0,0.452681072475801,0,0.335264607410455,1,-0.086676666440089
"20",951,1,0.172869608280239,1,0.0976388320635336,1,0.199441428123001,1,0.0820231205031705,0,-0.137369149254404,0,0.118657031077196,0,0.211267340352413,0,-0.184556092426813
"21",1001,1,0.831525296836893,1,0.0569252999138904,1,0.0515235477870974,1,0.0909472021119342,1,0.00942617977842288,0,0.190632240069196,0,-0.133292290461022,0,0.121780422342606
"22",1051,1,0.814577081014492,1,0.449507075845758,1,0.0701957824219287,1,0.126849572538828,1,0.0148072150436694,0,0.196337603139596,0,-0.543050142289712,0,0.109225572594071
"23",1101,1,0.206291698252284,1,0.0684164096669695,1,0.537258806909178,1,0.0843687498738932,1,-0.0314864613007165,0,-0.270902332213767,0,0.235868830549097,0,1.14133929305814
"24",1151,1,0.950012546300847,1,0.118588871872564,1,0.492360894796416,1,0.443119837691895,1,-0.00201431283485046,0,37.6421886404906,0,0.122848174119976,0,1.68796445449346
"25",1201,1,0.395752305746396,1,0.30478055637569,1,0.90707537789259,1,0.0731314827375498,1,0.0130271982013181,0,0.503725574420395,0,-0.150366382855978,0,-0.256493904659438
