"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.0103874720164475,-0.441840863029938,0.367472045996692,1969.63758918501,0.492222222222222
"2",51,-0.00568639699315118,-0.106829560099868,0.0722456702496856,1954.52445733735,0.606666666666667
"3",101,0.0141117644456029,-0.317760807738523,0.306371390179265,2247.17071912474,0.613333333333333
"4",151,0.00758049912569515,-0.284067507222062,0.357963807313354,859.027378317657,0.987777777777778
"5",201,0.00256373319268069,-0.35720083504566,0.456452363920107,5566.38525452976,0.946666666666667
"6",251,0.0368681991486673,-0.165619787854666,0.269002967979759,669.319663618653,0.46
"7",301,-0.000386789319451649,-0.0390756994456751,0.0510235137553536,1379.76167958275,0.815555555555556
"8",351,-0.00152615377321641,-0.230379258282483,0.22618979238905,798.731263319334,0.685555555555556
"9",401,0.00572515871934303,-0.141311708197463,0.191354762057017,3375.33957415402,0.854444444444444
"10",451,-0.00097854423000043,-0.268581144948257,0.345921005558921,3092.86459626375,0.745555555555556
"11",501,-0.0049761368404422,-0.11273306964722,0.107401942048455,976.806319474892,0.836666666666667
"12",551,0.000998908176273245,-0.420731147940387,0.619269818424073,2201.5412987395,0.901111111111111
"13",601,-0.000452241927713221,-0.132309125245229,0.173010746570071,2768.16855282162,0.882222222222222
"14",651,-0.00105629300520088,-0.142560106294695,0.19600844825618,2238.77101095253,0.955555555555556
"15",701,0.0057197281538539,-0.299543615445145,0.484897589522006,5030.12987040994,0.884444444444444
"16",751,0.0142550652315305,-0.180158686997402,0.315677361184498,3798.17460145068,0.721111111111111
"17",801,0.00963480089238932,-0.384394007422088,0.312457553831791,868.811542278341,0.946666666666667
"18",851,-0.0272116267216183,-0.352626423082256,0.324078606281546,1348.25259409544,0.601111111111111
"19",901,0.00970472130319181,-0.200378597677627,0.202190073860038,1125.167884294,0.844444444444445
"20",951,0.0298101854013081,-0.370406484835257,0.663434612142737,1447.04587813564,0.762222222222222
"21",1001,-0.00136784675454704,-0.0280752132821362,0.0319735858265631,1503.08026282046,0.646666666666667
"22",1051,-0.00334483280182864,-0.2075370244238,0.322907911675429,2222.79491676186,0.95
"23",1101,0.0287972776620502,-0.468333024182357,0.425932874297359,891.939339819988,0.738888888888889
"24",1151,0.0027635384551447,-0.0460179374495056,0.0336022351984866,2111.52147506914,0.653333333333333
"25",1201,-0.00604574259586085,-0.432031631033169,0.408385176677257,693.924829471026,0.743333333333333
"26",1251,-0.00288094264891308,-0.103815151873278,0.155493704673063,2150.39560812413,0.836666666666667
"27",1301,0.0160232795779327,-0.248667805441073,0.287202230138064,2048.94779618057,0.732222222222222
"28",1351,0.0110042151578026,-0.301743631818681,0.321195413697751,1902.31480209638,0.855555555555556
"29",1401,-0.00186897377712559,-0.140497780274018,0.188109369570157,1665.91781913841,0.956666666666667
"30",1451,-0.00699087849559185,-0.302802103360591,0.310176662585945,1483.08547802328,0.824444444444444
"31",1501,0.00349195026859679,-0.210932289883203,0.258312262667459,2876.37464279929,0.916666666666667
