"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.0183011506035334,-0.0623911832371959,0.0231767076911638,4974.681405854,0.203333333333333
"2",51,-0.00736820306615824,-0.0364523298921995,0.0150789647304919,1800,0.395555555555556
"3",101,0.00825916668242074,-0.0280968054794357,0.0382549350179033,1800,0.467777777777778
"4",151,0.00115758794474383,-0.119899321216508,0.10714652074239,1539.73450002039,0.971111111111111
"5",201,-0.00158438055406761,-0.0246817237784853,0.0211247234110488,2530.51269212111,0.861111111111111
"6",251,0.0266233357527755,-0.047220744745573,0.0886477627209388,2713.91713073938,0.305555555555556
"7",301,-0.00158320294772358,-0.0142377691954607,0.00932253266364569,2518.08739346169,0.654444444444444
"8",351,-0.0132546247258493,-0.0659923956045532,0.0410088305047793,1800,0.497777777777778
"9",401,0.0025546042659872,-0.0389181524210471,0.0499138144077733,4001.65210207568,0.817777777777778
"10",451,-0.00711918379147359,-0.0419746751285857,0.0281124536058996,1800,0.522222222222222
"11",501,-0.00310910865636765,-0.0276487336086575,0.0230216806739918,2151.24640679969,0.718888888888889
"12",551,-0.0050540266572934,-0.0453383394160483,0.0541874789923895,569.972100261007,0.774444444444444
"13",601,-0.00325561427808621,-0.0402684994951414,0.0313291275524534,1968.9041543651,0.798888888888889
"14",651,-0.00223640717363877,-0.0494937972689513,0.0392034633259755,1800,0.883333333333333
"15",701,0.00100707385615911,-0.0171201438352,0.0201357381638445,1973.9996930358,0.906666666666667
"16",751,0.0111105508884623,-0.0596182832960039,0.0741890450399296,1800,0.651111111111111
"17",801,0.00193145482918217,-0.109670231489872,0.111301204713527,2658.80943963051,0.997777777777778
"18",851,-0.0342086778298224,-0.161429304891499,0.0947563170211652,2169.40069585454,0.396666666666667
"19",901,0.00315530635510864,-0.0436493477209297,0.0472417983473861,2140.97998481775,0.798888888888889
"20",951,0.0229767979984568,-0.188578023240552,0.22063461684229,2091.05037450823,0.704444444444444
"21",1001,-0.00209133774974915,-0.0122315175103722,0.00568544985435437,2265.93543800151,0.401111111111111
"22",1051,-0.00510929022978912,-0.0812221951418906,0.0557708259220817,2633.91769371794,0.87
"23",1101,0.0183449431942191,-0.123786798337733,0.151970659568178,1565.54594606226,0.667777777777778
"24",1151,0.00252453252160039,-0.0103047863522079,0.0124286752470653,1800,0.567777777777778
"25",1201,-0.0255606552091521,-0.167401521772263,0.125225313488045,2327.84713701792,0.524444444444444
"26",1251,-0.00481896023723519,-0.0466548716067336,0.0279177726752096,2028.71028842648,0.726666666666667
"27",1301,0.0161071144914042,-0.0972459988661285,0.116328683041502,1216.11215697381,0.644444444444444
"28",1351,0.00677793652386015,-0.121361523604719,0.0993579849346133,1761.46411254106,0.837777777777778
"29",1401,-0.00284122837374477,-0.0539299503143411,0.0419193007401191,2030.35357119915,0.895555555555556
"30",1451,-0.0135292403644114,-0.123841105276369,0.0842179196188226,2175.79626749146,0.69
