"","Iteration","Species","AbSpec","units"
"41",2001,0.371560056557533,0.522771829029697,0.0146746805884031
"42",2051,0.222617248226224,0.598349417058306,0.00389013905538245
"43",2101,0.311715445986415,0.112248391643615,0.00586525729472674
"44",2151,0.411903851216207,0.597947254026836,0.0066745615849161
"45",2201,0.0777941003581244,0.210414522130009,0.00474650570851256
"46",2251,0.534660234556138,0.0160553929807443,0.00915393066562231
"47",2301,0.528831662190379,0.0234660187352395,0.00417386493943275
"48",2351,0.438751881713552,0.172155597638284,0.00466227054137073
"49",2401,0.511821229731495,0.0440917174146301,0.003577626757437
"50",2451,0.0101216105857835,0.0487330752651132,0.0046284630394206
"51",2501,0.343234020683518,0.092460064491996,0.00421371235534274
"52",2551,0.358678319515279,0.565199756816713,0.00261915176905044
"53",2601,0.503327718249229,0.558253275871995,0.0167571930187066
"54",2651,0.358943550830354,0.267140741627775,0.00388714216498808
"55",2701,0.445373975337844,0.194798626414418,0.00414843505231342
"56",2751,0.378440140766475,0.554007927000492,0.00759500845244512
"57",2801,0.413821642161141,0.1740581610056,0.00181875817709763
"58",2851,0.403430311607926,0.214448459736079,0.00525663008038406
"59",2901,0.528074311423579,0.0240767430974407,0.0102329119328922
"60",2951,0.390382927043772,0.571126270057657,0.0109488166759844
"61",3001,0.351261474474428,0.115735567513631,0.00416970129994209
"62",3051,0.354365159133941,0.537363308522801,0.00673457937479367
"63",3101,0.540077583404759,0.0170818104932616,0.00708589225595378
"64",3151,0.539088803564826,0.445655511464778,0.00897964414241625
"65",3201,0.288511609738246,0.633691275198069,0.00429544176598508
"66",3251,0.168946731147727,0.226412885690042,0.00902952205233199
"67",3301,0.207116108904795,0.601868087297381,0.00682270256416257
"68",3351,0.211535984780536,0.122329976861516,0.00801380036246669
"69",3401,0.427151901635158,0.142788976542719,0.00653275420793351
"70",3451,0.177190165381885,0.190194688340555,0.00483018207558206
"71",3501,0.0300160679036546,0.0887097667158006,0.00502134198600527
"72",3551,0.263620884514377,0.0677321229203144,0.00710766752708491
"73",3601,0.124760594210071,0.0489405080542645,0.00883606068587228
"74",3651,0.0805982993159489,0.457698660331224,0.00584734907351184
"75",3701,0.363385766045052,0.588510999688117,0.0053277771749757
"76",3751,0.192671523882061,-0.00531898663923111,0.00381645267316565
"77",3801,0.219215549861658,0.150656237184425,0.0129628226861158
"78",3851,0.104029478961771,0.464490022135936,0.00698639694655813
"79",3901,0.367338094764697,0.553194938087601,0.0135617300039134
"80",3951,0.200331158737048,0.569757691906195,0.00708000479399581
"81",4001,0.236528231365407,0.198528285526705,0.00659263714813571
"82",4051,0.426359454163177,0.171523881229627,0.00519525726433971
"83",4101,0.45856518954045,0.14955950944261,0.00768508804617815
"84",4151,0.204067475357997,0.269587626245147,0.0138042512286227
"85",4201,0.276234606586065,0.550149751614458,0.0125870791230299
"86",4251,0.2647869695715,0.158015578482494,0.0065186882378502
"87",4301,0.244712996205513,0.554256676723068,0.00585960518201387
"88",4351,0.553764318397072,0.0113872141496568,0.0058494675143363
"89",4401,0.342423237214637,0.0449646518265782,0.000670357730725162
"90",4451,0.199373512573685,0.512702629037408,0.00660410491208934
"91",4501,0.158207593026569,0.530700572046912,0.0100068267113659
"92",4551,0.494476707937958,0.182635756705579,0.00581884001043422
"93",4601,0.212595241912739,0.024940407762055,0.00651552447040456
"94",4651,0.466815340438243,0.133491376872074,0.00555686237963993
"95",4701,0.0679727508264474,0.384638491806477,0.00847156305031195
"96",4751,0.439632741570053,0.351312454999914,0.00727854086908318
"97",4801,0.187716068751319,0.21137270434364,0.0111222867586577
"98",4851,0.464799303789938,0.109013539200835,0.00937480826343359
"99",4901,0.565449295540615,0.292373174883205,0.0145420618596057
"100",4951,0.439150519833944,0.309231144601368,0.002810027339678
