"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.0151958599912524,-0.0269998188923637,0.0592898340401007,965.362227862898,0.284444444444444
"2",51,0.00439844579924035,-0.0220684213709319,0.0302376741819899,1800,0.561111111111111
"3",101,-0.00835330637272505,-0.0445298539998475,0.0217570238164626,1800,0.502222222222222
"4",151,-0.0321628886135113,-0.145876659051282,0.0775893775571603,973.303236785637,0.371111111111111
"5",201,0.0067255366192636,-0.0181039254093776,0.0281256255693734,1918.15387510887,0.351111111111111
"6",251,0.00504960998140025,-0.0640016442266642,0.0776314353661292,1800,0.815555555555556
"7",301,0.000491280015202259,-0.0103401844680775,0.0111971202713903,763.013601281953,0.891111111111111
"8",351,0.00584508897631305,-0.0441416392859537,0.062784679375909,1800,0.713333333333333
"9",401,0.000781570636585516,-0.0406402952066856,0.0494728317207773,2695.4904632549,0.931111111111111
"10",451,-0.00346112407958521,-0.0427557265365976,0.0298384846209956,1800,0.775555555555556
"11",501,-4.78211841347312e-05,-0.0309042147655418,0.0254591959819663,1800,0.977777777777778
"12",551,0.00270773104510018,-0.04779147147201,0.0443165964097716,954.825177462054,0.915555555555555
"13",601,0.0112908436042678,-0.0250330851849867,0.0515207893913612,1800,0.37
"14",651,-0.0043793965627259,-0.0533219466233277,0.0440078825449746,1800,0.775555555555556
"15",701,0.000578383094194673,-0.0199048863796634,0.0195411363965832,1800,0.877777777777778
"16",751,0.0153729917254416,-0.0498163811062113,0.092440550099127,1800,0.51
"17",801,0.00709950701437509,-0.09750048038768,0.133622574192486,1800,0.805555555555556
"18",851,0.0128686660463402,-0.11027870097314,0.151833830957912,1813.49519195495,0.748888888888889
"19",901,-0.0173599322769475,-0.0659182146191597,0.0257962460491399,1726.54709722795,0.308888888888889
"20",951,-0.0272345821054607,-0.238584929181798,0.169110911752796,1057.08908490748,0.623333333333333
"21",1001,0.00238142329941799,-0.00587120504133054,0.010524742101552,731.723648849831,0.377777777777778
"22",1051,0.0292175564114152,-0.0473274538962869,0.102482896960282,1830.75161039268,0.266666666666667
"23",1101,0.00516961792620652,-0.148549616264063,0.156268687600459,1800,0.902222222222222
"24",1151,0.000215369902624284,-0.0131633844139287,0.0115526525769383,1800,0.935555555555555
