"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"43",2101,1,0.802541924377288,1,0.492965783946938,0,0.412349605826407,1,0.00828466164716905
"44",2151,1,0.663748614574773,1,0.471356858511478,0,0.25261810830839,1,0.00805116522651094
"45",2201,1,0.538536590649618,1,0.511443391376732,0,0.361835016132282,1,0.00814476366882782
"46",2251,1,0.193667702296811,1,0.542500980809281,0,1.24277203320708,1,0.00837039522012347
"47",2301,1,0.958669846897755,1,0.52795577624177,0,0.282956158523659,1,0.00828047179425779
"48",2351,1,0.0878977184264698,1,0.753361958141083,0,0.953652515363362,1,0.0081496064712796
"49",2401,1,0.947969333375109,1,0.485402746729588,0,0.2874676704854,1,0.00806186964873683
"50",2451,1,0.986630873118425,1,0.520338497119748,0,0.394699238304925,1,0.00813424979794414
"51",2501,1,0.778524100840228,1,0.475019030091948,0,0.444820449843742,1,0.00828834074423735
"52",2551,1,0.967068582653736,1,0.451845905156841,0,0.34582292239081,1,0.00827758248244844
"53",2601,1,0.104216203635268,1,0.492895994464131,0,1.35526769824547,1,0.00838318570138728
"54",2651,1,0.269078586963599,1,0.418475199106673,0,0.268258837272787,1,0.00800703566776499
"55",2701,1,0.63744939199009,1,0.500723754218067,0,0.312898068797596,1,0.0081392550471698
"56",2751,1,0.515800900097133,1,0.445844427445483,0,0.488598963434742,1,0.00832069442193583
"57",2801,1,0.944464753028046,1,0.57993352773253,0,0.239732106105507,1,0.00830220733418076
"58",2851,1,0.233244332314453,1,0.558462666335763,0,1.29559433345533,1,0.00833346893660947
"59",2901,1,0.448347681869073,1,0.518493294763017,0,0.792582219679452,1,0.00837645790908199
"60",2951,1,0.440363401370464,1,0.47274772256631,0,1.02719664317633,1,0.0079661875208734
"61",3001,1,0.986701766532666,1,0.49474038278767,0,0.389679031570254,1,0.00812417409995236
"62",3051,1,0.930442276147792,1,0.410556567886632,0,0.295014347744927,1,0.00830528881868689
"63",3101,1,0.135111834814235,1,0.575083363092228,0,0.235428877831809,1,0.00835193788552569
"64",3151,1,0.291274558807691,1,0.50748772362803,0,1.18146458953952,1,0.00845070750078281
"65",3201,1,0.839035478077643,1,0.44151260332472,0,0.305593294249422,1,0.00804425073797795
"66",3251,1,0.393004716352046,1,0.445380401730569,0,0.247932734092249,1,0.00842830319767071
"67",3301,1,0.778836764443954,1,0.431511472113379,0,0.289956280471649,1,0.00829241491107402
"68",3351,1,0.599450545830009,1,0.581062467511772,0,0.354786320604396,1,0.00836521102621569
"69",3401,1,0.501162165354462,1,0.617804907504865,0,0.221764917091085,1,0.00844438945457947
"70",3451,1,0.968158580405468,1,0.443338926172307,0,0.336758148855026,1,0.00811698376775503
"71",3501,1,0.965538342934408,1,0.53402712109257,0,0.404062823617276,1,0.00828134014091456
"72",3551,1,0.947806540199596,1,0.423351712044504,0,0.282515879628082,1,0.00828398978459556
"73",3601,1,0.698995117869807,1,0.419535250111369,0,0.279939721569497,1,0.00828755728218887
"74",3651,1,0.695742154157956,1,0.423561972690922,0,0.284027382522266,1,0.00806477768291184
"75",3701,1,0.946713340825212,1,0.4952731061327,0,0.366829899707718,1,0.00828008470392427
"76",3751,1,0.978637484595662,1,0.537442213924997,0,0.293066247697167,1,0.00827783507668546
"77",3801,1,0.861698150433915,1,0.47823298144427,0,0.325268442862369,1,0.00838603829703627
"78",3851,1,0.382546335920095,1,0.423978787864936,0,0.233244939210449,1,0.00829863190719768
"79",3901,1,0.446311434781254,1,0.448943857624671,0,0.361796987987671,1,0.00843544548218723
"80",3951,1,0.854523671098042,1,0.529436986886927,0,0.439752588309353,1,0.00828688092615538
"81",4001,1,0.978266144456663,1,0.482752036397836,0,0.334049788331984,1,0.00829322050121655
"82",4051,1,0.0529635305556782,1,0.699831185657429,0,0.967883340944072,1,0.00852775685284892
"83",4101,1,0.090866666603817,1,0.52593664360579,0,0.31368038842788,1,0.00802667689303955
"84",4151,1,0.740213463991665,1,0.474975968219678,0,0.255454148535162,1,0.00840716364412629
"85",4201,1,0.269411412141039,1,0.430804937833119,0,0.37799674486957,1,0.00836906275697511
"86",4251,1,0.753733932135618,1,0.473340565560603,0,0.403573536936914,1,0.00829074250445574
"87",4301,1,0.936714969293964,1,0.475486616883257,0,0.370887728036367,1,0.00829680749264794
"88",4351,1,0.596867048754186,1,0.55255772893455,0,0.250481260109035,1,0.00833393267549844
"89",4401,1,0.426899629678055,1,0.545990862209609,0,0.256175951321975,1,0.00831385480886547
"90",4451,1,0.96956709925776,1,0.404436249090103,0,0.295645942535079,1,0.00827046893316786
"91",4501,1,0.35674001865563,1,0.462287230853396,0,0.181754324428905,1,0.00770532966882402
"92",4551,1,0.906598084377111,1,0.477072397723016,0,0.34863470129306,1,0.008284400108128
"93",4601,1,0.683873088045337,1,0.394671363217165,0,0.340615466854697,1,0.00828804720843272
"94",4651,1,0.87211392089371,1,0.527461613124694,0,0.341548989252574,1,0.00829060837307824
"95",4701,1,0.9744944290417,1,0.416809588261992,0,0.34935794823904,1,0.00830443798231081
"96",4751,1,0.410272211560066,1,0.519752275553571,0,0.463740842316971,1,0.00839574754100345
"97",4801,1,0.156476570398752,1,0.43126464815277,0,1.48989776775536,1,0.00835267621857167
"98",4851,1,0.408502315369992,1,0.466297533463997,0,0.30902061694585,1,0.00804515534592683
"99",4901,1,0.0527567281567701,1,0.576706197578273,0,1.00431900600694,1,0.0084736696723169
"100",4951,1,0.120014089810254,1,0.592399566696889,0,1.02032699678249,1,0.00828309821095439
