"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0103400066201663,2.48195268709598e-09,0.0102177446586241,356.014430262513
"2",51,0.00105683293892432,3.41890821391534e-10,0.0033226071950238,1800
"3",101,0.0022068883345368,4.51663210865866e-09,0.00625797879391556,1800
"4",151,0.056751975219512,8.58472288109504e-10,0.074562238539715,426.867383601515
"5",201,0.00188820530270514,1.67961416749909e-10,0.00296979169886373,1252.25685951721
"6",251,0.0100607398791048,1.43075747269514e-09,0.0270061095672689,1383.38137789169
"7",301,0.000578770530993292,1.75738253692703e-10,0.000741386248133541,347.882966862741
"8",351,0.00566994802243686,1.98356951818636e-09,0.0165779815208727,1800
"9",401,0.00960316837203794,4.41109551141287e-09,0.0111931502818055,800.339325498748
"10",451,0.00236582798722491,9.10756706712006e-10,0.00666594148865012,1575.88512273245
"11",501,0.00135576612762529,1.76696906983933e-10,0.00421026627122859,1056.9631565595
"12",551,0.0290232001655073,1.09154794670967e-08,0.0132622889845895,188.957250118641
"13",601,0.00243429105424831,8.4872481958987e-09,0.00677995250238636,1525.45734624571
"14",651,0.00362560817494431,9.9149738952891e-11,0.0110925807748276,1800
"15",701,0.000703431374083438,3.95546638203584e-15,0.00213439872728605,1400.14308911209
"16",751,0.00790326618310323,2.0692689076196e-09,0.0245055961511358,1800
"17",801,0.0214196567354206,1.45412772792542e-09,0.0681124199772319,1278.70513129413
"18",851,0.0469776117672466,2.29821358319181e-10,0.0861713241915535,1256.56152449026
"19",901,0.00646651009069663,5.14065894082476e-11,0.0110193926733395,1206.39964197579
"20",951,0.113961744690972,9.53235664533122e-08,0.232509927447099,435.027193935773
"21",1001,0.000401661143513681,5.25875541847741e-10,0.000413234321296503,353.332394638981
"22",1051,0.0222669635402407,5.66631304406342e-10,0.030865043028932,1206.59421168979
"23",1101,0.0447248538934939,9.18144334572547e-08,0.12109550435918,593.830196836154
"24",1151,0.000274878790505183,9.99609724598569e-11,0.000723666637955994,1800
"25",1201,0.0763793090438143,1.26908315957288e-09,0.149937710889877,366.108964868445
"26",1251,0.00325115391322724,2.85889229595416e-11,0.00674675623511764,1229.02334322593
"27",1301,0.0407659639019333,1.62391581185265e-12,0.056127505287,565.932824365069
"28",1351,0.031127455169013,2.47644006686095e-11,0.0638210101706142,474.066875522626
"29",1401,0.0045161983081958,2.67350112550409e-11,0.0133690489212919,1421.46802157589
"30",1451,0.0255679741078947,9.27040895673448e-11,0.0585723603574523,1096.41142281651
"31",1501,0.0159044998255976,1.30398280659384e-12,0.0193706133472557,1197.09240036492
"32",1551,0.000617485967282488,1.13744526577071e-11,0.00176417461152576,1321.29377275516
"33",1601,0.0138505683371574,2.75074224306442e-12,0.0311033648233463,1229.22775369066
"34",1651,0.0557688501908371,2.11111735591625e-07,0.0727097436809033,799.42186925581
"35",1701,0.0177985609545954,7.19414572900145e-09,0.0509782023754215,1640.52421498081
"36",1751,0.0355195842492164,4.09940085285921e-09,0.0826665771967806,1039.38121846313
"37",1801,0.0463417008244764,2.17481847553241e-10,0.0405412182965403,363.561180100762
"38",1851,0.144648422116711,1.16143261116625e-07,0.259836028518783,451.785028849036
"39",1901,0.00223273638512898,2.30502557991378e-10,0.00586133579767361,1080.42778688641
"40",1951,0.0179919534808927,2.10443487840059e-09,0.0483323517952799,1437.98675710552
"41",2001,0.0105843970804457,3.69296710275044e-09,0.0154894313823241,985.78895002514
"42",2051,0.0142232604422789,3.67602171755189e-09,0.00749911938560396,852.669266660166
"43",2101,0.0122937242930067,2.26777879861069e-10,0.0359807804700295,1241.68363099365
"44",2151,0.00110223837796597,6.23274156600267e-12,0.00337157002931182,1800
"45",2201,0.0270545247785524,1.02255954984455e-08,0.0539067648447884,1022.19879127358
"46",2251,0.000770825548890193,2.069675992227e-11,0.000955161053427229,387.565671694174
"47",2301,0.00108741590822465,1.37817498525708e-11,0.00285036920232952,1800
"48",2351,0.0413209785063915,7.18356919097312e-10,0.0927312131962633,427.480274776767
"49",2401,0.00160378745187051,4.63414622431246e-11,0.00399749068041722,1800
"50",2451,0.0147353604918297,1.00291527802825e-09,0.0410074291098606,1800
"51",2501,0.00763409608791438,1.76456894275174e-11,0.0219622959743647,1058.51197249835
"52",2551,0.00418217514106839,2.63697161561852e-10,0.0113304123770815,1800
"53",2601,0.00841868056098103,1.92330668355046e-11,0.0083599504116208,805.509642291512
"54",2651,0.00013584810639117,5.2083939444279e-12,0.000369680496733795,1800
"55",2701,0.0191510070630186,1.78920005599342e-10,0.0250816994373228,1176.64919274355
"56",2751,0.00218810089858962,3.67659668310842e-12,0.00224289361212975,975.10092389002
"57",2801,0.0134182481093866,1.51970996492451e-09,0.037571801478963,1800
"58",2851,0.0472087362093357,1.39798558018723e-10,0.038796213087628,336.46673199374
"59",2901,0.00341245660611466,2.18808403237182e-10,0.00562526160938804,1060.19490707591
"60",2951,0.0236534525555796,1.03445859822562e-11,0.0207699570772353,450.472071375584
"61",3001,0.00154741293891201,1.51854772432358e-11,0.00372274243214496,1645.42581435438
"62",3051,0.00443882039122022,1.92998152669008e-10,0.0132733465842063,1320.18937686533
"63",3101,0.00108164659495205,2.42364933716202e-10,0.0036673275160162,1384.47512144059
"64",3151,0.0121931068557281,1.6557494842282e-09,0.0133206352702782,157.81931123493
"65",3201,0.00336416484585816,2.10210307817743e-12,0.00876829185148604,1800
"66",3251,0.0915808842605841,1.36902671682626e-09,0.224100214159372,872.207864155911
"67",3301,0.000908999400820335,2.29824986787823e-10,0.00268889165211164,1800
"68",3351,0.0944771358887811,1.79145167930962e-08,0.211318704978235,969.30881384916
"69",3401,0.0268987999482629,5.34729434100065e-09,0.0935949311308129,1330.15925918642
"70",3451,0.0156786889216504,1.16839666060157e-10,0.0440011025126965,1800
"71",3501,0.0123498464827564,2.3839654288416e-09,0.0334823329071233,1617.54048099624
"72",3551,0.0173714597157447,4.13368760113842e-10,0.0574820351489198,1800
"73",3601,0.0121404546394039,3.92356544010576e-09,0.0390603634623527,1800
"74",3651,0.00936410686411908,1.18911502335678e-09,0.0283912004396535,1800
"75",3701,0.00013189271819537,1.50989193893346e-13,0.000342168639284595,1502.75427606668
"76",3751,0.0432203301188647,7.18201808733615e-10,0.111920911615422,1800
"77",3801,0.062955820753436,6.65923279758212e-10,0.132482724781827,1086.03919668856
"78",3851,0.0279227963017258,7.63947622022717e-09,0.0939848851077719,1800
"79",3901,0.00286567236939568,6.78334192192082e-17,0.00310944230221292,752.841161299668
"80",3951,0.00104812051436775,1.36394467377741e-11,0.00245473752995851,1218.82933797322
"81",4001,0.0069476887474845,1.29577497526843e-09,0.0215828469407932,1800
"82",4051,0.0498726383788501,1.33583315170638e-08,0.0902830925845484,328.801559359628
"83",4101,0.00632436643152816,9.41563241188323e-12,0.0194942428211504,1103.35935070856
