"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.864410960207635,4.8633130144631e-08,3.52324836135455,41.5077420259471
"2",51,0.00967927360560765,3.92941267534638e-10,0.0321916499871147,570.346681808174
"3",101,0.649017599970726,1.41074590401865e-11,2.39749660238781,39.8210605606209
"4",151,0.335706543049433,7.60712430654025e-08,0.373365891703445,382.582026382626
"5",201,0.620731229724558,1.9577437271242e-10,3.63667859465545,12.9938610130224
"6",251,0.245513984421214,7.64707627897751e-09,0.203009123012566,245.321542850597
"7",301,0.00332277633529677,6.07631647532329e-12,0.010070553023932,350.493107490871
"8",351,0.329324427878197,1.05795692837786e-08,0.215754810309453,105.23167398002
"9",401,0.0406866416803551,1.27718328263998e-09,0.140623832964712,354.133473695991
"10",451,0.800263460684934,3.65945647692044e-11,3.84706040486307,34.6735142047853
"11",501,0.0259414682302044,2.15483965100948e-11,0.0605527920904839,702.601466076826
"12",551,0.921767406616975,4.9811239336397e-09,4.9385224037098,36.5651181844012
"13",601,0.0385411766247997,2.55558770703208e-11,0.0943619395796239,820.410708308742
"14",651,0.0255486718420401,2.66631514768977e-10,0.0793439700569007,1038.85308457428
"15",701,0.711910380334703,5.65117524687353e-11,4.15822465311526,12.1340371843834
"16",751,0.0479026710248426,1.15792779224394e-10,0.180204848394179,1006.93130287318
"17",801,0.357070968238869,1.59088129686527e-14,0.421662965853674,373.184398687299
"18",851,0.146053149372438,1.11857036883108e-09,0.528298392804488,1357.27931323058
"19",901,0.301426970553456,5.12981304288519e-10,0.293144236839082,110.300937381552
"20",951,0.359009934135647,8.86831165120092e-08,0.841312147943074,489.610791476027
"21",1001,0.00145359854379827,8.18846577723279e-13,0.004306100470291,639.21031987786
"22",1051,0.0850007417897794,5.98843453359904e-09,0.292156753354942,853.293804839552
"23",1101,0.381217447448109,3.41621632111695e-09,0.765840379168064,173.616002686764
"24",1151,0.00185492495982019,4.63389731710276e-12,0.00539752691510462,1041.39397358338
"25",1201,0.438791687902833,9.27810912022734e-09,0.627558490295803,257.297896855727
"26",1251,0.025764904932965,2.2792936171222e-09,0.0786710609219242,789.789161988626
"27",1301,0.080782504628956,2.7639421379856e-08,0.279384581398186,746.154801443791
"28",1351,0.113856189626216,3.9435260738228e-10,0.378994628101952,888.791299000149
"29",1401,0.0356802025226303,2.94174466076228e-09,0.102991772892847,869.070991838954
"30",1451,0.213526869183071,1.95932726903948e-09,0.367294442525397,584.205626652006
"31",1501,0.0964163378170536,1.17369589983794e-09,0.223053063395227,988.722413911798
"32",1551,0.718443192421926,1.28216546256328e-09,4.26041406669172,12.069596206449
"33",1601,0.431388424305202,3.87282484302627e-11,0.347415977014568,116.430058701677
"34",1651,0.105604425666576,1.94332143108988e-08,0.362927050912072,905.015189743826
"35",1701,0.135711353640425,6.90840136024071e-08,0.392240945966435,1159.08752084108
"36",1751,0.282116305039357,4.51797219883931e-09,0.669206631541063,1299.0428709339
"37",1801,0.5329568946593,3.64684044868487e-10,0.449979499055655,129.094671049644
"38",1851,0.246079948406612,9.64534146183338e-08,0.88031849592078,1084.20637382989
"39",1901,0.0276284963966877,1.46476318457643e-09,0.0732041940781173,573.52829544884
"40",1951,0.246134438615571,2.6137345973433e-09,0.410613674109899,595.100627759505
"41",2001,0.0456725358511109,8.03860621135555e-09,0.163078151909295,702.997553664659
"42",2051,0.0307854524578577,4.58053825451283e-11,0.0749961473988008,810.401886220736
"43",2101,0.0791798583472712,2.99219542413611e-09,0.225981900600374,943.972668665521
"44",2151,0.0102300859890206,2.17373162153763e-11,0.0341661966889836,548.50261754368
"45",2201,0.0982269307928197,1.77285772235835e-09,0.323190557585747,1127.00279228754
"46",2251,0.126191451164558,1.13760246055828e-10,0.579236120915888,15.4617865410197
"47",2301,0.83179184735815,1.04113213415063e-10,4.94238819441779,17.5297808103561
"48",2351,0.440109690556398,2.00062213994222e-08,0.515867049338862,213.868557356224
"49",2401,0.758557687017315,3.1484306138318e-11,3.5847140969287,34.6996831411874
"50",2451,0.0563906804087553,3.91976962206681e-10,0.215309871140376,1800
"51",2501,0.0667024601689122,3.22235079553989e-11,0.180734903517005,879.609668549278
"52",2551,0.0278809444675419,6.68074962083911e-11,0.0819226958436758,738.988757132973
"53",2601,0.0425617129183748,4.55753910662163e-09,0.123496739162726,254.319141373447
"54",2651,0.00109584727009459,1.17276381542402e-12,0.00325552751360842,695.047610728868
"55",2701,0.265023767125936,1.0744512533043e-08,0.238115411414764,105.962352331607
"56",2751,0.00831269228842911,6.51601906746894e-11,0.0291032218955017,811.196517127227
"57",2801,0.244797032811845,1.88735431310181e-10,0.319307737501599,289.528543462252
"58",2851,0.495694570656682,5.51708018341634e-09,0.420678186819234,159.141396295629
"59",2901,0.734417827036904,3.06750179695912e-09,4.27965726476331,16.8718941978065
"60",2951,0.0361263605787965,3.68127969590482e-09,0.11751287012211,788.776065968856
"61",3001,0.00911045834999731,3.68094965566169e-10,0.0232332550844095,926.727788137588
"62",3051,0.0445931783126737,2.25432048784262e-09,0.135633935669832,857.594949190338
"63",3101,0.740238552123487,1.25118443568628e-10,4.10692327858701,12.2066920285891
"64",3151,0.0220648838516978,1.97575228179867e-10,0.0695984068875996,237.844315308731
"65",3201,0.0220754896520947,1.67223857715151e-10,0.0665694074635441,993.368789940407
"66",3251,0.321666986850854,1.27994790818914e-09,1.0616797480278,798.288607741845
"67",3301,0.00887601164125825,5.69447514200108e-11,0.028160294004908,635.000013373842
"68",3351,0.413887466116683,7.94719853660634e-09,1.07284404188257,1170.78348717616
"69",3401,0.364070832792275,9.51546119787966e-09,0.450146026417694,239.792528685973
"70",3451,0.0714689275932703,2.8248487198996e-08,0.237684301972457,1370.54537025407
"71",3501,0.0536887626268781,2.03440180856913e-09,0.222897515723595,1800
"72",3551,0.108077140575825,1.35835585148807e-08,0.438501665299937,1048.37268492981
"73",3601,0.0948369080584088,3.05143619676498e-10,0.290152319730232,1023.49142302373
"74",3651,0.0801809739012307,1.58683030206736e-09,0.198841410097409,1530.63645344898
"75",3701,0.00129085776669577,1.25720683383964e-10,0.00396135411992762,487.322694748155
"76",3751,0.275317857864604,3.30064080434444e-12,0.550457404010308,1217.75648255912
"77",3801,0.240842090130996,3.49111223887577e-08,0.861567971368957,1055.23433433113
"78",3851,0.136267743064839,3.24733010719458e-11,0.526889659130879,1239.48372103094
"79",3901,0.0095573766708137,1.83416151754304e-10,0.0273799867976531,720.237207376346
"80",3951,0.00463087796131317,2.42748976750457e-10,0.0173507920277276,1094.84103133185
"81",4001,0.0442071716988083,5.0337952385871e-09,0.152646180602294,1110.75934422479
"82",4051,0.537264199860956,9.36409605658912e-10,0.88485051402817,112.895699447447
"83",4101,0.521829728731301,2.38933068368781e-09,0.239152404302442,110.420214810025
"84",4151,0.240656997267447,5.33465784765736e-09,0.713367487316543,672.078420943312
"85",4201,0.0136904063960518,1.46736550433357e-09,0.0455093853226086,940.333396555483
"86",4251,0.159668864878964,7.23152833296615e-10,0.537193350608546,970.927441962258
"87",4301,0.0116219793859302,4.27179051116038e-10,0.0416513107761295,874.477834812407
"88",4351,0.271645514805575,2.72494382048261e-12,1.50775463508277,10.8020075897648
"89",4401,0.20289172239239,5.76584268249784e-10,0.302842541260108,371.126895230661
"90",4451,0.11530456541557,2.0112241196656e-10,0.250238801891986,811.595130148709
"91",4501,0.201776140970038,9.0709417533339e-08,0.801889301734461,799.796146826462
"92",4551,0.705802144263552,1.58592529744700e-09,2.63099283696955,49.8925342642124
"93",4601,0.260656007689257,7.69509623134555e-13,0.665560088722533,1168.18924662305
"94",4651,0.399425787367864,9.48002570673131e-10,0.258787009492262,152.455176599575
"95",4701,0.0993306162691845,1.28565287715443e-09,0.305938120060786,1093.24420131475
"96",4751,0.235252697226805,1.96298360316711e-08,0.399066296759561,127.537136889158
"97",4801,0.0118272317630785,4.44055817375352e-10,0.0317475470651572,836.591567528749
"98",4851,0.549533154569427,2.45682112172147e-10,0.271022502396902,99.3430918249255
"99",4901,0.0973603106185854,6.43803432015715e-08,0.348009485191061,229.949799878899
"100",4951,0.47522078716305,2.81004368348012e-10,0.720469870680116,208.091683904654
