"","stest","start","pvalue","htest","mean","halfwidth"
"(Intercept):(Intercept).Cage",1,1,0.14997490567222,1,0.00363139882627143,0.000108936370217043
"nTreatment:(Intercept).Cage",1,1,0.932995136881357,1,0.000874895256820467,8.61952645855946e-05
"(Intercept):nTreatment.Cage",1,1,0.932995136881357,1,0.000874895256820467,8.61952645855946e-05
"nTreatment:nTreatment.Cage",1,1,0.119436720301843,1,0.014291951438456,0.000430946833999633
"units",1,1,0.213574796977921,1,0.130926307400192,0.000280837279088136
