"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0030216248791005,0.00200545543975876,0.00410981498998526,1800
"2",51,0.00169981064000243,0.00113815695083676,0.00232249388516164,1800
"3",101,0.00329300257470144,0.0021955864145431,0.00449410598801579,1800
"4",151,0.0239414947701566,0.0161300525413915,0.0325481724982361,1800
"5",201,0.000985073445252364,0.000673787921569489,0.00136173164210292,1800
"6",251,0.0171773191565368,0.0116742242345017,0.0236511761963893,1800
"7",301,0.000206968435043506,0.000141671938217583,0.000286029801333626,1800
"8",351,0.00904955329459858,0.00606884156065078,0.012358797080888,1800
"9",401,0.00368653465894784,0.00252332232489763,0.00508353534435932,1800
"10",451,0.00249771092188797,0.00169239961442204,0.00341798253146713,1800
"11",501,0.00216685985164686,0.00149427555511018,0.00300411061253052,1800
"12",551,0.00211324144610109,0.0014275234417794,0.00289444621066094,1800
"13",601,0.00433275603173775,0.00300138180878793,0.00602471864573424,1800
"14",651,0.00795558785993835,0.00547360475941729,0.0109835417357815,1800
"15",701,0.000899483411242028,0.00059861422856728,0.00122783245723448,1800
"16",751,0.0163397560265324,0.0111595182633804,0.0226153412625756,1800
"17",801,0.0224852427314843,0.0153918558848215,0.0310572288953755,1800
"18",851,0.0185425163533961,0.0123021475147269,0.0252589560840426,1800
"19",901,0.00419992618016263,0.002786958467223,0.00572518989918513,1800
"20",951,0.0323237433097439,0.0213691978132483,0.043854586537556,1800
"21",1001,0.00012292282562206,8.18606254934898e-05,0.000167378771735545,1800
"22",1051,0.0129212946738626,0.00876793394194146,0.0178005428602517,1800
"23",1101,0.0135447840334517,0.00916611123236274,0.0186211128456066,1800
"24",1151,0.000521773630485194,0.000354881105238127,0.00071835881013533,1800
"25",1201,0.0180583793267415,0.0122710487765957,0.0248039784446346,1800
"26",1251,0.00324057703641606,0.00222491881946181,0.00448024437834576,1800
"27",1301,0.0219775361110136,0.0147510329056738,0.0300112188277304,1800
"28",1351,0.0234572555651613,0.0159041311719236,0.0322041718049906,1800
"29",1401,0.00865835933259751,0.00591058406703329,0.0119649204679004,1800.00000000001
"30",1451,0.0237410400519791,0.0163420964339183,0.0330230869001875,1800
"31",1501,0.0103119327346008,0.00714523192579269,0.014322368059878,1800
"32",1551,0.000792792189814409,0.00053722065441533,0.00109219465761374,1800
"33",1601,0.00645738636933813,0.00434142221268854,0.00881315515319833,1800
"34",1651,0.0088263027175308,0.00595618289766203,0.0120650483129032,1800
"35",1701,0.0319248783754225,0.022062261386621,0.0442942643136255,1800
"36",1751,0.0453295660832584,0.0311088924991746,0.0625092212202618,1800
"37",1801,0.010270215326825,0.00705101999105469,0.0141533605171109,1800
"38",1851,0.0337050823056299,0.0226594525310688,0.0460620251622754,1800
"39",1901,0.003504384887379,0.00242370649627905,0.00486840313020279,1800
"40",1951,0.0282944887921065,0.0194571501585897,0.0390775191273844,1800
"41",2001,0.00372396644620815,0.00254717765241431,0.00518149862382465,1800
"42",2051,0.00291536111179858,0.00199079588114444,0.00402178343722369,1800
"43",2101,0.0216400172901046,0.014682664563659,0.0297475650101155,1800
"44",2151,0.00178675657485312,0.00122950314066503,0.0024837163421087,1800
"45",2201,0.0287236479494342,0.0195788567399324,0.0395425459751657,1800
"46",2251,0.000279756560045592,0.000187814013350222,0.000381995369133015,1800
"47",2301,0.00153904439248619,0.00103979455164227,0.00211864830323496,1800
"48",2351,0.0180590900560311,0.012160330530982,0.0246806905004558,1800
"49",2401,0.00243998983666298,0.00165196876701909,0.00336054124453325,1800
"50",2451,0.0313552876881967,0.0213362577695114,0.0433008262335987,1800
"51",2501,0.0120472596406333,0.00832952963030979,0.0167740970353386,1800
"52",2551,0.00860691149040294,0.00595077070843005,0.0119636238341575,1800
"53",2601,0.00276442918414809,0.00189450076697224,0.00380440464843814,1800
"54",2651,0.000233660243388423,0.000157934527741721,0.000319912500106167,1800
"55",2701,0.0104929510789457,0.00711468735836478,0.0144623406890416,1800
"56",2751,0.000979302024953013,0.000671562241559254,0.00135748723072427,1800
"57",2801,0.0182439287608268,0.0123425083629619,0.0251218421097473,1800
"58",2851,0.0126257680988337,0.00857166487951335,0.0172825304832573,1800
"59",2901,0.00151699630238199,0.0010032068590102,0.00207359355043904,1800
"60",2951,0.00540849845117888,0.00367619786160518,0.00742117087621912,1800
"61",3001,0.00280540294627975,0.00191004822430913,0.00387574082148554,1800
"62",3051,0.00725557195176442,0.00498753552578144,0.0100304507014353,1800
"63",3101,0.000992442408633253,0.00067187190984455,0.0013695428606631,1800
"64",3151,0.000998169663282485,0.000667604187538283,0.00135823352884824,1800
"65",3201,0.00598209779038647,0.00412063912003084,0.00827830437383859,1800
"66",3251,0.0510201851239735,0.034028748121441,0.0697307736302198,1800
"67",3301,0.0016276192017741,0.00109326669426029,0.00222442530480428,1800
"68",3351,0.057043838880287,0.0377531157379282,0.0775975249960197,1800
"69",3401,0.0160745281407667,0.0108756518370447,0.0220951001297783,1800
"70",3451,0.0312342494082267,0.0210756961114516,0.0429105940658064,1800
"71",3501,0.0270932357897852,0.0183585497088501,0.0373819953497577,1800
"72",3551,0.032900826093276,0.0224136772090046,0.0450969273266561,1800
"73",3601,0.021850254163343,0.0148877882554449,0.0300321562441122,1800
"74",3651,0.0175706861136371,0.0118302313765215,0.0240794641744501,1800
"75",3701,0.000270421829683606,0.000183114261205345,0.000372554971672656,1800
"76",3751,0.0666127548459047,0.0451846120467729,0.0916670350389083,1800
"77",3801,0.0424186068573992,0.0288254253178333,0.0582813064068491,1800
"78",3851,0.0315219763142834,0.0210987791923819,0.0430525743474899,1800
"79",3901,0.00080732267616744,0.00053405881123236,0.00109668317987831,1800
"80",3951,0.00163480279710689,0.00111606422967957,0.00225879657256047,1800
"81",4001,0.0151820438887719,0.010327091048299,0.0208981783030384,1800
"82",4051,0.00709356409431074,0.00472581320053854,0.00969092364990885,1800
"83",4101,0.00701398655532451,0.0047770354731087,0.0096600971440553,1800
"84",4151,0.0275456093618705,0.0182697639279166,0.0376184710529051,1800
"85",4201,0.00160893796319448,0.00106739005412904,0.00219187910277568,1800
"86",4251,0.0449309369963506,0.0308433967801689,0.0619078578520407,1800
"87",4301,0.00306706347743362,0.00209643230569713,0.00422694413985633,1800
"88",4351,0.000225158421935431,0.000152891387032433,0.000310828002478912,1800
"89",4401,0.0214996269036824,0.0144427810216238,0.0294523712548091,1800
"90",4451,0.0158611092053231,0.0109148721539423,0.0219587222983186,1800
"91",4501,0.0190723131769275,0.0128914645574755,0.0262161648538818,1800
"92",4551,0.00354311284436963,0.00238890523480608,0.00487581481479578,1800
"93",4601,0.0513381092475512,0.034917211792093,0.0702526087872834,1800
"94",4651,0.0161034132828718,0.0109381661887298,0.0222009180903002,1800
"95",4701,0.0201691634246171,0.0137224999226611,0.0277233483274488,1800
"96",4751,0.00647137735624838,0.00423729033740342,0.00878443141117648,1800
"97",4801,0.0012167795742602,0.000805694597510184,0.00165361633235132,1800
"98",4851,0.00549675953525496,0.0036121146135552,0.00745096234532248,1800
"99",4901,0.00446846243763821,0.00299881419680941,0.00611069922697336,1800
"100",4951,0.0166033476808463,0.0113697877881052,0.0228429061189577,1800
