"","Iteration","PhyloDIC","PolyDIC","Diff"
"91",4501,-286.873822047239,-287.861337105645,0.987515058406075
"92",4551,-73.924134849696,-75.1254637779141,1.20132892821806
"93",4601,-38.7641853156963,-38.5539965243358,-0.210188791360451
"94",4651,-150.711908817105,-152.53126529539,1.81935647828547
"95",4701,-246.278391284138,-248.20970960354,1.93131831940229
"96",4751,-399.73770170664,-400.119543150446,0.38184144380665
"97",4801,-11.2959255140864,-12.8960857135132,1.60016019942682
"98",4851,-191.51867461137,-193.468066689921,1.94939207855109
"99",4901,-244.16013667403,-243.892412484968,-0.267724189062278
"100",4951,-81.2937603703885,-83.0546557090882,1.76089533869963
