"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.119979133757452,0,1.57681300028134e-06,1,0.710384828428017,1,0.547393983809682,1,0.0844875634890694,NA,NA,0,-0.164612731849568,0,-0.919203648296318
"2",51,1,0.10938675720411,1,0.492896503609172,1,0.351440269725816,1,0.136962533524375,0,-14392.1614857394,0,-2.26089584388651,0,-2.35383607979883,0,5.20967675009039
"3",101,1,0.566265884348286,0,6.35573736147421e-05,1,0.855610472311272,1,0.572051310252466,1,0.0822853031315977,NA,NA,0,0.258496606728944,0,2.14050661735983
"4",151,1,0.0979403101208557,0,0.00406938718376271,1,0.0688418697045687,1,0.813445040152804,1,0.0339034105941761,NA,NA,0,16.2597960769589,0,0.291129381781277
"5",201,1,0.823456912028941,1,0.357822423251965,1,0.808806337787634,1,0.335655813988512,1,0.0290816717352628,0,-0.919386947177086,0,1.51314982760021,0,0.405192414118612
"6",251,1,0.254527116413678,1,0.12504402648827,1,0.597262144147754,1,0.8642006378308,1,0.0589132875007942,0,0.436354650635234,0,-5.80240643033411,0,3.41259631616766
"7",301,1,0.0637717669166081,0,0.00361745399926416,1,0.164071179944476,1,0.130299148290614,0,0.101986567012384,NA,NA,0,-0.60267511781686,0,0.293440239819858
"8",351,1,0.323256389567302,1,0.421284029374944,1,0.184480791142404,1,0.358020977823705,1,0.0347803127582233,0,2.1084382789447,0,-0.440859638357904,0,0.572835712282636
"9",401,1,0.624202671485448,0,2.23833160062359e-06,1,0.700353095503728,1,0.805830051506348,1,0.0295002567637508,NA,NA,0,-0.245888446637368,0,1.64053659204565
"10",451,1,0.212145527852449,0,7.71915942276991e-07,1,0.68655674967928,1,0.683825291480298,1,0.0734468363038874,NA,NA,0,-0.456424490042625,0,1.67341732809662
"11",501,1,0.624758871629248,1,0.148794619707943,1,0.885630193092982,1,0.819776007750497,1,0.0304565825161533,0,-1.47703083330511,0,-3.87223930445206,0,0.618541553716079
"12",551,1,0.556585896444525,1,0.357489719097085,1,0.328334922211272,1,0.336136410214461,1,0.0177073632552793,0,3.31741434757273,0,-0.888437861730093,0,0.657652493329025
"13",601,1,0.773082831563542,1,0.892567059291407,1,0.437206687459116,1,0.391401561764304,1,0.055472635074927,0,-0.343906040592347,0,1.18109538389822,0,0.268879193768328
"14",651,1,0.375669004540765,0,5.19085927053187e-06,1,0.496650574240808,1,0.196659059044937,1,0.0398933735869843,NA,NA,0,0.600500276652479,0,-4.09944927594559
"15",701,1,0.556747860750904,0,3.60378738317735e-06,1,0.858454140598818,1,0.34068042968666,1,0.0237484975586893,NA,NA,0,0.265779602500532,0,-0.479704504389844
"16",751,1,0.699094766475491,1,0.0785291594793911,1,0.608110693924774,1,0.563666302138335,1,0.0260615992648987,0,2.46621044364803,0,-1.04661670072547,0,6.16685951889861
"17",801,1,0.157457380384169,0,0.000433243556651752,1,0.397673350339693,1,0.469823371364693,1,0.0245618989284576,NA,NA,0,0.357788142921425,0,-3.67822413801916
"18",851,1,0.184451817928945,0,0.00070171501270877,1,0.635717065125641,1,0.544077885967109,0,-0.116282783956459,NA,NA,0,1.07977525742246,0,-0.366915752303808
"19",901,1,0.11787479815483,0,0.000753922852500089,1,0.276030120797864,1,0.10609149833615,0,0.106673889913811,NA,NA,0,-4.72933972276468,0,2.72211030400021
"20",951,1,0.395217615057091,1,0.407974031886438,1,0.952778257057627,1,0.925614780122571,0,-0.19614791692452,0,0.398259225243385,0,-0.206971414011573,0,-1.65260986000897
"21",1001,1,0.616340269558246,1,0.114062395358538,1,0.949721027833875,1,0.906423640739036,1,-0.0684864156357086,0,-0.383655728532558,0,4.91990925914802,0,0.350995960250527
"22",1051,1,0.980718548793227,1,0.0594509187255443,1,0.523623869418423,1,0.542305289354242,0,0.115970768364446,0,-0.213251288882864,0,0.251910876833544,0,-0.290718064076959
"23",1101,1,0.182530553701138,0,0.000447661255966847,1,0.750289995449622,1,0.104993460747767,1,0.0379202131224658,NA,NA,0,0.531812783618504,0,-0.396314420183026
"24",1151,1,0.522479093276983,1,0.330104829599997,1,0.743973790043591,1,0.890465316377298,0,-0.139013980093977,0,-1.4536657491892,0,2.27044973330321,0,0.323214770624147
"25",1201,1,0.169509424885738,0,0.000822066863780724,1,0.554373835268429,1,0.0908111570481215,1,-0.0476388388007235,NA,NA,0,-5.90758691260184,0,-0.786203836086248
"26",1251,1,0.455351165764271,1,0.652598314041942,1,0.509324882612987,1,0.487724725443551,1,0.0672344779000393,0,2.05236566242465,0,3.52396626735457,0,-0.557431077456171
"27",1301,1,0.75287344025526,0,1.88448569683475e-05,1,0.525728173000904,1,0.247109650323406,0,0.187726857984828,NA,NA,0,-1.57745560579621,0,-1.80223790610398
"28",1351,1,0.530260278049537,0,2.72388358341091e-05,1,0.150105912921134,1,0.664313225571004,1,0.0303404910726743,NA,NA,0,-0.326855814426428,0,0.412634139486936
"29",1401,1,0.308540751348624,0,7.45397374157797e-07,1,0.876742964858468,1,0.771970083875002,0,0.249613541271024,NA,NA,0,-0.235056691500913,0,1.77715192539126
"30",1451,1,0.370985478621496,1,0.180626821343139,1,0.970831333816868,1,0.903010228398302,1,0.0387867781780184,0,1.83630677256249,0,-0.447262988590496,0,0.336571779595507
"31",1501,1,0.18452365026641,0,2.8575539468334e-05,1,0.958172880432225,1,0.806961889125247,0,0.304200765236783,NA,NA,0,-0.332838667859697,0,-1.03291768336561
"32",1551,1,0.166564319501155,0,0.000161166434002546,1,0.696736958971132,1,0.468952147109431,0,0.129117747106683,NA,NA,0,-0.40345791595507,0,2.6677434929081
"33",1601,1,0.0683180249490681,1,0.722850715395141,1,0.28245067534185,1,0.915982451630377,1,0.0388610732526154,0,0.464770432038106,0,-0.493282881473522,0,-1.14219097676721
"34",1651,1,0.522094860570372,1,0.465547317915479,1,0.217437608338204,1,0.527347612684056,1,0.0413863261903655,0,1.34885037968312,0,-0.396982760471299,0,1.03296945965049
"35",1701,1,0.337490617893082,1,0.108267288098057,1,0.709805074143523,1,0.379493488529823,1,0.0469024480287598,0,2.906452275291,0,2.10878522968618,0,0.540594295481459
"36",1751,1,0.378816652950403,0,2.64139861072543e-06,1,0.360294330095576,1,0.551679705949617,0,0.252336260437879,NA,NA,0,0.40324570713763,0,0.256086222201601
"37",1801,1,0.7873297276234,0,0.000665773199739372,1,0.238941569476181,1,0.160850769688431,1,0.0558067767741097,NA,NA,0,-0.585582437473125,0,1.87020936623073
"38",1851,1,0.16671455607875,0,3.81585596154199e-06,1,0.986858665750134,1,0.671032688166515,0,0.220830168838174,NA,NA,0,-0.315558960830668,0,-2.4884880499654
"39",1901,1,0.0849348366936669,0,2.49079498381155e-05,1,0.368477035231018,1,0.193981647251735,1,-0.0535849657662739,NA,NA,0,1.51224548010331,0,0.772451329169072
"40",1951,1,0.671611461752119,0,2.06404130698168e-06,1,0.770570593171043,1,0.717806043296067,1,0.0509933902829025,NA,NA,0,-0.313461399037155,0,0.338638809786789
"41",2001,1,0.547023832231198,0,5.11493656825124e-05,1,0.0708502230478597,1,0.552817324530727,1,0.053734246568118,NA,NA,0,-0.182822487508577,0,22.3633648208307
"42",2051,1,0.0617934766912902,1,0.43267585954485,1,0.282858557351134,1,0.056001481643783,1,-0.0805673470059237,0,-3.05040237167951,0,-1.96572644374784,0,18.8725115163665
"43",2101,1,0.642296140364524,0,9.20242136825955e-07,1,0.844392267411199,1,0.739729935424582,0,-0.257930315662676,NA,NA,0,0.401072977850855,0,-0.963081500631577
"44",2151,1,0.637321246462588,1,0.668580998931104,1,0.575432812920691,1,0.382178292544068,1,0.0413237531128033,0,4.1738658686649,0,-0.941989048237886,0,0.801220993568961
"45",2201,1,0.633373190428128,1,0.0868443920295449,1,0.363231422848212,1,0.892587280135474,1,-0.0634422969866469,0,-0.248835998496521,0,0.919161999009077,0,0.464850111982396
"46",2251,1,0.379377554343206,0,0.000127504938478018,1,0.691334051991666,1,0.242091063857467,0,-0.111340818727774,NA,NA,0,1.00397024209236,0,8.36483749117214
"47",2301,1,0.686381958420987,0,0.000232090350239189,1,0.848318154426038,1,0.528013456021959,1,0.0319734974100979,NA,NA,0,-21.9597733441995,0,-2.04639318671057
"48",2351,1,0.604301590632984,0,0.000334556927795493,1,0.958585782988734,1,0.811784397625023,1,-0.0221619677385846,NA,NA,0,-0.392539906443428,0,0.314476623569872
"49",2401,1,0.561474948965491,1,0.461133747544687,1,0.131002455290651,1,0.287435965798058,1,0.0199763056166465,0,2.0323815726384,0,-1.65537976100187,0,0.71895283600599
"50",2451,1,0.192927132956995,1,0.0631189909041637,1,0.409199864810647,1,0.528170854858363,1,0.0619259777293957,0,-7.47095310225817,0,-0.335742888264377,0,0.730548007397008
"51",2501,1,0.0931941959432572,0,3.90020872176322e-06,1,0.998352692588334,1,0.574139959139891,0,0.27880106287454,NA,NA,0,0.638318221534828,0,-0.518550949532909
"52",2551,1,0.242613335798135,1,0.0833776929565361,1,0.654823793308411,1,0.942220081122956,1,0.0416076091120673,0,-1.18437273636691,0,1.34353705211745,0,-1.03965732369846
"53",2601,1,0.102276534122821,0,2.68377738055214e-05,1,0.291058587421132,1,0.364224288828912,0,0.142899009499887,NA,NA,0,-1.50380301872206,0,-2.08275850718518
"54",2651,1,0.265600606214246,1,0.0535170255045285,1,0.173923348981545,1,0.343080879236172,1,-0.0906275051636462,0,0.337139473821388,0,-0.576900953617518,0,0.181207644318621
"55",2701,1,0.0866678499436201,1,0.126327982313788,1,0.703032250269601,1,0.585452766499614,1,0.038557940434466,0,-0.56225044098234,0,-2.61509097554475,0,-24.0893905006554
"56",2751,1,0.297146400777783,0,1.20091151545321e-06,1,0.131997552647876,1,0.836824061068471,0,-0.331837232235962,NA,NA,0,3.94021636662136,0,3.47720859381759
"57",2801,1,0.300767339293892,0,0.000230442304440359,1,0.497509209291906,1,0.321795922099063,1,0.0161084686826583,NA,NA,0,0.374922849748116,0,0.582359483904867
"58",2851,1,0.163658892480729,0,5.21715034008663e-05,1,0.998236048807686,1,0.560311290845025,0,-0.160339684178238,NA,NA,0,0.184495663028826,0,-0.615859976864713
"59",2901,1,0.355421241145484,0,0.000388912943882991,1,0.484551964729194,1,0.494730432747955,1,-0.0582076957179207,NA,NA,0,-1.50080033713857,0,-0.656813367079278
"60",2951,1,0.487433920609586,0,6.81052059465781e-05,1,0.987521208943027,1,0.802268472578072,0,0.406987840799956,NA,NA,0,-0.82615367903551,0,-1.19616516270401
"61",3001,1,0.275979079166798,0,2.36119294345638e-05,1,0.291493695315476,1,0.385236704482726,1,0.043533817650852,NA,NA,0,0.544255368665953,0,1.35749495817964
"62",3051,1,0.171117580393116,0,4.4762172575763e-05,1,0.954430286545873,1,0.767923654653664,1,0.0268539652302269,NA,NA,0,-0.550440978584561,0,1.08077427920616
"63",3101,1,0.155452397836585,1,0.16569467159025,1,0.0868658657233649,1,0.565869571275482,1,0.0276469635325589,0,-28.0997053627714,0,2.96153141542477,0,5.14878245255694
"64",3151,1,0.408899161474892,1,0.301702558507037,1,0.733255302022857,1,0.774543307471917,0,0.502134607668542,0,-2.80094200981476,0,-0.467543645755005,0,8.79727677518389
"65",3201,1,0.089210322212338,1,0.520760400597199,1,0.325615353093296,1,0.165694232744156,0,0.111820187151037,0,-2.18737212332444,0,-2.36299389428712,0,4.99859516591515
"66",3251,1,0.602681481473542,1,0.856426223559497,1,0.629540052330329,1,0.580286693806323,1,0.0653094021402176,0,0.99533743088886,0,-0.237278507390544,0,5.80423824785701
"67",3301,1,0.263338614833325,0,1.20641693068801e-06,1,0.732781455212015,1,0.839943105835877,1,0.0381201175049352,NA,NA,0,-0.773508852809197,0,0.730869450655989
"68",3351,1,0.377118002640469,1,0.160584985854988,1,0.874919498911827,1,0.313230702210011,1,0.0260403359836464,0,-1.95785140420128,0,9.96395401578077,0,0.987002228620865
"69",3401,1,0.752783001237307,1,0.394362024970115,1,0.165290777075133,1,0.94007720809918,0,0.249450607743023,0,0.956398524489194,0,-0.448445358562092,0,0.240588368044129
"70",3451,1,0.0524496552385514,0,0.000205259947125391,1,0.488632281027554,1,0.333495910895712,1,-0.0267625048232271,NA,NA,0,-0.480703029605223,0,1.29286903104907
"71",3501,1,0.601368183265957,1,0.0618238940864314,1,0.0588821420196972,1,0.467081554187699,1,0.0927969731365118,0,6.38070726726565,0,-0.977535971774101,0,0.411837329121203
"72",3551,1,0.693721952681714,1,0.442329995155293,1,0.672083556282648,1,0.370331277494309,0,0.14346660987343,0,-0.720481683873762,0,1.6244164584864,0,-1.93692483268607
"73",3601,1,0.412276334033081,0,0.00154675652003133,1,0.315261393836874,1,0.0729616285514448,1,0.0355201013009659,NA,NA,0,0.252150220151392,0,1.13164946235222
"74",3651,1,0.892984271905486,1,0.0654422243564625,1,0.822284007995491,1,0.222269936306948,0,1.00905121469267,0,-0.260448049899675,0,0.288674757282952,0,1.59144413350322
"75",3701,1,0.236921169465984,0,0.000576612657085862,1,0.230465097162162,1,0.238285222801855,1,0.0357704412581833,NA,NA,0,0.786408193509416,0,0.543160523111021
"76",3751,1,0.116228319410702,1,0.226622850508496,1,0.171456148199922,1,0.415905066671921,0,0.21958594860498,0,2.5996506502255,0,0.867665453108786,0,-1.08277322388325
"77",3801,1,0.66513519400941,0,2.19491912234471e-06,1,0.961721048253898,1,0.517696942172156,1,0.0727041380627693,NA,NA,0,1.64745121940989,0,-6.91038019596915
"78",3851,1,0.293653343723728,0,6.87910967833716e-06,1,0.0564036394455459,0,0.000112209299205968,1,0.00661141886637488,NA,NA,0,2.72183895749113,NA,NA
"79",3901,1,0.58434936673044,0,7.51264565446164e-07,1,0.588487228924831,1,0.227720410629164,1,0.0167997733500075,NA,NA,0,11.6720164915549,0,-36.4202187039895
"80",3951,1,0.821309921854811,1,0.0668083376362347,1,0.809007853996478,1,0.847367611932237,0,0.107838312443106,0,-0.221684806263618,0,0.36888914210782,0,0.782734136032474
"81",4001,1,0.742936934382701,1,0.0625920213315865,1,0.648009202503455,1,0.465281621986319,1,-0.0444794946530225,0,-0.300549684679203,0,0.160750079166996,0,-1.01098199865935
"82",4051,1,0.27309222693677,0,0.000166718024283696,1,0.0821658760575286,1,0.266114317930896,0,-0.147383338449898,NA,NA,0,-0.91069869523885,0,2.20679849783362
"83",4101,1,0.440266130940776,0,1.87334157264463e-05,1,0.478280692431428,1,0.434920930220383,0,-0.419829314255751,NA,NA,0,-1.05571033258809,0,3.05116347535544
