"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.0231340583378522,-0.00557044059977044,-0.000169784516604738,-0.0353316207283045
"2",51,-0.0224019399721454,-0.0337876736073702,0.0156438838422429,-0.0361215331907909
"3",101,-0.0198042291156555,-0.0226286330142565,0.0109481374988226,-0.0335632724641433
"4",151,-0.0220350766995237,-0.00436274971732945,0.00587396806656769,-0.00556440198173835
"5",201,-0.0145096480717603,-0.0139916644739875,0.00833994445695508,-0.0202976664313377
"6",251,-0.031922170867672,-0.0219018277361705,0.0102890517218104,-0.0445182713062883
"7",301,-0.0179935315366889,-0.0185371772224498,0.0134415704122815,-0.0409684889421488
"8",351,-0.0174116951390353,-0.0221511454528314,0.011917556276628,-0.0424318506309672
"9",401,-0.042199545116983,0.0132104552697014,-0.000283669762086904,0.00448295557823784
"10",451,-0.0248449498237321,-0.0176394432133872,0.0163893769189208,-0.0272803193097808
"11",501,-0.0416029236420873,0.0293264932051297,-0.00652191579029822,-0.0900666632480903
"12",551,-0.0382139224913347,0.0264041506689436,0.00177218679595231,0.00157619772274703
"13",601,-0.0102132258068058,0.00145984966672699,0.0161264708014106,-0.0193627221986247
"14",651,-0.0173042163896615,-0.0122824812305142,0.020692098836755,-0.0289350922789281
"15",701,-0.00429079744492526,-0.00811160873548061,0.0232882290083257,-0.0211113776081776
"16",751,-0.0242694810366992,-0.00456834815159556,0.0211161494421456,-0.0239618514122273
"17",801,-0.00113351181683286,0.00110444624036362,0.0400834708966809,-0.0133409324113819
"18",851,-0.0293751556055142,0.00066295025756748,0.021003496505462,-0.0262902775891139
"19",901,-0.0139864924789993,-0.0459856886997888,0.0135647292098624,-0.0480112376080724
"20",951,-0.0223259274537496,0.0032488522377224,0.0308654983503846,-0.0317928471164609
"21",1001,-0.0239542589027349,-0.0171676521528885,-0.0106524736168405,-0.0301931699219996
"22",1051,-0.0213231574995611,-0.00789569562226737,-0.00597021257872515,-0.0136023000269422
"23",1101,-0.0120354489437457,-0.00992237721057897,-0.0034842593729979,-0.00321316042800332
"24",1151,-0.0350435499245139,-0.0357022130926179,0.00994039359593522,-0.0380806167155438
"25",1201,-0.0146976390220308,-0.0160958655911839,0.00794694360258982,-0.0365647178645642
"26",1251,-0.0185927240748638,-0.00152346241157215,0.00943576173010706,-0.0360293136991461
"27",1301,-0.02259974275524,0.00592227024631295,0.0436571714357104,-0.0198786622865802
"28",1351,-0.0301155911111307,-0.00293751015135246,0.0130481925808793,-0.0346571297586278
"29",1401,-0.00779450740595248,0.0154751808167745,0.00149595701660473,-0.013190299119011
"30",1451,-0.00613174290393231,0.00985549195219623,0.0619946024474228,-0.0285615739143823
"31",1501,-0.0208353490283952,-0.0150113347272876,-0.0140992467582306,-0.00838404475025869
"32",1551,-0.0184931574787591,-0.00773695116541924,0.0116342462441432,-0.0400615972421224
"33",1601,-0.0990621376345661,-0.00119645661671861,-0.00765400144708675,-0.03196855076457
"34",1651,-0.0185857309510155,0.00645634573334693,0.0210689724162267,-0.0177865738979304
"35",1701,-0.00614990980499441,-0.0111451311929823,0.0122478775429624,-0.0200956476321362
"36",1751,-0.0173570129889317,-0.000209513026843333,0.00527475549983893,-0.00949426883766204
"37",1801,-0.0224669196580033,-0.0084499880538098,0.00630119531285556,-0.00569757935405568
"38",1851,-0.0361942130877311,-0.00126150904949153,0.0174051521258744,-0.0346134041713612
"39",1901,-0.005953329719503,0.00164183943251681,0.0113104543272922,-0.0200946266601888
"40",1951,-0.0178178196267608,-0.0040944776697093,0.00603521552259727,-0.0331960994874491
"41",2001,-0.0178843989485983,0.0150169053642094,0.0459984252242753,-0.0267801074135549
"42",2051,-0.0166721070169792,-0.0175041818422835,0.00741831890762357,-0.0491809561448364
"43",2101,-0.0192921753509789,0.0234124758844017,0.0351140872853533,-0.0261806438026532
"44",2151,-0.0405138319641755,0.0205934970022508,0.00659867818904784,0.00732016798089132
"45",2201,-0.0163688857853094,-0.0155815680737008,0.0205988678004251,-0.0261114307861836
"46",2251,-0.0154784528503981,-0.00234786477441465,0.00747052220422526,-0.0356717601831598
"47",2301,-0.026545217999488,-0.0222644878207579,-0.00835778873056954,-0.0127877603131048
"48",2351,-0.0217944309074182,-0.0418418636630015,0.00632028626386233,-0.0425244104549507
"49",2401,-0.0342516100175703,0.00276657290452459,0.00904022372115061,-0.0205773306365787
"50",2451,-0.0200526231826261,0.00691044321670436,0.0092107701280585,-0.0129425666509864
"51",2501,-0.0172998205400439,0.00399811372535978,0.0103430917425503,-0.0104246738442094
"52",2551,-0.018604105705428,-0.0132387839220303,-0.0133594985186237,-0.0215735097323869
"53",2601,-0.00453287910543251,-0.0153377429754823,-0.00259731846546023,-0.0151493677857849
"54",2651,-0.0186866357763341,-0.0211334928681134,0.00964365957159199,-0.0358628139990451
