"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"78",3851,0.0615781027044786,-0.0535975359257754,-0.0504695134799317,0.0257916178685826
"79",3901,0.0299541146421813,-0.026674520051382,-0.0385274477561935,0.0186251139145541
"80",3951,0.0369879015199973,0.00176281276678837,-0.0401466413176894,0.0408192937689785
"81",4001,0.0226266301339824,-0.0560090099767074,-0.0135859987913165,-0.00301475068558642
"82",4051,0.0412647878849786,-0.0365138384005813,-0.0415389300012974,0.00175306062251756
"83",4101,0.00465781912972216,-0.026433383587905,-0.019339412932814,0.00379965950911128
"84",4151,0.0690492531538131,-0.0104276939089578,-0.0426962499805602,0.0227396623170338
"85",4201,0.0735618607627552,-0.0521075124940965,-0.0551436341892403,0.0175369723535312
"86",4251,0.084734879619595,-0.0619071777648719,-0.0845406203793248,0.00423437129818728
"87",4301,0.0395924538615236,-0.0484324569198137,-0.0433289095960023,0.00273608462522903
"88",4351,0.0424918945576283,-0.00719179599425832,-0.0396758560844002,0.0492655131170665
"89",4401,0.00357391508528016,-0.0110741831827296,-0.0206772300042862,-0.00168393054640435
"90",4451,0.0399151888744759,-0.0446241291261504,-0.0396285807152012,-0.00029387973940636
"91",4501,0.0883125031136358,-0.0416692812440568,-0.0504598606929401,0.0159124604515871
"92",4551,0.0215378134167837,-0.0240144649295128,-0.0161086534649915,-0.00217874784987711
"93",4601,0.0481418450986625,-0.000427326751442188,-0.0499479351683788,0.0384951898443947
"94",4651,0.0813875659828608,-0.0428236076680509,-0.0571734413040064,0.0179613207350255
"95",4701,0.079842890023178,-0.0437130253946976,-0.065579786399341,0.0166092603300908
"96",4751,0.025645597336078,-0.00390299004000728,-0.0293908942726424,0.0266065028769135
"97",4801,0.0521812183179229,-0.0436776523319138,-0.0843518228452619,-0.00652418604199281
"98",4851,0.0586772996626822,-0.0105277962326744,-0.0240288105785089,0.00150614976375603
"99",4901,0.0308503586005475,-0.0453782465148552,-0.0482966268508053,0.00706101501622139
"100",4951,0.0635892170492633,-0.0134318220249926,-0.0486615873468768,0.0554373324943394
