"","Iteration","AbSpec","units"
"1",1,0.0245700042438238,0.0314071126142684
"2",51,0.11472692078551,0.0392656913089544
"3",101,0.124615861609749,0.0343444969145621
"4",151,0.0533061645332628,0.0387549370195807
"5",201,0.128425798816021,0.0382327230987451
"6",251,-0.0042282555411011,0.0376378496381518
"7",301,-0.0141620221727767,0.0324017620200772
"8",351,0.114883501390812,0.0359821125044527
"9",401,0.00688145175392378,0.0360077690507495
"10",451,0.0748142201607401,0.0387513619579293
"11",501,0.10460816746213,0.0393586104811043
"12",551,0.104370202649845,0.0351692165970379
"13",601,0.0741679034669251,0.039392448056372
"14",651,-0.00249706901756338,0.0376201354750806
"15",701,0.111733923260041,0.0380711216026904
"16",751,0.00814922129631666,0.0322366108111636
"17",801,0.105825641246325,0.0332203399025059
"18",851,0.115937978596195,0.0380865601260099
"19",901,-0.00211770780179631,0.0406890295157065
"20",951,0.0744297284131124,0.0387015707828684
"21",1001,0.105008171864481,0.0375025099007713
"22",1051,-0.00276856822787047,0.0403490433412164
"23",1101,0.0311393347339321,0.0368667656612165
"24",1151,-0.00170716692726488,0.0401545498128171
"25",1201,0.129459029280242,0.0409860068773104
"26",1251,0.0655155080617209,0.0371770553496038
"27",1301,0.0959523822865833,0.0370085709957097
"28",1351,0.056701510715678,0.0392798221891901
"29",1401,0.105761996039378,0.0371627857077076
"30",1451,0.112972566447183,0.0352545243361769
"31",1501,0.019017792266858,0.0370923727143455
"32",1551,0.110975533691,0.0358138141263418
"33",1601,0.148925743047757,0.0401276833600128
"34",1651,0.109305911900147,0.0340342404777803
"35",1701,0.112998553861217,0.0403856142415027
"36",1751,0.107866260525708,0.0354717379527855
"37",1801,0.107699235482178,0.034935806729088
"38",1851,-0.00158093201580569,0.0320240820866482
"39",1901,0.203710927052264,0.0365541809720075
"40",1951,0.08608503064259,0.0374091299239211
"41",2001,0.125706034640754,0.0319685537922638
"42",2051,0.0969802236141529,0.0364955171829831
"43",2101,0.0730574041176231,0.0383004623144123
"44",2151,0.13287989005494,0.0408208686078479
"45",2201,0.117961147981784,0.0387376213766585
"46",2251,0.069289738192909,0.0280120026308833
"47",2301,0.110217392912677,0.0376467942349721
"48",2351,0.136525017768503,0.036481984780701
"49",2401,0.111249956357597,0.0379105568610494
"50",2451,-0.00580440157475429,0.034326270876361
"51",2501,0.0541793378086274,0.0381748930686126
"52",2551,-0.000349059048069352,0.035611076231546
"53",2601,0.129331154949158,0.0402536496074239
"54",2651,0.00329084698206901,0.0302252462299566
"55",2701,0.105452555901203,0.0312153622703136
"56",2751,0.174325074812404,0.0377603110102008
"57",2801,-0.00266987713751499,0.0400915132061929
"58",2851,0.115323253634713,0.0374623689693065
"59",2901,0.153060823185324,0.0420505879067246
"60",2951,-0.0016435344928256,0.0405837597017582
"61",3001,-0.00266269005462028,0.0353250857961982
"62",3051,-0.00589726992164408,0.0337681712679435
"63",3101,0.101355135547493,0.0379254657113766
"64",3151,0.132864751164395,0.0381566263344626
"65",3201,-0.00347587584997182,0.0389804994913595
"66",3251,0.088849179301319,0.0402728324567385
"67",3301,0.0982446274232731,0.037162027090766
"68",3351,0.000349775627231184,0.0305393907902797
"69",3401,0.134834513987196,0.0388904002479285
"70",3451,-0.00129643527166278,0.0298980863534145
"71",3501,0.105256368832915,0.0351784596002333
"72",3551,0.124670410974775,0.0390223155553257
"73",3601,0.112958995232286,0.0372354889416799
"74",3651,0.105783017754621,0.0366525984933918
"75",3701,0.131676431080671,0.0429424567662943
"76",3751,0.117997331218136,0.0370053380635265
"77",3801,0.02871312901512,0.0384800878023263
"78",3851,0.104575197602063,0.0348870670026095
"79",3901,0.164367675542855,0.0344355486182155
"80",3951,0.0819120438806309,0.038410810163587
"81",4001,0.00480168558840764,0.03309296332677
"82",4051,0.121327447414502,0.0398864025258663
"83",4101,-0.00145330668234042,0.0322381421124266
"84",4151,0.142549079506445,0.0402920688590446
"85",4201,0.107201246363775,0.0343739014031769
"86",4251,0.119460733845746,0.0392426090811772
"87",4301,0.117405476184819,0.0368835830736797
"88",4351,0.104562590145998,0.0390042496246008
"89",4401,-0.00183408917859966,0.0408099228321317
"90",4451,0.119785300068654,0.0383712857549456
"91",4501,0.112416174365794,0.0351329742525701
"92",4551,-0.0117941351014172,0.033285281775054
"93",4601,0.114998420478564,0.0388460864894583
"94",4651,0.10439426419329,0.0376546585997437
"95",4701,0.101142854585821,0.0368904285884432
"96",4751,0.0139221192339809,0.0293292721554112
"97",4801,0.119867914847798,0.0388915955501163
"98",4851,0.0806827240347754,0.0396179087045096
"99",4901,0.113860916840702,0.0382159148753701
"100",4951,0.181464456277721,0.0400202043283611
