"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.212237395863817,0.044306732930045,-0.0908819298227713,-0.0337633401049229
"2",51,-0.18183828312919,-0.0153516583807533,-0.0447601166966622,-0.0617366489823021
"3",101,0.0348326861375212,-0.0829021422223508,-0.024419685249914,0.0279437288495896
"4",151,-0.0921814382458729,-0.00653445180976324,-0.0301760413802287,-0.013807361067801
"5",201,-0.160392620986589,-0.0743609214422914,-0.0624674015366899,-0.0139112817495123
"6",251,0.057720488676677,-0.0766425965844988,-0.0570283115311379,0.0757302564350577
"7",301,0.0578491226961767,-0.121651411026068,-0.123126484175775,0.0886764354593549
"8",351,-0.16653242905344,0.0756334331736808,-0.00657923144582742,-0.0634674593247631
"9",401,-0.0536427314770048,-0.0517926235869093,-0.130115553208869,0.100493098561236
"10",451,-0.114892271068184,-0.0266707506517986,-0.0703330774943747,-0.00414944115991062
"11",501,-0.128868973024747,-0.0575636993030327,-0.0779151242562774,-0.0303818066812202
"12",551,-0.180905169679315,-0.0513706951181413,-0.0729165507645887,-0.0470004399622182
"13",601,-0.137298229363409,-0.0707039892489888,-0.0709692264414161,0.0111295524846298
"14",651,-0.0878309719118264,-0.0792179607163582,-0.104844852220357,0.000167690962352228
"15",701,-0.109537941413945,-0.0586398835145433,-0.0345398640154504,0.0021357310468772
"16",751,-0.0692430365426421,0.0917264868226518,0.0510053557172335,-0.0555857671106717
"17",801,-0.13520043339222,-0.0442762293947082,-0.0710820598140051,-0.0396558623657465
"18",851,-0.111543469549276,-0.0702945919936369,-0.0319838691698222,-0.0155709442030343
"19",901,-0.127377333618323,-0.0757756446247404,-0.0830041728798793,-0.00909279914741035
"20",951,-0.123617474382576,-0.0851145452339426,-0.0930607708856988,9.400671492669e-05
"21",1001,-0.143444063939274,-0.0610809182031612,-0.0566263741135117,-0.0149503501788655
"22",1051,-0.0734245735071546,-0.0698615074516031,-0.0530900074108303,-0.0280920358390363
"23",1101,-0.234509369747471,0.115659747549744,-0.0214819414513528,-0.0484798665401292
"24",1151,-0.154944114590149,-0.0651736009689091,-0.0906825942277582,-0.015427291771403
"25",1201,0.0820331547889258,-0.0362613893562709,-0.02385757239554,0.200643543696907
"26",1251,-0.150947371827277,-0.0985707806014543,-0.156314757667429,0.022039553614213
"27",1301,-0.173403800746436,-0.0748964524338669,-0.0750868249740298,-0.0107417154458595
"28",1351,-0.116880614870081,-0.0777917760106051,-0.0959300906084272,0.0136489120115494
"29",1401,-0.129583875394024,-0.0521618979655948,-0.0797648850541584,-0.0359367427807315
"30",1451,-0.137522065860349,-0.0821865666774607,-0.0602636105212901,-0.0206694100675726
"31",1501,-0.0141897149596947,-0.0656587051319719,-0.0712212607269907,0.0946609552361153
"32",1551,-0.141027984095048,-0.0797104226518259,-0.0531787513543031,-0.0164341635090072
"33",1601,-0.113016577517204,-0.087785468425187,-0.0808198637757865,0.0167576369912649
"34",1651,-0.14195627139235,-0.0431819225873877,-0.0682379447430706,-0.0384744678980613
"35",1701,-0.107024623852891,-0.0923293621895736,-0.102693175853968,0.00727572986178374
"36",1751,-0.229743986665523,0.0623617801537649,-0.0556917799815975,-0.0572086148620644
"37",1801,-0.140462026790914,-0.0523252440003174,-0.0820575083725177,-0.0396952635851022
"38",1851,-0.230328463179363,0.0635402324203501,-0.0433814525678542,-0.056785112420722
"39",1901,0.0466259660133233,-0.0547616851108601,-0.0757360635152248,0.074421280505273
"40",1951,-0.0894091937034634,-0.0879095644456632,-0.0896018234652212,0.020164331618991
"41",2001,-0.122650651367787,-0.0714308367198799,0.00273297095174634,0.0399453086738125
"42",2051,-0.193952099231979,-0.0220671356179036,-0.0731943145497113,-0.0277361334507402
"43",2101,0.0345156479638535,-0.078340676473313,-0.0452456354571933,0.0660555203935284
"44",2151,0.0406751940281065,-0.0617374362325599,0.00344526102656901,0.0875735789557298
"45",2201,-0.152952578184955,-0.0770758826260355,-0.0640941534946337,-0.015834945837203
"46",2251,-0.0797576430241506,-0.081609692999322,-0.099578762780384,-0.0106573345610087
"47",2301,-0.224443669832129,0.0622253842449558,-0.0388769840892412,-0.0536808678706298
"48",2351,-0.156744612038128,-0.0743109631278413,-0.0644473104673621,-0.00935423543264132
"49",2401,0.0221254251938363,-0.0906277103559807,-0.049641222331028,0.0809930210113236
"50",2451,0.0137763738286901,-0.0647464594632306,-0.120986310130519,0.107447438877231
"51",2501,-0.140308854758303,-0.096301421924762,-0.168009722095588,0.0144070874702538
"52",2551,-0.162017654864085,0.0647711534498102,-0.0197944080913106,-0.0339621191380497
"53",2601,0.0519622269636765,-0.0874482824857203,-0.0519418040118924,0.0590173458847866
"54",2651,0.0475348072924205,-0.0594742904835781,-0.0638331349086879,0.148640925756115
"55",2701,-0.11932477530376,-0.0548324742244531,-0.0660627527580099,-0.0189853522500627
"56",2751,-0.119637258984452,0.126565669981891,-0.0420659347507809,-0.00751793301209329
"57",2801,-0.126931011986988,-0.0773996545218564,-0.0765908058406389,-0.00626289624576686
"58",2851,-0.135931488733857,-0.077309840551361,-0.0671486119502948,-0.00220486736072835
"59",2901,0.113193565399237,-0.046426004224571,0.00314008148673326,0.0428229407520532
"60",2951,-0.137551783279134,-0.0609159850935508,-0.0782000490009454,-0.0102002347755542
"61",3001,0.0751991544086861,-0.0778965620169699,-0.0775166643202253,0.104047258733955
"62",3051,-0.0653526549913103,-0.0476955890342299,-0.113224559784068,0.054425428372473
"63",3101,-0.0827608058105043,0.00791347022718846,-0.000478387610280634,0.0110956002972419
"64",3151,-0.149045441693688,-0.072522689253023,-0.0671599791596613,0.0051526494368719
"65",3201,-0.111903387047063,-0.0787787222916932,-0.0663218109179273,0.00229143193303718
"66",3251,-0.0316339617342988,-0.0416904932366191,-0.0541501336776671,0.0968754348193712
"67",3301,-0.155119183312583,-0.0272151451138261,-0.0608552150564356,-0.0351636176502427
"68",3351,-0.147256228686447,0.0277468504047711,-0.0784353170653548,-0.0819749926464823
"69",3401,-0.144716071101299,-0.0776013026663859,-0.049735854688426,-0.0210536520581447
"70",3451,0.00759983957081746,-0.0596824282838111,-0.0941685140000508,0.143629488879541
"71",3501,-0.134753730621689,-0.0500354931368273,-0.0780106812292098,-0.0331456405578309
"72",3551,-0.143518200298956,-0.0739448796565698,-0.0671086036692353,-0.00486174112209702
"73",3601,-0.154392048946359,-0.0744982196635144,-0.0521839907788515,-0.0193117302299161
