"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"90",4451,1,0.636913264218765,1,0.979008121218906,1,0.990653254046587,0,1.35284026525636,0,0.476909226037349,1,0.00766845401797526
"91",4501,1,0.73937677274351,1,0.505868098919828,1,0.984178089370558,0,1.35357302723662,0,0.542164852706259,1,0.0076381055154575
"92",4551,1,0.740032946870544,1,0.860528572289738,1,0.925497648734692,0,1.14073409784968,0,0.691782466391607,1,0.00760798976476298
"93",4601,1,0.556292163457211,1,0.711526617346234,1,0.984626287443951,0,1.23586814099602,0,0.565502304140991,1,0.00763926327760683
"94",4651,1,0.825991769837457,1,0.324965440435537,1,0.981029182906979,0,1.2002399330002,0,0.5707481520758,1,0.00765482517649563
"95",4701,1,0.816167006888327,1,0.173622232372587,1,0.984344412550354,0,1.23510576469638,0,0.587825208907507,1,0.00765703622900514
"96",4751,1,0.834041388725409,1,0.142882102790711,1,0.902449460271037,0,0.508543294505555,0,0.686318014338338,1,0.00762150292650842
"97",4801,1,0.808587277379927,1,0.683346925393466,1,0.98237734003405,0,1.21717063363609,0,0.535333982848753,1,0.00766719646246181
"98",4851,1,0.320481016981483,1,0.342527132964859,1,0.968352839361574,0,0.885836828693449,0,1.11391518264184,1,0.00763235988795343
"99",4901,1,0.703190291104912,1,0.99176444206434,1,0.989458413174589,0,1.39423710860355,0,0.526785268511543,1,0.00766881184963103
"100",4951,1,0.462069533082256,1,0.410406401937136,1,0.98087023431264,0,1.2048448610681,0,1.06348208029455,1,0.0076306084653915
