"","Iteration","Species","AbSpec","units"
"85",4201,0.0967633923461453,0.474701289190695,0.0256248445444726
"86",4251,0.0821866024472419,0.455358775799849,0.0277674704576819
"87",4301,0.102138962282926,0.388602033333178,0.0276043652334324
"88",4351,0.13020517129288,0.47060804221595,0.0219281454254899
"89",4401,0.0972441909232139,0.438010307907499,0.0258449806391161
"90",4451,0.0811750426286852,0.426293623603985,0.0271348836807029
"91",4501,0.0829764276232927,0.406674163769177,0.0262450242180561
"92",4551,0.0907276491997638,0.459535880158713,0.029793603164975
"93",4601,0.082644527980731,0.472822036366114,0.026594032132261
"94",4651,0.0903199798014495,0.471199179853224,0.0223599193195436
"95",4701,0.0903839410064382,0.40791505709746,0.0226134136294606
"96",4751,0.544135913594309,0.316692850848909,0.0180291419775
"97",4801,0.0821237462844848,0.428433594028782,0.0257797410478153
"98",4851,0.173592742702239,0.447117439558467,0.0294862696106728
"99",4901,0.081035994965468,0.443476632160725,0.0258328945464049
"100",4951,0.108886743416206,0.499249079246857,0.0249776111503509
