"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.0610561896037427,1,0.218975359563363,1,0.384931275211433,1,0.724256681493623,1,0.0866685910861232,0,-12.7903776231776,0,-0.169836443408245,0,-0.935645283732045
"2",51,1,0.129295698537465,1,0.103925666756553,1,0.381696629030466,1,0.585974785435975,0,208.996305210948,0,-2.18953311860189,0,-2.27515534830499,0,2.3396663220888
"3",101,1,0.636756672310972,1,0.837224064783343,1,0.824035224538544,1,0.921809698921499,1,0.0897174534724816,0,12.4870901500432,0,0.288862409945986,0,2.47237265153897
"4",151,1,0.137838268444143,0,0.00486091725519155,1,0.782854178012097,1,0.681435734185841,1,0.0376023924722712,NA,NA,0,-1.5843318513485,0,0.331136205480153
"5",201,1,0.782245223934425,1,0.76454214126424,1,0.811993313397369,1,0.710370484542676,1,0.031990189675735,0,-1.0489544091385,0,2.08296777707484,0,0.44270583659081
"6",251,1,0.213693272482328,1,0.150720920192134,1,0.813092072777045,1,0.84999067452861,1,0.0642996369428671,0,0.426382837645269,0,-2.92869133187201,0,3.545063033509
"7",301,1,0.0855892734570467,1,0.400931894793052,1,0.0990865029608715,1,0.955474714203539,0,0.113139403880811,0,-3.09265886417326,0,-0.632027671250293,0,0.321373970030999
"8",351,1,0.38113615636407,1,0.825383043922799,1,0.144540296186988,1,0.697768101765109,1,0.0337100012613398,0,2.39341497657466,0,-0.451297846489395,0,0.607582323825624
"9",401,1,0.637818397791782,1,0.578401376197723,1,0.971245233981362,1,0.907788013349401,1,0.0318493042977499,0,0.980024219710927,0,-0.269306723208945,0,1.43710154295542
"10",451,1,0.232141897907136,1,0.705648844818584,1,0.56121231783618,1,0.827939933405148,1,0.0781138812710036,0,2.54756702252274,0,-0.49703362254127,0,2.01485068040682
"11",501,1,0.533906773795073,1,0.204834105339813,1,0.261365368728463,1,0.908052273663875,1,0.0338428194348967,0,-1.41837991454948,0,-6.86570854896318,0,0.654625266968025
"12",551,1,0.66355754350723,1,0.749893821506957,1,0.40690922476137,1,0.550501891365136,1,0.0195611325755786,0,3.47915552777917,0,-0.985759129060066,0,0.684976571097824
