"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00924977111030981,0.00636329680074328,0.0125538100389675,1800
"2",51,3.93758024682566e-05,2.69565061172931e-05,5.33217202450071e-05,1800
"3",101,0.0190932882309253,0.0132451438798038,0.0261359429748317,1800
"4",151,0.00341055058359635,0.00233991388836924,0.00462762044676503,1800
"5",201,0.00097725687307863,0.000671897804808386,0.00133175156544748,1800
"6",251,0.0278262309849612,0.0189278684039161,0.0376608602182714,1930.9838628234
"7",301,0.00677994266911471,0.00463761040835499,0.00923128732346555,1800
"8",351,0.00333280009830443,0.00228602677594985,0.00454883250526573,1800
"9",401,0.021278332228764,0.0144789131690605,0.0288986465278666,1938.30157552395
"10",451,0.0194968753411771,0.013340293289591,0.0264135343961991,1943.13176875199
"11",501,0.000566905455055699,0.000385720490075856,0.000769392488978475,1936.41465965475
"12",551,0.00313192786637651,0.00213286185737402,0.00425552098271435,1938.23827199299
"13",601,0.0336786254840388,0.0230242625766277,0.0461809685182857,1938.67671199449
"14",651,0.00204086864437914,0.00137889117496466,0.00276339273560065,1929.8222497542
"15",701,0.0059200543912011,0.00407336541993112,0.00809276261164509,1930.88813010518
"16",751,0.00120619240137164,0.000823317413461176,0.00164479151809996,1924.47541027228
"17",801,0.0100453337588586,0.00684006524812569,0.0135783687753815,1800
"18",851,0.0130927287303366,0.00898577936015813,0.0178157240914049,1929.02042448198
"19",901,0.00351804911132243,0.00242795712677699,0.00479410365839487,1800
"20",951,0.0202258844377983,0.0139482451085385,0.0278295188425431,1940.92252236828
"21",1001,0.0208399137698806,0.0141512991121036,0.0282076032691764,1800
"22",1051,0.0911346357265785,0.0620084834708849,0.123010461055676,1800
"23",1101,0.0118700920512085,0.00814450762740234,0.0161317679487148,1800
"24",1151,0.0127003064372469,0.00873696261516725,0.0173468155553039,1800
"25",1201,0.00882188495100532,0.00602777687798577,0.0119918059938456,1937.08642863068
"26",1251,0.0140102055499249,0.00947166123651217,0.0190901239298599,1937.3812221371
"27",1301,0.00414402776979186,0.002850017122122,0.00561776578590044,1800
"28",1351,0.00573081065532159,0.00390240276228499,0.00777268440101137,1800
"29",1401,0.0102514682741972,0.0070285983776645,0.0138799012831855,1800
"30",1451,0.0197670287357275,0.0137516336863778,0.0271513994407898,1930.60327595882
"31",1501,0.03090387740116,0.0208791809394151,0.0418899426806546,1924.8656827633
"32",1551,0.010705527592566,0.00733528282287292,0.0146310820909801,1800
"33",1601,0.0020022257504812,0.00136228270381057,0.00273897906050894,1946.47790257174
"34",1651,0.000669994189724201,0.000458322610623489,0.000914067254907578,1924.5198087519
"35",1701,0.000274460934217812,0.000187730224546534,0.000373807396590272,1800
"36",1751,0.0110898745116101,0.00763363837542924,0.01509072561782,1800
"37",1801,0.00826112640773713,0.00567397367240732,0.0112095196571411,1800
"38",1851,0.0241408672560808,0.0165184984409482,0.0328427912271445,1927.06733412269
"39",1901,0.0020904068483653,0.00143505974942714,0.00284202821340857,1800
"40",1951,0.0140090338674828,0.00953297732053096,0.018982557745629,1925.29097848496
"41",2001,0.0136461015192996,0.00933215906712476,0.0185730899916429,1932.05746372855
"42",2051,5.82500302802348e-05,3.98826837081487e-05,7.88242220410384e-05,1800
"43",2101,0.0284174395834192,0.0193823581144021,0.0383956477052376,1800
"44",2151,0.0017016366226598,0.00115982354634233,0.00231374593326658,1941.27766454335
"45",2201,0.0878960953157137,0.0603814722184045,0.119993736489436,1932.9925947537
"46",2251,0.0115298144847994,0.00784779653129707,0.015642248885915,1929.79777569519
