"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.766097456153763,1,0.966477989862357,1,0.669799717093519,1,0.133556207637461,1,0.0227837520747715,0,-0.468750400104104,1,-0.0283615518998905,0,-0.141222560970229
"2",51,1,0.928982111205492,1,0.512222897337108,1,0.605022889095387,1,0.202719726529798,1,-0.0888057558320456,0,-3.97143130113192,0,0.72244059127795,0,0.5476086869019
"3",101,1,0.776729088727088,1,0.975456993960899,1,0.852492381938867,1,0.0512022523903581,1,0.0219522027585641,0,-0.123542717086661,1,0.0517669083546745,0,0.376648917341124
"4",151,1,0.549222174669186,1,0.520413554671657,1,0.321163285484489,1,0.373095031516307,1,0.00731661901355938,0,0.161729840153348,0,-0.695509724201028,1,0.0630095561487905
"5",201,1,0.811090399753847,1,0.896851151670306,1,0.62168997001118,0,0.029162434876462,1,0.00391351132852565,1,-0.0554999750023748,0,0.101262634403231,NA,NA
"6",251,1,0.901435287034628,1,0.870810869284599,1,0.50417494231168,1,0.168007558233388,1,0.0149171587122476,0,0.116081500428346,0,0.983459956895336,0,2.40895391844786
"7",301,1,0.836549665419752,1,0.973340565962106,1,0.54084533750664,1,0.118987932981537,1,0.0158916781834745,1,-0.0561005072865968,0,-0.13468044351216,1,0.040966247683404
"8",351,1,0.74970009112504,1,0.961846410310958,1,0.840520741407075,1,0.102568372908884,1,0.00357226035664941,0,0.12500121760873,1,-0.0889893828041138,0,0.105461692113219
"9",401,1,0.717635495201799,1,0.980226176435974,1,0.645410375988158,1,0.0615059968236455,1,0.00778487761282912,0,0.282994841022488,1,-0.0751432883411474,0,-0.79238692803924
"10",451,1,0.422817867958559,1,0.339435002314499,1,0.757550870465003,1,0.0612191712810085,1,0.0264774876368115,0,-0.396847685192213,0,-0.13678546286987,0,0.718911319320068
"11",501,1,0.850945281210533,1,0.72513737462499,1,0.7847766652441,1,0.0804048069775601,1,0.00303507141848021,0,-0.461609359844541,0,0.308886382615858,0,0.106629276624653
