"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"77",3801,1,0.275699113451821,1,0.365193245702285,1,0.308002759625498,0,0.681795591494147,0,0.523664772670051,1,0.00828573040754633
"78",3851,1,0.601343314125947,1,0.923684804699528,1,0.29403777292056,0,1.37083899406549,0,1.00614698140845,1,0.00795947911075856
"79",3901,1,0.911343421517493,1,0.971705118140094,1,0.304754356776118,0,1.25409343579111,0,0.742558033713708,1,0.00826654502708313
"80",3951,1,0.159368300901435,1,0.229393882777532,1,0.299294143419351,0,0.421028776371755,0,0.44415962973546,1,0.00827101684712024
"81",4001,1,0.070401369011992,1,0.451330435836646,1,0.337124543762522,0,1.39408430723224,0,0.621358362763101,1,0.0079880258029524
"82",4051,1,0.730867287894562,1,0.0803479476021153,1,0.2372772853416,0,1.03343422069187,0,0.770203924818595,1,0.00828369571229757
"83",4101,1,0.933250063071376,1,0.908945015990038,1,0.340799613620563,0,1.20030504239369,0,0.623111183338262,1,0.00795196181724746
"84",4151,1,0.15609200120867,1,0.305170953187758,1,0.428614364519086,0,0.406655382607852,0,0.683250850494987,1,0.0079454180437846
"85",4201,1,0.736809043458284,1,0.42738027467425,1,0.42002121896522,0,1.10910421600141,0,0.69042776472184,1,0.00803345782108301
"86",4251,1,0.78139398733386,1,0.910501061756119,1,0.434525376248769,0,0.31460987092697,0,0.544159772137135,1,0.00795158457472611
"87",4301,1,0.0508326877639959,1,0.339655292951704,1,0.424990229969535,0,0.329372704330793,0,0.522639315635944,1,0.00801677416400046
"88",4351,1,0.834572055453338,1,0.305522737274319,1,0.324214219860984,0,0.793898812109972,0,0.475762171467758,1,0.00800417701694008
"89",4401,1,0.941616073837317,1,0.687367876054357,1,0.406174231101805,0,1.20789109011394,0,0.666788496069407,1,0.0079890586063069
"90",4451,1,0.888664715049175,1,0.25295571044061,1,0.411071262699622,0,0.942120170100538,0,0.570329599324824,1,0.00795879153118467
"91",4501,1,0.230326062983097,1,0.248826598621259,1,0.350689488718762,0,1.5291146389758,0,0.700248689488384,1,0.00799651389232337
"92",4551,1,0.94907534559234,1,0.806687539804511,1,0.439425963196847,0,1.1135845976535,0,0.542595861346469,1,0.00794791889307483
"93",4601,1,0.297834240853126,1,0.0871434324507354,1,0.414284240428401,0,0.709374209892061,0,0.464799400492587,1,0.00803081382578937
"94",4651,1,0.944469298663023,1,0.967516872134083,1,0.402113445067845,0,1.25939581197648,0,0.696571031642186,1,0.00799301081545872
"95",4701,1,0.38530510137471,1,0.838636693343856,1,0.25211357126507,0,1.18214285857809,0,0.834873041019571,1,0.00825051379084035
"96",4751,1,0.669172667320672,1,0.908793104413594,1,0.321771919231952,0,1.16102740305473,0,1.24042749579857,1,0.00800574574191228
"97",4801,1,0.911836546846237,1,0.988191470363877,1,0.381044781832203,0,1.12961417207728,0,0.502824605201044,1,0.00796636674589456
"98",4851,1,0.910026173021545,1,0.982177405335988,1,0.315636637742494,0,1.33769690850904,0,0.833650559391081,1,0.00828495208056024
"99",4901,1,0.050421604137634,1,0.85373236126796,1,0.351231727525217,0,1.99163173214081,0,0.992244901576684,1,0.00801705877246946
"100",4951,1,0.966184508515492,1,0.509091781194024,1,0.377023807021465,0,1.36434518790913,0,0.715958896350876,1,0.00823561579563564
