"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"51",2501,0.354864745116146,3.14370722877483e-07,0.870421723090027,765.296969709668
"52",2551,0.33908985959751,1.29628809284632e-09,0.898234800857298,779.119270478586
"53",2601,0.236366811900813,1.61345442753638e-09,0.621084794706656,498.374650900809
"54",2651,0.25549468027034,1.27370095736521e-11,0.601430856711822,735.955722553567
"55",2701,0.107759610582827,1.89340666589985e-09,0.297334523138316,663.266974826837
"56",2751,0.322098607297609,3.81999826863225e-08,0.706517906036865,661.795893798425
"57",2801,0.120665021822813,1.9253648527063e-08,0.219562634692132,390.402618765362
"58",2851,0.419880122044372,1.78516590244698e-08,0.995720317125119,710.649210822229
"59",2901,0.411678204279546,3.29701038442664e-08,1.31549994816514,902.290205248405
"60",2951,0.366647818605776,2.12301423696616e-08,0.800186673890183,725.76881700476
"61",3001,0.187852169358685,2.34844504087526e-09,0.366810909454318,472.748380568989
"62",3051,0.311971410550982,1.50994465831764e-08,1.08802847875569,741.601803801349
"63",3101,0.241527334666193,8.99383905719126e-12,0.893460722058979,292.736122770623
"64",3151,0.0408501609172459,9.12418666105296e-11,0.133422904650722,112.282936806554
"65",3201,0.480277677406324,1.50390168726694e-13,2.16558233671076,27.0965409774586
"66",3251,0.139130966456654,1.03437300515841e-08,0.293943314589836,425.281459247309
"67",3301,0.224861009085113,3.9451009218516e-09,0.440271503375506,655.79264827812
"68",3351,0.107179205718655,3.75999915989841e-10,0.366101045841229,257.855196057877
"69",3401,0.204249471686915,7.299101840375e-09,0.499820794193699,525.937269968592
"70",3451,0.159089238423509,1.05243942170921e-09,0.272722827773201,467.992955197494
"71",3501,0.135625331088509,1.54125406775323e-09,0.496255187795012,130.688428118253
"72",3551,0.400249708024296,1.11189751203228e-09,1.39687824442291,647.238930860482
"73",3601,0.122086375331363,3.16190643299261e-14,0.257891408913001,411.919973253402
"74",3651,0.103733955608888,3.24418911595139e-09,0.274247846049659,648.782156359516
"75",3701,0.176605107695217,3.21404335450991e-09,0.348476685169492,470.106364792429
"76",3751,0.143971930321148,1.78700297207308e-09,0.371954861706229,554.310748700443
"77",3801,0.375676663087827,2.91481387805764e-09,1.10009315119549,657.110897926447
"78",3851,0.0157390642889062,1.78580425545698e-11,0.041934158591976,275.241588736082
"79",3901,0.0400125080843863,1.15275742986828e-10,0.0976379526176299,362.546203203567
"80",3951,0.290810734187578,3.74551960812331e-09,0.842421547506183,935.802278654029
"81",4001,0.0899318579496357,4.50878693699349e-14,0.210586717247959,152.121862963172
"82",4051,0.169341101966689,9.22634705070517e-10,0.394001766915502,428.200170191239
"83",4101,0.260194967758295,1.08110262338788e-10,0.416332280316681,714.637618839045
"84",4151,0.0553057342213287,3.89516038638376e-10,0.111284009695086,765.744822224116
"85",4201,0.163273543441643,1.96754588945699e-09,0.386902273737602,352.114981393205
"86",4251,0.168774477040835,3.65365654277957e-10,0.384748359638598,746.691483239163
"87",4301,0.31033280487759,6.43568018230452e-09,0.989862466986985,640.835793547315
"88",4351,0.336004949442978,1.83251365247424e-08,0.941745957998797,770.355589572054
"89",4401,0.208978991515142,2.45895474504197e-09,0.421005487364242,451.09494909913
"90",4451,0.367760112275915,4.73352240228204e-08,0.87254204524434,711.31332192033
"91",4501,0.0157131388117639,2.10581280475957e-10,0.0385565607293948,339.599277346477
"92",4551,0.229577759916632,8.04918034017216e-09,0.549147183286417,686.069225958635
"93",4601,0.441445027125787,1.05469014246889e-09,1.41792838814118,649.636434665627
"94",4651,0.139946542232104,1.2016172331995e-09,0.378359249006719,370.249978879201
"95",4701,0.0590553941305262,4.47203958678411e-09,0.127117625268723,358.886284128105
"96",4751,0.0460496595009296,1.22344105568792e-11,0.155319009809681,103.12964734833
"97",4801,0.297783070957615,8.69360516727032e-10,0.644013495928749,867.331132792291
"98",4851,0.0620282288180245,3.79397065767633e-10,0.133537342725736,346.182666954626
"99",4901,0.203905822219172,8.64098391458772e-10,0.683100119417642,172.592421965451
"100",4951,0.220721213184234,2.60977930230659e-11,0.380367269056916,510.431398593798
