"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"59",2901,0.0461828234827636,2.47029973797134e-09,0.143572423738541,1800
"60",2951,0.0324567856166507,8.35825960263565e-09,0.0853959959141324,1800
"61",3001,0.00624781322946706,2.61631846647258e-10,0.015712851278469,1800
"62",3051,0.0247314634714837,3.46804343991864e-08,0.0894988957743139,1800
"63",3101,0.0140859959316768,7.74302809203797e-11,0.0393966670331483,1800
"64",3151,0.000331878742429355,7.72889825848675e-11,0.00110019828958766,1495.30641308232
"65",3201,1.51452231832614e-05,1.4161288022239e-12,4.14192501590806e-05,1800
"66",3251,0.00463766601565968,3.35455424436993e-09,0.0154966812707678,1362.10487279512
"67",3301,0.0113883406204141,3.37428441001551e-09,0.028340279336816,1800
"68",3351,0.0013635405986222,5.71575570556141e-11,0.00445373407422342,1516.9791514661
"69",3401,0.0135666782205918,3.60593769729835e-09,0.0371643041428688,1800
"70",3451,0.00414657926980186,7.72938477957231e-11,0.00958248182454082,1800
"71",3501,0.000741996170539552,4.63285619204358e-11,0.00178105988380572,1800
"72",3551,0.0197563633036512,1.76027778378663e-07,0.0555140323753202,1800
"73",3601,0.0021728993214232,4.67916505323457e-09,0.00618737767335626,1800
"74",3651,0.00688975148304604,8.03461540573755e-11,0.0194876150160715,1800
"75",3701,0.00377006756890002,1.5448896984287e-09,0.0111334272687179,1800
"76",3751,0.00229876811632866,4.3517253507416e-11,0.00638154618795705,1800
"77",3801,0.0297646069399381,2.66790049634488e-11,0.0753985944174719,1800
"78",3851,9.71956632510752e-05,4.90238850734966e-11,0.000216756179799324,1800
"79",3901,0.000821965837324541,9.84261344163807e-13,0.00230218860777806,1800
"80",3951,0.0249888924197549,8.95037280705729e-09,0.0683159048733948,1800
"81",4001,0.00319134568385605,1.13998201359223e-09,0.0106762403984636,1800
"82",4051,0.00380014466788204,1.26650153829154e-10,0.0095304180604721,1800
"83",4101,0.011189656176352,1.33094213419191e-11,0.0268765495123571,1800
"84",4151,0.00224481136580518,9.74219607492514e-12,0.00720648153633505,1800
"85",4201,0.00434722763638457,8.47083485766287e-10,0.00996585752267331,1800
"86",4251,0.0111466611390696,1.46830370827479e-08,0.0319852121789459,1800
"87",4301,0.0367383916541282,2.30551925941629e-09,0.109219896459526,1800
"88",4351,0.0213326838226716,5.46848060083967e-10,0.0653351217113206,1800
"89",4401,0.00701068697880954,9.25220809632028e-12,0.0158697884363237,1800
"90",4451,0.0261910687084961,2.81457424634721e-10,0.0633929825083071,1800
"91",4501,0.000583390766096536,9.96711259555807e-13,0.0017859158300719,1516.90235955462
"92",4551,0.0123123990202904,2.86054471959965e-10,0.0315022885887677,1800
"93",4601,0.0494157705910807,1.33741937254414e-08,0.151044676926775,1558.61106525074
"94",4651,0.00225595329821814,3.27193749514961e-11,0.00633853384292576,1800
"95",4701,0.00066253545955164,7.69261862854322e-11,0.00176814199630751,1800
"96",4751,0.000216583729898428,1.61088741847423e-10,0.000537409432165324,1800
"97",4801,0.0274554354890995,1.51192722432226e-09,0.0573177265596741,1800
"98",4851,0.00121747975422613,2.70772133097975e-11,0.00350389739829668,1800
"99",4901,0.00347862327458542,9.97120093173564e-09,0.0106632434206418,1528.35286421378
"100",4951,0.00772199130942828,3.20761816711115e-10,0.0193340730763816,1800
