"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.0092946034484476,0.00620307575111604,0.0126063798667859,1800
"2",51,3.90193563131571e-05,2.6383913733358e-05,5.27987273126575e-05,1800
"3",101,0.0190151194510494,0.0128894729596941,0.0257853905058583,1800
"4",151,0.00345143037923931,0.00229168179548563,0.00467852159479086,1800
"5",201,0.000976074608018953,0.000664759120560102,0.00132803184918527,1800
"6",251,0.0280545367629221,0.0193107079412375,0.0386326841062206,1800
"7",301,0.00675943116188512,0.00462016834629246,0.00918972200240629,1800
"8",351,0.0033159919274584,0.00227116329363399,0.00449175161952021,1800
"9",401,0.0215311802741285,0.0143782904705557,0.0292549258380174,1800
"10",451,0.019706052232583,0.0129394382015708,0.0264731159744167,1800
"11",501,0.000575541328339113,0.000388597663491914,0.000790959731140086,1800
"12",551,0.00316650934869056,0.00214355306202066,0.00432061278902026,1800
"13",601,0.0342774455969451,0.0229706985073285,0.0468089736937944,1800
"14",651,0.00204581489666071,0.00140239387074533,0.00278785218280151,1800
"15",701,0.00596416011585488,0.00402161476365249,0.00815185143045305,1800
"16",751,0.00120975578367913,0.000804706228178878,0.00163899541608412,1800
"17",801,0.0100600344957184,0.00691638690361964,0.0137990711288756,1800
"18",851,0.0131386161552008,0.00874990648792592,0.0178014998450841,1800
"19",901,0.00349950663409773,0.00240223360081875,0.00476768303063092,1800
"20",951,0.0205565122240954,0.0137818437410069,0.0279609020037613,1800
"21",1001,0.0211074604248455,0.0140343241500075,0.0286874519525951,1800
"22",1051,0.0913713913425876,0.062354676601518,0.124975946028152,1800
"23",1101,0.0120017049872227,0.00806327601880132,0.0163854679973512,1800
"24",1151,0.0127335279675668,0.00856815509107295,0.0173575252935833,1800
"25",1201,0.00880648026579967,0.00590940982559927,0.0118690342385118,1800
"26",1251,0.0140613497911069,0.00947009055654325,0.0190033802608098,1800
"27",1301,0.00416292332752447,0.00281648997998573,0.00567484582219306,1800
"28",1351,0.00573570658316843,0.00395754786028785,0.0078977753745562,1800
"29",1401,0.0103862439765567,0.00710171088782026,0.0142880911353097,1800
"30",1451,0.0200759922419367,0.0131518852505335,0.0271045560992804,1800
"31",1501,0.0313941849397661,0.0214804203537844,0.0431920958549429,1800
"32",1551,0.0107220531511306,0.00730181321053202,0.0146384510621624,1800
"33",1601,0.00203100906053163,0.00136893523110636,0.00277277213648005,1800
"34",1651,0.000680998873317037,0.000455712093404072,0.000933454711069087,1800
"35",1701,0.00027850230609154,0.000184906639316298,0.000377469196879617,1800
"36",1751,0.0111497080093749,0.00721724072078526,0.0149706857673802,1800
"37",1801,0.0082590413173482,0.00561127662832102,0.0112306196396225,1800
"38",1851,0.0243128048184009,0.0161950357330096,0.0329601075618193,1800
"39",1901,0.00211352817167569,0.00145695820427592,0.00291666155717926,1800
"40",1951,0.0139848020659406,0.00936231787927024,0.0188674475751275,1800
"41",2001,0.0138821296144776,0.00931375509862146,0.018997250774954,1800
"42",2051,5.77287767415171e-05,3.942836556492e-05,7.83772429794581e-05,1800
"43",2101,0.0288182958095234,0.0186820891052658,0.0386451435593045,1800
"44",2151,0.0017196622378695,0.00115159034057762,0.00234671106092379,1800
"45",2201,0.0880647580096045,0.0593551643929298,0.119213688387381,1800
"46",2251,0.0115274792779551,0.00773115399233294,0.0155236271446132,1800
"47",2301,0.00410156131778405,0.00281565681332739,0.00565126073800367,1800
"48",2351,0.0466964838799171,0.0324950410153547,0.064595410594186,1800
"49",2401,5.58615860419412e-05,3.79397527370966e-05,7.63571996912552e-05,1800
"50",2451,0.0014264060284809,0.00096411124560415,0.00194609644038581,1800
"51",2501,0.043052549889446,0.029095384095782,0.0585192666094968,1800
"52",2551,0.0331464827121489,0.0229833610036836,0.0459894754061952,1800
"53",2601,0.0107495326519411,0.00735225116450408,0.0147307607875232,1800
"54",2651,0.0396682794193775,0.0268267792886847,0.0539646893321856,1800
"55",2701,0.00768260808594759,0.00533399633588653,0.0106435658704532,1800
"56",2751,0.0276157096823729,0.018786648606471,0.0378827253343188,1800
"57",2801,0.00744852475523424,0.00497466512285743,0.0100748401437413,1800
"58",2851,0.0564935888409456,0.0387892551984016,0.0771050163845062,1800
"59",2901,0.0585242105500715,0.0391650030899588,0.0797503220138713,1800
"60",2951,0.0462854345298847,0.0317956392821505,0.0635931440658133,1800
"61",3001,0.00832515492956283,0.00571815588344902,0.0114404270323799,1800
"62",3051,0.0281343914290788,0.0191283326252919,0.038464707956839,1800
"63",3101,0.0069154732736564,0.00472992795973665,0.0094866108851789,1800
"64",3151,0.00021146121980115,0.000138240741611233,0.000286168416026218,1800.00000000001
"65",3201,4.10082469213282e-05,2.79711927329148e-05,5.57740969286485e-05,1800
"66",3251,0.00425160387906971,0.00283569880809714,0.00581030089500468,1800
"67",3301,0.0210063926636307,0.0139373321666243,0.0282319325093051,1800
"68",3351,0.00226955946698386,0.00150655034471924,0.00307107712091219,1800
"69",3401,0.0115884522222853,0.00757126681750043,0.0156295262355918,1800
"70",3451,0.00811929587937334,0.00554897104651471,0.0110771832484404,1800
"71",3501,0.000785619135227024,0.00053709462288737,0.00107962568454305,1800
"72",3551,0.0096024650467195,0.00652311151033031,0.0131795687546533,1800
"73",3601,0.0056362072166692,0.00382900602136175,0.00763517527466133,1800
"74",3651,0.0107659037611145,0.00704205186800045,0.0144493173955678,1800
"75",3701,0.00940190245729392,0.00639046051141501,0.0128224195752355,1800
"76",3751,0.00444595490984911,0.00299625643163905,0.00604927116572196,1800
"77",3801,0.0339052980537482,0.0228334648009366,0.0462380700032738,1800
"78",3851,0.000216586129508401,0.000147088183028575,0.000293372464190158,1800
"79",3901,0.0020120484115074,0.00137315526120913,0.00274976609758555,1800
"80",3951,0.0437270990485225,0.0293938904650326,0.0593515362447694,1800
"81",4001,0.00354073351752183,0.00233122129664124,0.00476337135851484,1800
"82",4051,0.0052665746982847,0.0035562786744808,0.00717464631420615,1800
"83",4101,0.024787091565312,0.0168870363740161,0.033662144420525,1800
"84",4151,0.00307797771859606,0.00199618375942932,0.00412568424155318,1800
"85",4201,0.00494168177644536,0.00338920473023547,0.00682008041884887,1800
"86",4251,0.0182528178112907,0.0122339655518012,0.0246561506356399,1800
"87",4301,0.0146253150858612,0.00985899056407037,0.0201129271519749,1800
"88",4351,0.0337482551808866,0.0226868996894659,0.0458205107291466,1800
"89",4401,0.00973997951187255,0.00655498281399295,0.0132222700873334,1800
"90",4451,0.0357995402038404,0.0245761782124674,0.0489382881995233,1800
"91",4501,0.00086581129778095,0.000588352739872262,0.00119046348125913,1800
"92",4551,0.0183039221853287,0.0122893857027252,0.0246513086310287,1800
"93",4601,0.0306411612788707,0.0205535544735665,0.0420122910075598,1800
"94",4651,0.00601330205631846,0.00409650035676747,0.00815958671148351,1800
"95",4701,0.00152619940825024,0.00103591232377775,0.0020681741276813,1800
"96",4751,0.000191873015006241,0.000131637658272179,0.000264468624072288,1800
"97",4801,0.0452386806508145,0.0309221302766443,0.0616171282662198,1800
"98",4851,0.00333849790773361,0.00227274910813245,0.00453300465084581,1800
"99",4901,0.00158917598822367,0.00107788256797686,0.00218195472270194,1800
"100",4951,0.0164038167774649,0.0111794804081612,0.0223500145606356,1800
