"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"16",751,1,0.114352541380607,1,0.218302001676778,1,0.81518776383389,0,0.680594737281245,0,0.37438174736677,1,0.00807820132243008
"17",801,1,0.541328478074231,1,0.653252375056669,1,0.723579582380635,0,0.376516921058045,0,0.400471792405054,1,0.00799404344721666
"18",851,1,0.797955826434268,1,0.546403281849219,1,0.728712027357891,0,0.396415458876507,0,0.796847366584427,1,0.0081413010060371
"19",901,1,0.125471697321801,1,0.583081469163264,1,0.800975470794428,0,0.379742802037652,0,1.22692373189473,1,0.00805087505100614
"20",951,1,0.499056314790201,1,0.570252824101984,1,0.7815110800716,0,0.521670841295198,0,0.620026654887775,1,0.00807078920345975
"21",1001,1,0.317913197361303,1,0.302230632265712,1,0.798380326605466,0,0.936089893554512,0,1.29665623455329,1,0.00805335526956768
"22",1051,1,0.0651243412692681,1,0.620786241418238,1,0.810002450897477,0,0.320278712116872,0,0.220718570756346,1,0.00805934365794126
"23",1101,1,0.809643906860938,1,0.709830904541852,1,0.805635753139767,0,0.537049158396755,0,0.549682188860176,1,0.00804889685988918
"24",1151,1,0.221745688691713,1,0.0622156673939196,1,0.800864557119594,0,0.842181956710421,0,0.893977653890726,1,0.00805438804765297
"25",1201,1,0.130563917502092,1,0.938492527403697,1,0.852378232434874,0,0.243403278822014,0,0.244936714806271,1,0.00810966138504826
"26",1251,1,0.850640802069703,1,0.76010052821358,1,0.804593693459271,0,0.555401803838057,0,0.562701320617502,1,0.00805506195356488
"27",1301,1,0.906638743630374,1,0.079274681054089,1,0.697662848438765,0,0.381796216903716,0,0.367866916798838,1,0.00803652179191211
"28",1351,1,0.903784742397768,1,0.153131332834629,1,0.81693589666157,0,0.417916718611759,0,0.466145141809766,1,0.00805690604186771
"29",1401,1,0.0824237308961496,1,0.455841873386591,1,0.824835705978359,0,0.330460240224443,0,0.449997077155897,1,0.00807328905237738
"30",1451,1,0.0555202824103354,1,0.72878278015442,1,0.722957394743489,0,0.291424556917284,0,0.848916707929601,1,0.0080505511232869
"31",1501,1,0.118199483995757,1,0.181252918624636,1,0.797067282955226,0,0.939422737886916,0,1.29854064668191,1,0.00805549729821652
"32",1551,1,0.268813266261326,1,0.540230283568646,1,0.856645444630225,0,0.385443743967719,0,0.293557710477433,1,0.0080340318056068
"33",1601,1,0.838687957582677,1,0.324762012676312,1,0.784346050097682,0,0.909244998293302,0,0.668273786389858,1,0.0080391784811739
"34",1651,1,0.424424164576881,1,0.199966533609345,1,0.803597319870844,0,0.381557696517016,0,0.429027202894847,1,0.00805106947750306
"35",1701,1,0.694216457090419,1,0.981089117088895,1,0.73351554729344,0,0.588896305427165,0,0.819185949392395,1,0.00805429258363038
"36",1751,1,0.228555053528228,1,0.724898702022513,1,0.836014820984188,0,0.512832939858849,0,0.384769469224089,1,0.00806229035143144
"37",1801,1,0.819467492992612,1,0.817176489902347,1,0.81883499074408,0,0.358798188979096,0,0.41769595597731,1,0.00804540383029392
"38",1851,1,0.4651571834623,1,0.715990221169557,1,0.848827343690124,0,0.443178454538747,0,0.511923307927258,1,0.00805501674550275
"39",1901,1,0.638059334925129,1,0.484197183557166,1,0.757056361959168,0,0.333975204956757,0,0.299636594601374,1,0.00805199000777063
"40",1951,1,0.47235615786609,1,0.340562857340614,1,0.827363036157807,0,0.414122236774935,0,0.482820717278048,1,0.00805103479893732
"41",2001,1,0.226600606077007,1,0.340596215464593,1,0.786731097117476,0,0.676487972473689,0,0.678099200407179,1,0.00804887933021633
"42",2051,1,0.874180264689078,1,0.123418927134595,1,0.789288212614626,0,0.353901154488848,0,0.247725575799718,1,0.00805432214974736
"43",2101,1,0.679270539543842,1,0.744857215190198,1,0.859737592343022,0,0.230329579692857,0,0.24323855477999,1,0.00807912267803627
"44",2151,1,0.882672691840339,1,0.813673400702327,1,0.754732332514158,0,0.373131139803608,0,0.339527283200489,1,0.00806394669283143
"45",2201,1,0.595958068652799,1,0.78490371814183,1,0.819688924073217,0,0.344520224195298,0,0.34593583532704,1,0.00804980159111857
