"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"28",1351,1,0.120910085093849,1,0.320125867430272,1,0.791820329262221,0,0.171158633013158,0,0.248048347229404,1,0.00794455673776939
"29",1401,1,0.751406902635073,1,0.368568258803985,1,0.814880266576264,0,0.529019294380299,0,0.278027222346425,1,0.00794117813260823
"30",1451,1,0.223473327441903,1,0.741061290973548,1,0.770186130666442,0,0.181546825081773,0,0.163033557994957,1,0.00795564063766363
"31",1501,1,0.936778919550733,1,0.637720545378048,1,0.809988064817577,0,0.386114865113958,0,0.291774554459729,1,0.0079401026259519
"32",1551,1,0.161870099851177,1,0.370083728357658,1,0.793350111934531,0,0.165238320497606,0,0.172037340901951,1,0.0079391273540135
"33",1601,1,0.732144875146736,1,0.370150757007988,1,0.814767493464903,0,0.590139540850285,0,0.286684752925043,1,0.00794196628261115
"34",1651,1,0.182517398357087,1,0.126278000335504,1,0.800416263000185,0,0.203924526581629,0,0.279408369385623,1,0.00794545389743602
"35",1701,1,0.760847293459261,1,0.117898798906187,1,0.814835605537782,0,0.60922057270264,0,0.278767979378339,1,0.00794155705427881
"36",1751,1,0.198565700516307,1,0.384069743367828,1,0.798456004367836,0,0.19881398889774,0,0.290204473349949,1,0.00794426595545628
"37",1801,1,0.220333045318058,1,0.728441813873149,1,0.807050503883818,0,0.255092761508837,0,0.304071310703452,1,0.00794593528350407
"38",1851,1,0.479234070610267,1,0.610716122100099,1,0.790820631449308,0,0.180868556049088,0,0.168858095186,1,0.00794202762662075
"39",1901,1,0.834587256870853,1,0.367789284846162,1,0.813163037250269,0,0.556207950636155,0,0.383207654623496,1,0.00794261394392275
"40",1951,1,0.966200532370639,1,0.0780029640132007,1,0.811256426391355,0,0.277293883235499,0,0.319080433961963,1,0.00794661017249687
"41",2001,1,0.0578124979650378,1,0.218993240565728,1,0.814981074399048,0,0.543125867203728,0,0.658085795609162,1,0.00794264784634915
"42",2051,1,0.0578979917051885,1,0.908670440813499,1,0.816019842107689,0,0.539654301666889,0,0.536537811815548,1,0.00794218685498754
"43",2101,1,0.221956641840524,1,0.845872618284642,1,0.795696966684203,0,0.1538254231418,0,0.210577979517604,1,0.00793837116582538
"44",2151,1,0.47335047239758,1,0.643735913499222,1,0.807325413340476,0,0.498137471414545,0,0.329984800295084,1,0.0079412554222131
"45",2201,1,0.168433688816826,1,0.16943129139605,1,0.80722405894087,0,0.205210915134448,0,0.295692113088531,1,0.00794896970673663
