"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"64",3151,1,0.571285686443544,1,0.850057989298517,0,0.210353726271644,1,0.00794760482182349
"65",3201,1,0.955139098292053,1,0.852594691238187,0,0.212163829829367,1,0.00795025035701171
"66",3251,1,0.372991664101546,1,0.843402862676304,0,0.281439668240552,1,0.00794270459544735
"67",3301,1,0.601876286574079,1,0.850199398087546,0,0.177002407993728,1,0.00794779827148509
"68",3351,1,0.792881149696734,1,0.849745761541853,0,0.207237827950868,1,0.00794689472829258
"69",3401,1,0.568472132987512,1,0.849663859216943,0,0.182792939342763,1,0.00794708042665207
"70",3451,1,0.858765012952852,1,0.851813461506233,0,0.243950573194452,1,0.00795070289694902
"71",3501,1,0.691234686477372,1,0.850270684933831,0,0.174652546027881,1,0.00794775755309998
"72",3551,1,0.651279318581741,1,0.850484430885531,0,0.187204179540963,1,0.00794780919220309
"73",3601,1,0.589351498392289,1,0.848749858834529,0,0.219699511370339,1,0.00794626786993453
"74",3651,1,0.507987677097066,1,0.846838714073347,0,0.228296630736575,1,0.00794468578866138
"75",3701,1,0.959610115797327,1,0.85252403440406,0,0.190962082464044,1,0.00794898868116919
"76",3751,1,0.940270409982579,1,0.852616937377464,0,0.229590747623825,1,0.00795007991405565
"77",3801,1,0.80460464828987,1,0.851157263286168,0,0.23154017123109,1,0.00795062467279192
"78",3851,1,0.664205821645831,1,0.848671175806019,0,0.194720650523389,1,0.00794611336237662
"79",3901,1,0.782228811554691,1,0.850757564654219,0,0.17896882737632,1,0.00794803425720529
"80",3951,1,0.600858555446018,1,0.850240788916933,0,0.187253497366514,1,0.00794803313295513
"81",4001,1,0.674332314527418,1,0.849164253821613,0,0.206493499957381,1,0.00794679089837505
"82",4051,1,0.708395439847005,1,0.850193313830614,0,0.263088826348533,1,0.00794871479064976
"83",4101,1,0.497883661639126,1,0.844840941030039,0,0.281334621607189,1,0.00794332969204134
"84",4151,1,0.777245581835408,1,0.8492089106465,0,0.175772631357464,1,0.00794659015123065
"85",4201,1,0.263545367606233,1,0.841145107847669,0,0.298405315173632,1,0.00794178377106471
"86",4251,1,0.958632797946144,1,0.853301830378429,0,0.21368357077677,1,0.00794939812026748
"87",4301,1,0.703859492270031,1,0.851782630830875,0,0.199514565088968,1,0.00794850211361325
"88",4351,1,0.780520805736089,1,0.84997492563,0,0.214304455511831,1,0.00794750498192008
"89",4401,1,0.656912911207299,1,0.84942930004957,0,0.24125554064848,1,0.0079472317615228
"90",4451,1,0.541010221672384,1,0.846303336513542,0,0.246924473774182,1,0.00794438332315611
"91",4501,1,0.799126627205012,1,0.850382380118185,0,0.17035491363269,1,0.00794774030622351
"92",4551,1,0.954401316932926,1,0.853214509968016,0,0.205401168053114,1,0.00794977241537895
"93",4601,1,0.652979678785696,1,0.849166938251037,0,0.224615435649051,1,0.00794673931832908
"94",4651,1,0.954529255212059,1,0.852395626356325,0,0.205767761514591,1,0.00794953059606038
"95",4701,1,0.421930871185874,1,0.850007929546064,0,0.210527424284987,1,0.00794949447708435
"96",4751,1,0.752511834770665,1,0.84971182764065,0,0.208841404043636,1,0.00794671282044658
"97",4801,1,0.511302681500577,1,0.850043453285353,0,0.198435800807895,1,0.00794878403982854
"98",4851,1,0.617681955586783,1,0.850304123496014,0,0.181399862042375,1,0.00794838010753006
"99",4901,1,0.954346533411929,1,0.852838050009516,0,0.19135611476817,1,0.00794921790595856
"100",4951,1,0.611057624682102,1,0.850520911345155,0,0.194006000668534,1,0.00794918748240447
