"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"34",1651,1,0.118291504572284,1,0.612478685927596,0,1.14380758384466,1,0.00846913442520761
"35",1701,1,0.0781822234233256,1,0.655198843569689,0,1.16080722779338,1,0.00869606648692682
"36",1751,1,0.93568603374254,1,0.441376433598021,0,0.306608087596779,1,0.00808946164513541
"37",1801,1,0.126825739934465,1,0.626435960471938,0,1.45608589594779,1,0.00874364258220793
"38",1851,1,0.0943317748495259,1,0.59707022866574,0,0.814319400672636,1,0.00836269160642735
"39",1901,1,0.13592553854073,1,0.677204419609345,0,1.37799138920015,1,0.00846048057351988
"40",1951,1,0.874974044779182,1,0.515965210523474,0,0.428855880554889,1,0.0082849395775477
"41",2001,1,0.413205650422305,1,0.59449731303786,0,0.250928187484717,1,0.00846347868948216
"42",2051,1,0.0837967693003778,1,0.568422884670959,0,1.22706611668855,1,0.00835001560038322
"43",2101,1,0.775822098536057,1,0.449198552036604,0,0.268926015162097,1,0.00830286958345196
"44",2151,1,0.0609324982844709,1,0.701407038208734,0,1.09308279422275,1,0.00843544467293223
"45",2201,1,0.101593206653809,1,0.433218751395201,0,0.972783087512739,1,0.00845382231708982
"46",2251,1,0.0546014103246579,1,0.598302210334738,0,1.08193106126525,1,0.0084629335218736
"47",2301,1,0.0794240840205591,1,0.55632390701381,0,0.994571214096693,1,0.00846043469082116
"48",2351,1,0.255417364098372,1,0.505350542166338,0,0.2573595839147,1,0.00836898299402906
"49",2401,1,0.066130822485853,1,0.44683132391378,0,1.04593139783087,1,0.00797623550343298
"50",2451,1,0.972608089438822,1,0.514067993604559,0,0.276095721970499,1,0.00806710955355429
"51",2501,1,0.244149052438077,1,0.689411054177678,0,1.52742436997272,1,0.00844081404040203
"52",2551,1,0.570809799119015,1,0.613891153025534,0,0.229379030106875,1,0.00871459828490173
"53",2601,1,0.178643130706205,1,0.71889401762703,0,1.49782982901394,1,0.0084385203400601
"54",2651,1,0.310584174161222,1,0.539824369786147,0,0.255691982723679,1,0.00869860449089521
"55",2701,1,0.068322537363128,1,0.733469629274944,0,1.20124860712865,1,0.00849258016828544
"56",2751,1,0.980894966022762,1,0.422616688651553,0,0.315502294773909,1,0.0083175249512326
"57",2801,1,0.0894095481036141,1,0.668522424783235,0,1.27462809852639,1,0.00837071906384011
"58",2851,1,0.121113406162656,1,0.486137662734071,0,1.39227624088456,1,0.00833074403384767
"59",2901,1,0.0606421157384605,1,0.512096336865574,0,1.1864753771741,1,0.00832758673423651
"60",2951,1,0.218661713667845,1,0.428534460502659,0,1.5989467713064,1,0.00835625228372437
"61",3001,1,0.974915704152493,1,0.504222801358241,0,0.356063872974344,1,0.00812825949359735
"62",3051,1,0.457519292794505,1,0.529101051334521,0,0.263177529597526,1,0.00831645958565186
"63",3101,1,0.762894866985396,1,0.522436538541445,0,0.252192343917147,1,0.00829422581311036
"64",3151,1,0.97318641658237,1,0.601741588195127,0,0.216561385991729,1,0.0083014163338818
"65",3201,1,0.352670085888402,1,0.689749498824276,0,1.44931535912769,1,0.00843594912129357
"66",3251,1,0.460986518431799,1,0.573461150195886,0,0.207571143927214,1,0.00848537105309361
"67",3301,1,0.432685227328933,1,0.530574553933573,0,0.219341743262295,1,0.00836928516515978
"68",3351,1,0.526205468876591,1,0.458342403306762,0,0.273673781645509,1,0.0083563914280748
"69",3401,1,0.766444580670451,1,0.588513625229189,0,0.250248259978848,1,0.00846395167618681
"70",3451,1,0.734006812590908,1,0.65285613152931,0,0.246461890512949,1,0.00846417957863551
"71",3501,1,0.0745709525893915,1,0.42071978058128,0,0.254189599011469,1,0.00831103962858005
"72",3551,1,0.052258619260131,1,0.627692797448483,0,0.928442885917227,1,0.00848516982762615
"73",3601,1,0.095507556304001,1,0.567377183454535,0,1.28465210955515,1,0.00841148241272309
"74",3651,1,0.355690198564664,1,0.551465986341511,0,1.11005350470297,1,0.00858035050653241
"75",3701,1,0.0761579249813795,1,0.639273421730067,0,1.21598880859017,1,0.00875814100348228
"76",3751,1,0.16516376021375,1,0.691313571412309,0,1.38083231693712,1,0.00841055954177403
"77",3801,1,0.199913945524135,1,0.776958121045661,0,1.48536485142251,1,0.00830460744440883
"78",3851,1,0.0836065380176597,1,0.464992174413719,0,1.03094318077314,1,0.00832361790552573
"79",3901,1,0.615813250965833,1,0.58421548114825,0,0.243188586550707,1,0.00836989192855467
"80",3951,1,0.809220286601162,1,0.497649886890941,0,0.270922508317226,1,0.00829469406491764
"81",4001,1,0.248587795945323,1,0.523284537598272,0,0.311597985527358,1,0.00828822034548567
"82",4051,1,0.165586249827683,1,0.611912832361883,0,1.0341710974659,1,0.00839972256891636
"83",4101,1,0.15028074297624,1,0.662398561256102,0,1.14155984093769,1,0.00850792720485725
"84",4151,1,0.571212149724106,1,0.516898525901343,0,0.321015321380134,1,0.0081320159219232
"85",4201,1,0.117790418520958,1,0.647944141156095,0,1.44149498580181,1,0.00876881378345608
"86",4251,1,0.440310223694539,1,0.591797266291488,0,0.22549336365463,1,0.00846941025576639
"87",4301,1,0.65302930309519,1,0.612844510854237,0,0.238399275554169,1,0.00842253213554183
"88",4351,1,0.529238754273514,1,0.697365979478815,0,0.227069608076909,1,0.00866881872691438
"89",4401,1,0.543827604724341,1,0.464747010933444,0,0.48299861241864,1,0.00820961282864118
"90",4451,1,0.622805981984001,1,0.563316388637237,0,0.230797391891317,1,0.00868457640011907
"91",4501,1,0.29040787336925,1,0.668224237165489,0,0.208826715519232,1,0.00847087255928777
"92",4551,1,0.47159964463813,1,0.62112499606054,0,0.226708406210579,1,0.00840865871507129
"93",4601,1,0.258962196198417,1,0.409577194128856,0,1.63421780440232,1,0.00833606642646592
"94",4651,1,0.924033642960137,1,0.747604898745089,0,0.21888963040362,1,0.00812144526539097
"95",4701,1,0.127597806764992,1,0.696323793406932,0,1.36415089127707,1,0.00844267886778642
"96",4751,1,0.852154924924301,1,0.511794866864268,0,0.437093115534896,1,0.00828810407784877
"97",4801,1,0.125026866262624,1,0.67778766320459,0,1.36322593157752,1,0.0084454117226282
"98",4851,1,0.125142762712168,1,0.634119487773673,0,0.213225933405336,1,0.0084846734899347
"99",4901,1,0.792500096629994,1,0.495280625284002,0,0.234672370897867,1,0.00807854189775888
"100",4951,1,0.414461356841767,1,0.690264872464058,0,1.49912636011537,1,0.00845403803893831
