"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,-0.140179959718077,-0.244495304941665,-0.0277191113855224,1664.87499501038,0.0322222222222222
"2",51,0.027579495529764,-0.0174201726476895,0.0584709038666915,965.632285537554,0.0888888888888888
"3",101,-0.0868645529263134,-0.151196330058156,-0.0393209735339042,754.351746139764,0.0266666666666667
"4",151,-0.118789146742828,-0.182954174088081,-0.0588137538870797,673.202227804066,0.0255555555555556
"5",201,-0.086410457627445,-0.129109956520551,-0.0399045749509241,783.067641567756,0.0177777777777778
"6",251,-0.202212501381432,-0.263887082910514,-0.128255174382502,2124.05224034149,0.00555555555555556
"7",301,-0.0959506489714289,-0.175366322509944,-0.0174114601832116,1988.83876401232,0.0355555555555556
"8",351,-0.170245292132695,-0.224071312186425,-0.108837364299688,1800,0.00666666666666667
"9",401,-0.0248659302523861,-0.0367100586590823,-0.0114960951759713,968.896716517696,0.0177777777777778
"10",451,-0.145972222905487,-0.183519144835373,-0.100844018284988,1935.84164014118,0.00333333333333333
"11",501,-0.270351941466071,-0.33134483226786,-0.197801238093234,1800,0.00333333333333333
"12",551,-0.00855251342305247,-0.103433750526165,0.0947885464738647,1800,0.78
"13",601,-0.175086443549068,-0.247976036218461,-0.0931535842828453,1800,0.0133333333333333
"14",651,-0.0968649407896288,-0.134329426771728,-0.0538658949226374,1800,0.0133333333333333
"15",701,-0.0623748259584556,-0.114092348576378,-0.0167365132383566,1936.85372532716,0.0288888888888889
"16",751,-0.271204210636448,-0.393208012086689,-0.140495354513405,1800,0.0144444444444444
"17",801,-0.0544802124782445,-0.132935245885164,0.0354379375057761,1800,0.115555555555556
"18",851,-0.200486384770969,-0.241246189572848,-0.151714334788267,1395.87668570117,0.00555555555555556
"19",901,-0.0473094668025472,-0.0548194431976299,-0.0382582259335322,1800,0.00333333333333333
"20",951,-0.133415054242045,-0.239435682829935,-0.039112159414799,739.464326549134,0.0366666666666667
"21",1001,0.0412567335236763,-0.00449706488871016,0.0859575835929718,1923.46383772502,0.0677777777777777
"22",1051,-0.114533198450401,-0.154861135975807,-0.0773990252491785,823.383539551619,0.0133333333333333
"23",1101,-0.0537428159592414,-0.0948679843586433,-0.0124679515120079,1673.02829927888,0.0344444444444444
"24",1151,-0.312056456888684,-0.37350123647775,-0.252937077137176,1800,0.00444444444444444
"25",1201,-0.127780730455441,-0.196598071313929,-0.0597674300952349,1800,0.0144444444444444
"26",1251,-0.00431884956207559,-0.0913630942231975,0.0889952610305045,1800,0.883333333333333
"27",1301,-0.108129773238664,-0.216341900464613,-0.00239850062644109,1800,0.0511111111111111
"28",1351,-0.0725767407283411,-0.173523761477554,0.0174203424394364,697.898586818369,0.0811111111111111
"29",1401,-0.161085310911648,-0.272847060288768,-0.045339533695369,1800,0.0277777777777778
"30",1451,0.0647245039446055,0.0147491796524264,0.116123908293957,1800,0.0377777777777777
"31",1501,-0.169482478589154,-0.223831981449621,-0.111409366320004,1583.73370221118,0.00333333333333333
