"","Iteration","Intercept","Preclim","InvClim","InvTime"
"64",3151,-0.0459793539409112,-0.00169111972045943,0.0165743691249087,-0.00973328891626668
"65",3201,-0.0915140647706774,-0.0086070374780336,0.00451911115671866,-0.0112125372984266
"66",3251,-0.216676505864305,-0.0163502631110648,0.0200020392779428,-0.0119981194619101
"67",3301,-0.159152160426868,0.00208960525011692,0.00753969003581201,-0.00979299952117874
"68",3351,-0.0682985695858598,-0.0216924288419951,0.00430152855552812,-0.0379897217172722
"69",3401,-0.164908969856758,-0.0170473632921975,0.00575112863936145,-0.00230226700357772
"70",3451,-0.213336132129748,-0.0201653456735356,0.0233112785941776,-0.0085319071177401
"71",3501,-0.108025021874459,-0.010323618649255,0.0215241226396392,0.000436773557648262
"72",3551,-0.0598115025885597,-0.0319413702116194,0.0433822969443085,-0.0119681949325661
"73",3601,-0.00414561598020535,-0.0168395215495361,0.00869947208532684,-0.00447645239167915
"74",3651,-0.109679144672853,-0.00513315244449086,0.00827264580094256,-0.00514603619470022
"75",3701,-0.0739759804982723,-0.0184514996025951,0.0114763650989951,-0.0179251831989311
"76",3751,-0.228512172696616,-0.00855860747179538,0.0131917326511031,-0.0263112342464942
"77",3801,-0.0415184138551887,-0.0110626083795271,0.0159664541504911,-0.00833329613091127
"78",3851,0.032531158869451,0.00128842974619425,0.00881012252631619,-0.00128439017413284
"79",3901,-0.113772403431905,-0.00495420585248496,0.0201222664609988,-0.00439342966676204
"80",3951,-0.123210597115404,-0.00163233920744865,-0.00959987058820211,-0.0130054707018286
"81",4001,0.0162378452520771,-0.0426002377872976,0.0199262405839442,0.00505948698516656
"82",4051,0.0743090275634433,-0.018946667329359,0.0274220943281456,-0.0111218518573684
"83",4101,-0.0732293190295503,0.00242538769975909,0.00104754087590786,0.00216011346004574
"84",4151,-0.136821289099555,-0.0180104371189369,0.00360106219558398,-0.000658053736606767
"85",4201,-0.161295753370783,-0.0184660402443582,0.0139003214138333,-0.0130028208321407
"86",4251,-0.121188607883038,0.00526973301977307,0.0249661831273613,-0.0206718581686958
"87",4301,-0.3088910931724,-0.00510914147738717,0.0210599529972542,-0.0135153270274131
"88",4351,-0.1612815326797,-0.0447863907487083,0.0619686850042269,-0.00555090994466334
"89",4401,-0.128990933375248,-0.0126118543495428,0.00524357130481823,-0.0125123162939977
"90",4451,-0.0484757044011666,-0.0108116832469656,0.00167416847085899,-0.000636619860752141
"91",4501,-0.149286294987321,-0.0207417639484646,0.0272989907764969,-0.00349315649762971
"92",4551,-0.273587650603659,-0.0123326062526603,0.0290382246315328,-0.0183352783848743
"93",4601,-0.0728559135357658,-0.0129703271273236,0.0158781461550197,-0.0135931576711561
"94",4651,-0.0169973647590282,-0.0498212275773957,0.044758287394385,-0.0480056329090353
"95",4701,-0.195982493195401,-0.00628056427886214,0.0242556043840025,-0.0118068406139518
"96",4751,0.0242846253255453,-0.00127330128273817,0.00557599744179171,-0.00588046320790958
"97",4801,-0.227746006203713,-0.0109650037178826,0.0204695735206135,-0.00322589913097016
"98",4851,-0.0892045213186692,-0.0169245676025369,0.017192431244518,-0.0212451835735044
"99",4901,-0.206701099500639,0.000738874000791867,0.00452473378733087,-0.0197599478891446
"100",4951,-0.0903232924399693,-0.00761772716640641,0.00855217030025157,-0.00802844369835398
