"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0387209327247777,-0.0939510912136462,-0.105487573108012,-0.122949880909153
"2",51,-0.0519102010862475,-0.0648933028209561,0.127598077979918,-0.0985028727133208
"3",101,0.0803225672408156,-0.0250543279974049,-0.010997281742936,0.0874626043150244
"4",151,0.0727919467434133,-0.135882562201933,0.127843326800364,-0.129086719200196
"5",201,0.0842507069289501,-0.111094104589529,0.0121765541951419,0.094279007799277
"6",251,-0.00878186525449155,-0.0421395710404487,-0.085306713121411,-0.00737750098221517
"7",301,0.00360704849100228,-0.0506412422145965,-0.0895211183444628,-0.013039374289358
"8",351,-0.0286091843314895,0.0059350996878604,-0.00956464531785833,-0.0142019914071581
"9",401,0.0395396759400033,-0.242823226435854,-0.131544608601766,0.108260245341208
"10",451,-0.0366393624033003,0.00867863581184856,0.0840396835793907,-0.0172485953853141
"11",501,0.00271743768088321,-0.0489974746954823,-0.0891102656213119,-0.0355241122072907
"12",551,0.013609791910943,-0.00214246448842461,0.00155149990705493,0.0780748308157012
"13",601,-0.00669389953124726,0.0379608704837344,-0.00906714688503584,-0.0511393635440095
"14",651,0.00867574137055267,-0.088684495238726,-0.0942023780785836,-0.102558243880399
"15",701,-0.0369003477755384,0.0176052402981192,-0.0619712455461495,-0.00619670690886209
"16",751,-0.00987432701713808,-0.0725724195589879,-0.0649691977490229,-0.0913471515508659
"17",801,0.014669947447976,0.0348525952109648,-0.00318904590729946,-0.0104421396990783
"18",851,0.0895178696846397,-0.352636705619599,-0.00926191709606982,-0.0188735814087151
"19",901,0.0120548439018161,-0.0580333603901502,-0.0857865396142482,-0.0139665047941873
"20",951,0.0676188383105311,-0.00278423223828644,0.0028738521665099,0.0651976294423133
"21",1001,-0.0334360298987784,0.0164477930228354,0.0591717627210748,-0.0227937310211028
"22",1051,0.059683749928699,-0.114283005539268,0.118083710929465,-0.12122316064924
"23",1101,0.036281721854235,0.0249456000481586,-0.0198115171571306,-0.021703961244763
"24",1151,0.00856517920062216,-0.0894393961548604,-0.107059169993644,-0.106251721225199
"25",1201,0.00839711780230529,-0.0604118600206291,-0.0925642229572819,-0.0284060925510275
"26",1251,-0.0165407322208214,-0.109989086354694,-0.0885660904738114,-0.0792581951286355
"27",1301,-0.00657303026601007,-0.100865505655109,-0.0900897000432481,-0.0970912877560438
"28",1351,0.0661079489631747,-0.328948713530762,0.0886214548915199,-0.0950938721502348
"29",1401,0.00108591667470652,-0.0271420644748221,0.0330844346668621,0.00235945784994006
"30",1451,-0.00238356423995661,-0.0120007972799028,0.00445714453044772,0.0522282471328609
"31",1501,-0.0365589876621003,0.0249579449097428,-0.0325125990617719,-0.0194138297416549
"32",1551,0.0555341903585756,0.0062960049292381,0.0149826861093955,0.0526268661471272
"33",1601,-0.0391728717487679,0.0156635821190062,-0.0118802107946662,-0.022004553204192
"34",1651,0.0364591313284926,-0.322372032057236,0.0049476405470668,-0.0149562693904824
"35",1701,0.0769160027991002,-0.0383623143565662,-0.00530303312055742,0.0974069998332649
"36",1751,-0.0136445729923745,0.0119330313778761,-0.00970419997078339,0.0037583245777428
"37",1801,0.0869913432029962,-0.136520334361873,0.0560217796041757,-0.10740996405476
"38",1851,-0.0121674557837814,-0.235691190903129,-0.0538053213762935,0.00491749665641746
"39",1901,0.0870227983008448,-0.141486021868645,0.0690490784405678,-0.139923888553479
"40",1951,-0.0329172694618109,0.0092628000453072,-0.0222033593623954,-0.00949537407860775
"41",2001,0.00942263395936147,-0.0640452562657269,-0.0956657509965675,-0.0542090452876754
"42",2051,0.00177353856677852,-0.0689619760544829,-0.0943177605110927,-0.0265259940764486
"43",2101,-0.0366984471092175,0.0139535045817966,-0.0442025866919179,-0.0223538752427389
"44",2151,0.0783859111359997,-0.0310618941372498,-0.00724350653545823,0.0913732976195874
"45",2201,0.0874520718132661,-0.10246788463562,-0.082709171488105,0.0485347216268573
"46",2251,0.0693163560965053,-0.00910239521097571,-0.00395132738018923,0.0735459447014282
"47",2301,0.0309142222255969,-0.30912577380329,-0.00176867594976243,-0.00552649766585262
"48",2351,-0.0200863763670947,-0.0820151488974465,-0.0953859276879771,-0.104266942722771
"49",2401,0.039439300894329,-0.0871602909273872,-0.103812389745093,-0.123071799992967
"50",2451,-0.0277965554203516,0.0104256591071773,-0.00574681772168792,-0.00921125108624197
"51",2501,0.071817657876933,-0.136320326284662,0.132060245595534,-0.130925436070943
"52",2551,0.0564721429976352,-0.00135604497454105,0.0100145175719495,0.062821451388231
"53",2601,0.088407440727677,-0.156416395081403,0.104914225254928,-0.148608082157712
"54",2651,0.0105208055380338,-0.0735151460607847,-0.100695510588968,-0.0596069783863329
"55",2701,0.032062769577075,-0.0459128803590692,0.0636198723050416,0.0705821365358018
"56",2751,-0.0389548106317081,0.00306244657359323,-0.0161632376708798,-0.0214871369938037
"57",2801,0.0880347879991995,-0.0444435271641879,-0.0113522599577304,0.118064823029869
"58",2851,0.00692554715813779,-0.0847101868720021,-0.0959842316870516,-0.0258330415268874
"59",2901,0.0119218256550936,-0.0558187320641113,-0.0924019320076137,-0.0235896740804686
"60",2951,-0.0152083568161368,-0.0874663640856364,-0.0903035515154818,-0.00168107908426629
"61",3001,-0.0338126338388453,0.0168642447090096,-0.033783543748968,-0.00897431699430721
"62",3051,0.00394244673561392,-0.072950707523904,-0.0981934663268239,-0.124316955933566
"63",3101,-0.0801367023428771,-0.04333653989568,0.214612271997886,0.00528267684581371
"64",3151,-0.0395641661392724,0.00762907871145884,0.0441199190820365,-0.0351515145959647
"65",3201,0.0591778615294208,-0.110165023692887,0.120821272591873,-0.121209822922478
"66",3251,0.0117894774619265,0.0592633932493441,-0.0214991332685681,-0.00307504352135007
"67",3301,-0.021830025645737,-0.0679573187284446,-0.0382191752874667,-0.0812775969247101
"68",3351,0.00298401869960124,-0.105088139858341,-0.107596407902082,-0.122311715493403
"69",3401,0.0230150593003282,0.0184749700942928,-0.00263597756429266,-0.0258486976089249
"70",3451,0.0579286706502988,-0.010899062094611,0.002331104824412,0.0660771457880309
"71",3501,0.0297309084613727,0.0315920032947552,-0.0260286728286788,-0.0315640509137152
"72",3551,-0.0235036863181207,-0.290217735924893,0.0263403453704779,-0.0109257348474363
"73",3601,-0.00833351466137218,-0.0475280616193512,-0.0856944717676866,-0.0125334051276612
"74",3651,0.107499523603897,-0.325704312028242,-0.0659227355683236,-0.005406717724278
"75",3701,0.0734484148979494,-0.0365014372969202,-0.00285134069146733,0.0850781005374551
"76",3751,0.0837047780440574,-0.0606620939559222,-0.0151453256152039,0.0999408678002488
"77",3801,-0.0913164812428545,-0.107918151491673,0.133679246552652,-0.0864002373035841
"78",3851,0.0292539304042493,-0.0350707733730052,0.0287516381927016,0.0789907815469273
"79",3901,-0.00412991952766391,-0.0697500819236794,-0.0817300074557099,-0.115349752643175
"80",3951,-0.0330361984032875,0.0205813984002252,-0.00885676531201818,-0.0207021138049954
"81",4001,-0.0447849063820592,0.0102197891117148,0.120636040934233,-0.0227827483719822
"82",4051,-0.0465904682975039,-0.218302711418145,-0.0709804125736852,-0.0505626093065647
"83",4101,0.0485699552411337,-0.330659532636595,-0.00406050262670793,2.57275185038671e-05
"84",4151,-0.0104079504254609,-0.103869301257056,-0.0998327162742508,-0.101400086263702
"85",4201,0.0859703417401081,-0.127210800061306,0.0457187481294185,-0.0870756450900375
"86",4251,0.00331062758951338,-0.0187270051758467,0.119277005728878,0.0455145485689701
"87",4301,0.00338083994673005,-0.00666274439228237,0.0125879125374001,0.0190127266836466
"88",4351,0.0263057985115949,0.0339072184678708,0.00677842417152261,0.0503028685773829
"89",4401,-0.00304999485626645,-0.116517091605219,-0.112021817668888,-0.118147487406535
"90",4451,0.0466840008347573,0.000771779613553754,0.00919406614697799,0.0640627245693188
"91",4501,0.037302050199481,0.0531161402401657,-0.0201511744134912,-0.0395731598032803
"92",4551,-0.00132846808942078,0.0599919378081587,0.00303341373618323,0.00119788366142457
"93",4601,-0.00716358868403767,-0.0798125886927336,-0.085203270941401,0.0185970966436409
"94",4651,-0.0567907052584281,0.00350062500190464,-0.0101595625833018,0.0173225359643283
"95",4701,0.0860178942294502,-0.138544625723441,0.0679913307032302,-0.134002367357633
"96",4751,-0.0326086485461435,0.0125003496554808,-0.0725010155249222,-0.00903311494080609
"97",4801,0.0857137455387988,-0.138370538463556,0.0698857941189103,-0.1361363786288
"98",4851,0.04004348897802,0.0529308055410697,-0.013117965655733,-0.0369162667549024
"99",4901,-0.0109613215556957,0.0227479145891973,-0.0104533667741706,0.00184718592758018
"100",4951,0.00325890148083712,-0.0812579932967836,0.120956252966096,-0.107718393396035
