"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.446919397969811,1,0.242283468901357,1,0.306782524397325,0,0.857095252681811,0,0.497960748601236,1,0.00855948463285299
"2",51,1,0.638147717217671,1,0.0892191333255892,1,0.215614256405443,0,2.74031447404286,0,1.35134056916033,1,0.00861581694824108
"3",101,1,0.395454869692145,1,0.432205419867066,1,0.198288167403399,0,1.90681811434443,0,1.72713241689198,1,0.00858702858030466
"4",151,1,0.421054788680715,1,0.0736777221839041,1,0.191991583410124,0,2.00536174424978,0,1.77281581071895,1,0.00859909116122805
"5",201,1,0.287098759514737,1,0.480793299262623,1,0.153076814595246,0,1.58881779970072,0,1.6561866238059,1,0.00858614125345392
"6",251,1,0.948269482568804,1,0.921663172710008,1,0.257520066894445,0,0.57776993872197,0,0.573588598795509,1,0.00861250098318974
"7",301,1,0.798334394943796,1,0.59367226440817,1,0.190944497864956,0,0.431644269815707,0,0.514109134705066,1,0.00857855075562392
"8",351,1,0.0595012541877842,1,0.168666767879582,1,0.305141159060118,0,0.294888583616705,0,0.665527233338401,1,0.0085749051273557
"9",401,1,0.821991887236541,1,0.669619020316684,1,0.211959595577434,0,0.358141713679976,0,0.452967342940277,1,0.00855127694461255
"10",451,1,0.361225559640692,1,0.411506474574505,1,0.257328875945715,0,1.77548361640086,0,0.862745865513981,1,0.00859084841727224
"11",501,1,0.278889892620568,1,0.485157076336066,1,0.221578441535118,0,1.57798761305391,0,1.01336242792768,1,0.00859645978013182
"12",551,1,0.0682974715110627,1,0.483560280002011,1,0.223455299977333,0,0.431043287775686,0,0.48015338775022,1,0.00854501698747359
"13",601,1,0.479299492654246,1,0.564395197003491,1,0.250824233466404,0,1.69631384267482,0,0.505242762741556,1,0.00855779852782008
"14",651,1,0.309734496290793,1,0.570339686760535,1,0.236140789440205,0,1.6157686093069,0,0.949090692924094,1,0.00856467758353418
"15",701,1,0.803650250980008,1,0.950756511090935,1,0.347575804238105,0,0.333337948720542,0,0.248585468014021,1,0.00856291606511822
