"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"35",1701,0.00216142369229467,0.00146438373855063,0.00297265771334463,1800
"36",1751,0.0220183755688035,0.0152049159812889,0.0306128391455623,1800
"37",1801,0.00424139101690211,0.00286341449910863,0.00581222353774526,1800
"38",1851,0.00687544694199318,0.00465123043234989,0.00940422065677162,1800
"39",1901,0.00387937918074645,0.00264790890945182,0.00535087479307483,1800
"40",1951,0.00665384223576698,0.00448251613502062,0.00916819583306014,1800
"41",2001,0.00633333659213459,0.00429582542617096,0.00871318097303152,1800
"42",2051,0.0081604952185483,0.00553318837128575,0.011205333732509,1800
"43",2101,0.00363163699331205,0.00240674789696871,0.00495665143216195,1800
"44",2151,0.00528695464195443,0.00360261619522335,0.00727984579456815,1800
"45",2201,0.000566633411527322,0.000379323272623315,0.000772087791203601,1800
"46",2251,0.00620983494644554,0.00423232162824859,0.0085496077873617,1800
"47",2301,0.00154268470463362,0.00104710442447314,0.00212286808111076,1800
"48",2351,0.0126808955581411,0.00831211359749934,0.0172775348376196,1800
"49",2401,0.0254389657124353,0.0174161579348231,0.0350772312826797,1800
"50",2451,0.00766874015604816,0.00518470321601692,0.0106003941958006,1800
"51",2501,0.00131012250624942,0.000879533207328526,0.0017944007048579,1800.00000000001
"52",2551,0.00513007930936222,0.00348615986579325,0.00705978041468026,1800
"53",2601,0.00421198897904551,0.00285232290910989,0.00576048344123143,1800
"54",2651,0.0109514820215583,0.00739250217437513,0.0150077364438386,1800
"55",2701,0.0192957153626423,0.0129489139043955,0.026380578974481,1800
"56",2751,0.0392831545968119,0.0271366405302972,0.0545367108815141,1800
"57",2801,0.00542294786269909,0.00367273429707406,0.00745043502042219,1800
"58",2851,0.00853992799605509,0.00579109072796307,0.0117594130168133,1800
"59",2901,0.0086078872496503,0.00583260718504197,0.0117892065782933,1800
"60",2951,0.00187397590393948,0.00125498530566196,0.00255672201766684,1800
"61",3001,0.00380032092442515,0.00260564462621003,0.00524581940290161,1800
"62",3051,0.00692407743789309,0.00468241469994809,0.00950559668639877,1800
"63",3101,0.00841436935971474,0.00565796781557091,0.0115522245433641,1800
"64",3151,0.00532810028062527,0.00352944674333635,0.00726738289019375,1800
"65",3201,0.00138445478819432,0.000940957992130173,0.00191174487976485,1800
"66",3251,0.00663752002047503,0.0045169301177231,0.00913399124221284,1800
"67",3301,0.00145347114329955,0.000981077517513286,0.002004334448287,1800
"68",3351,0.0255949175103724,0.0171389652997744,0.0349731259705912,1800
"69",3401,0.00114309451473168,0.000772771329378358,0.00157509028579212,1800
"70",3451,0.00616310100706824,0.00417789425363061,0.00848252584463239,1800
"71",3501,0.00649284806187542,0.00439854674717742,0.00890511095292821,1800
"72",3551,0.00702227794218459,0.00476608391591282,0.00966070647967205,1800
"73",3601,0.00260172344944301,0.00169194687923209,0.00351321305695734,1800
"74",3651,0.00118510881590086,0.000804577275417175,0.00163362983125198,1800
"75",3701,0.0035408729865906,0.00233543404895225,0.00481827514813891,1800
"76",3751,0.0124328338232241,0.0082724877493562,0.0169576171256239,1800
"77",3801,0.00263260497760207,0.00173694133896657,0.00358640586327869,1800
"78",3851,0.00104152673130839,0.000716868181557274,0.00144496790285969,1800
"79",3901,0.00147960418362589,0.00100664586314769,0.00204095854994479,1800
"80",3951,0.0374119046229045,0.0253857304961045,0.051181068943079,1800
"81",4001,0.0219613058251785,0.0148764365453182,0.0302794401978607,1800
"82",4051,0.00591363673207939,0.00390645286611877,0.00803959273305439,1800
"83",4101,0.00181279028396727,0.00122848722219271,0.00248606462059227,1800
"84",4151,0.00848230204448521,0.00572540954113902,0.0116640932191117,1800
"85",4201,0.00388145072878856,0.00263001830995,0.00532278992031201,1800
"86",4251,0.0155473120244625,0.0106964765662041,0.0216068163202552,1800
"87",4301,0.013079498331352,0.0088516837567849,0.0180484731426128,1800
"88",4351,0.0195586942833801,0.0132808699571763,0.0269150709154111,1800
