"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"29",1401,1,0.22089053814876,1,0.995033181674552,0,0.376413672937524,1,0.00833726693712141
"30",1451,1,0.429379790153973,1,0.972426631069575,0,0.326460668785299,1,0.00820859069856971
"31",1501,1,0.665050642428207,1,0.871533965753526,0,0.235063664337866,1,0.00806432535205596
"32",1551,1,0.376267587610486,1,0.966765296700095,0,0.25596856485067,1,0.00813200448312358
"33",1601,1,0.343531295910011,1,0.974346675653518,0,0.163118973456083,1,0.00818639357265222
"34",1651,1,0.153857049102969,1,0.962539685490717,0,0.283543424185601,1,0.00812307795664264
"35",1701,1,0.729846001355973,1,0.97964172080699,0,0.162351540739538,1,0.0082092270997678
"36",1751,1,0.71030849330513,1,0.887673601047775,0,0.221970390836602,1,0.00835062625890371
"37",1801,1,0.185030452821985,1,0.907595958688144,0,0.327051101261456,1,0.00807871878998257
"38",1851,1,0.426507403843165,1,0.961102465651122,0,0.228209639358698,1,0.00815248501652651
"39",1901,1,0.876631078484659,1,0.925448758145833,0,0.243848841532129,1,0.00815890226038469
"40",1951,1,0.777168425564472,1,0.995842490405504,0,0.880972988479045,1,0.00817031506700136
"41",2001,1,0.57522520961347,1,0.989991052520194,0,0.174930191744771,1,0.0082823128864755
"42",2051,1,0.81251589122486,1,0.886174940957896,0,0.247261671521517,1,0.00809093958383401
"43",2101,1,0.845630177188779,1,0.981251243074123,0,0.199900785863537,1,0.00828062043341351
"44",2151,1,0.759632588294099,1,0.929957263941605,0,0.273343009445113,1,0.0081355789067126
"45",2201,1,0.479687007771736,1,0.982196754387126,0,0.212868354250747,1,0.00811474958507115
"46",2251,1,0.77753311420827,1,0.9188171927264,0,0.343925458109114,1,0.00808702608764255
"47",2301,1,0.674751896225793,1,0.955572346930859,0,0.269042570972268,1,0.00811389752338166
"48",2351,1,0.79285873169091,1,0.998552332713514,0,0.201372453765025,1,0.00825664266851795
"49",2401,1,0.284489191086565,1,0.973049761851711,0,0.178916110538306,1,0.00819241780865545
"50",2451,1,0.494694713034659,1,0.960311618675808,0,0.254899925028015,1,0.00808237013542646
"51",2501,1,0.93680831157883,1,0.926335247367457,0,0.384192465708073,1,0.0081210497674022
"52",2551,1,0.167334322740917,1,0.952275050270711,0,0.289860327566877,1,0.00817703332923781
"53",2601,1,0.871576140136069,1,0.955716018551773,0,0.217818342646939,1,0.00818539235406765
"54",2651,1,0.807300661716384,1,0.91161616192625,0,0.230319684931015,1,0.00810037252077301
"55",2701,1,0.653505055631263,1,0.972844023613774,0,0.361718947989197,1,0.00810629779770574
"56",2751,1,0.202245636888318,1,0.968017755504062,0,0.185162216672655,1,0.00822968559889315
"57",2801,1,0.744759455363796,1,0.890050422609684,0,0.238832054194476,1,0.00809031099545102
"58",2851,1,0.569570087873577,1,0.99865543772057,0,0.445070712993397,1,0.00834642379366632
"59",2901,1,0.216626094529376,1,0.966157242816439,0,0.273696543034644,1,0.00813750301935666
"60",2951,1,0.81378587507201,1,0.88754633519021,0,0.36233474723406,1,0.00808238330044591
"61",3001,1,0.415535253561594,1,0.985044246398071,0,0.196958055886734,1,0.00827956927071619
"62",3051,1,0.959032477849524,1,0.961110161696233,0,0.243851610271541,1,0.00808492389527447
"63",3101,1,0.115252982584529,1,0.981302391656969,0,0.23918419803655,1,0.00814197686772796
"64",3151,1,0.162169215734439,1,0.948696484728215,0,0.272030835751487,1,0.0081643025136816
"65",3201,1,0.75771505553055,1,0.996349347226865,0,0.213256834543268,1,0.00824633279900945
"66",3251,1,0.539013449370543,1,0.983381537152503,0,0.155924919401316,1,0.00829880696728679
"67",3301,1,0.417189042569029,1,0.972922980308206,0,0.30190568644243,1,0.00808601744043261
"68",3351,1,0.909732106946667,1,0.979243572642839,0,0.435644957221238,1,0.0082115705251391
"69",3401,1,0.603227863972487,1,0.998667656561272,0,0.440702549622767,1,0.00836539519322931
"70",3451,1,0.716609984724678,1,0.962088149109355,0,0.351056720454125,1,0.00809643048701948
"71",3501,1,0.185908391775879,1,0.97200721086621,0,0.196513364020359,1,0.00817890548499902
"72",3551,1,0.890309803848983,1,0.869265085027175,0,0.208953251424734,1,0.00807748568993711
"73",3601,1,0.303783220790908,1,0.872535005066402,0,0.324404785960218,1,0.00809226378448715
"74",3651,1,0.629916214415355,1,0.920294752876194,0,0.248214819698987,1,0.00807219557217468
"75",3701,1,0.432999326730277,1,0.985806257630081,0,0.223864554303706,1,0.00823066109405509
"76",3751,1,0.907354620397449,1,0.974616717484829,0,0.257619566639259,1,0.00809579724780134
"77",3801,1,0.699551626679347,1,0.978173713827661,0,0.195066638385106,1,0.00829819266977913
"78",3851,1,0.523476109366156,1,0.953927553579925,0,0.377949609593607,1,0.00806959549952147
"79",3901,1,0.369214604103385,1,0.99245162929566,0,0.471609223126044,1,0.0083163850204146
"80",3951,1,0.800460770102805,1,0.972488774366796,0,0.318346839306811,1,0.00820497380739983
"81",4001,1,0.0630503918210074,1,0.928044967304949,0,0.241978826924636,1,0.00812955852880904
"82",4051,1,0.714824922516941,1,0.998251481133166,0,0.203165200337294,1,0.00827306188690966
"83",4101,1,0.356531158479378,1,0.979316553153261,0,0.27579667717977,1,0.00839464791837978
"84",4151,1,0.442401524680098,1,0.99853329178652,0,0.417319025454549,1,0.00836421049893869
"85",4201,1,0.439457263827009,1,0.959963823615023,0,0.233121904811638,1,0.00818619327236765
"86",4251,1,0.532793483801036,1,0.96886377625509,0,0.185650453833217,1,0.00819471215497265
"87",4301,1,0.0648615023531782,1,0.9903886799034,0,0.292692588122151,1,0.00814600696997241
"88",4351,1,0.871601297955718,1,0.920555732016873,0,0.322775949815418,1,0.00813932115154751
"89",4401,1,0.829677654786004,1,0.976805239792582,0,0.606107531143703,1,0.00820940259101569
"90",4451,1,0.507952809321529,1,0.959688289029716,0,0.365692827073735,1,0.00810508865007959
"91",4501,1,0.775533180137924,1,0.993189098427082,0,0.815881225025573,1,0.00814535833285008
"92",4551,1,0.917079351790125,1,0.934580402105513,0,0.408758565989314,1,0.0081529885248228
"93",4601,1,0.709503487273613,1,0.990362606920739,0,0.216653424248688,1,0.00825913660367204
"94",4651,1,0.421107695620765,1,0.9340360615455,0,0.252600800562244,1,0.00817539005494491
"95",4701,1,0.966180443708056,1,0.873567559263724,0,0.240195197589085,1,0.00807594312922545
"96",4751,1,0.208178462350308,1,0.934240203388499,0,0.280895725784899,1,0.00811136374593259
"97",4801,1,0.430410596161078,1,0.968019650927413,0,0.186397331503379,1,0.00814716680549736
"98",4851,1,0.827226559043914,1,0.897274348423578,0,0.356851823788862,1,0.00811294606284252
"99",4901,1,0.915097936159563,1,0.956213763526372,0,0.179286638043436,1,0.00811924207258632
"100",4951,1,0.67597466017978,1,0.996347532727165,0,0.4367535754008,1,0.00826621697744111
