"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,-0.00958396133913878,-0.0159675118391456,0.00345870716658831,0.0047355653286457
"2",51,-0.00724357554765761,-0.0120958845637584,0.00424716007960658,0.00765406068048541
"3",101,-0.0317034773350536,0.0137846441175446,-0.0099328067325459,0.0140602475560227
"4",151,-0.0293070088393302,-0.0165710633530955,-0.00931995391576179,0.00941479234864741
"5",201,-0.0168722014548509,-0.00226327209546144,0.0185338817055675,0.0143080418495542
"6",251,-0.011488935871108,0.0125219960970545,0.00554907058506391,0.0081833120216803
"7",301,-0.0696452854850731,-0.120197860195898,-0.0025336504722152,0.0582113717973685
"8",351,-0.0189158327330109,-0.012199901910142,-0.00246836313391793,-0.00675209818396864
"9",401,-0.00933493244827852,-0.0128760402749285,0.0513733347558385,-0.0037175311938343
"10",451,-0.0062833519508381,-0.0195560952096752,-0.00286999531187872,0.019611061417305
"11",501,-0.00942460291333465,-0.0201331001050579,-0.00695517421228337,0.00576451558106347
"12",551,0.000162761402877973,-0.0184665281481923,0.016288283022538,0.00638311514966588
"13",601,-0.00202402620369541,-0.0342520575160038,0.0110697812575484,-0.0142830990524985
"14",651,-0.0770765979367151,-0.0222715658244523,0.0321650767201319,0.00704145035856168
"15",701,0.0126609067840713,-0.00045757506430369,0.00406239998507659,0.0227306026143802
"16",751,-0.0152847293246577,-0.0210071355928761,0.00884673291308494,0.0181615340214057
"17",801,-0.0101117344685494,-0.0215224768942492,0.0026116851763431,0.030244829083414
"18",851,-0.0321118289221961,-0.0148052262026421,-0.00733909479965659,0.0107250845354347
"19",901,0.0107518695462505,-0.0261527475142436,0.0288209135400223,0.02871380987315
"20",951,-0.0145128680798418,-0.0235561377394594,0.0149886165196321,-0.0238073345622149
"21",1001,0.00703317479567444,-0.0239224630043932,-0.0113224723611677,0.0221823713202984
"22",1051,-0.00825481768374578,-0.00523638396580427,0.00260993435486074,0.00627356198801861
"23",1101,-0.0133088412492623,-0.0155368546280748,0.00112341389271939,0.0287843994864621
"24",1151,-0.0542253940569159,0.0687347507501602,0.0291688641511973,-0.0746285805407478
"25",1201,-0.00992481446849421,-0.0227440867804358,0.00421005608582393,0.0240862350778298
"26",1251,0.0121886776509223,-0.0303369303143556,0.0257976417173641,0.033610614560868
"27",1301,-0.00877992374578086,-0.0198946350005837,0.0178874459288633,0.0130545706395603
"28",1351,-0.00797177589972006,-0.0134202600051432,-0.00162599614482987,0.0356614656719347
"29",1401,-0.0550735392004826,0.105615656053152,0.0593141469046278,-0.0808115286188437
"30",1451,-0.0671095491414141,-0.0594052445102288,0.014415909440954,-0.0037384320163067
"31",1501,-0.0204167340295534,-0.0102905837611501,-0.00944332447538342,0.0175083865741954
"32",1551,-0.00621695623487564,-0.00841804049830593,0.00512082339904194,0.0155889545103995
"33",1601,0.00500807829114252,-0.0332779439451346,0.0177344986482329,0.032166992613363
"34",1651,-0.00072397064714994,-0.0213226184399605,0.0203422357190323,0.0104577555666293
"35",1701,-0.00734743936181774,-0.00310748098169564,-0.000759498538165308,0.0181302489724634
"36",1751,-0.0615594824421425,-0.0506327198765202,-0.00562384070182229,0.0626891587831205
"37",1801,-0.0171921584166003,0.00632826669360831,-0.00196738862443517,0.0207633410303927
"38",1851,-0.00415141673078699,-0.0221130533726882,0.0129296002264733,0.00157876034510098
"39",1901,-0.0353746412975128,0.0263079701637918,0.00175473963392185,0.00481554790972651
"40",1951,-0.0268575151062345,-0.0187259868783574,0.0666506179751987,-0.0905768969870818
"41",2001,0.00203543389082054,-0.0535861295393478,0.00459690090823369,0.0224500203748472
"42",2051,-0.0135129980103131,-0.0257207721443531,-0.000558371766994024,0.0272575677237544
"43",2101,0.00256802082627827,-0.0128753245122432,0.00956023713307172,0.0114121064235608
"44",2151,-0.0322809700552455,0.021668909208598,-0.00216705110140134,0.00601807411384957
"45",2201,-0.0130315733672512,-0.023647648804003,-0.0102151818167653,0.0168608367191067
"46",2251,-0.0179281222182329,0.0146371789212681,0.00209270909527827,0.0187551262907709
"47",2301,-0.00920395826147159,-0.00378160290818089,0.00426153031070242,0.0178171111281035
"48",2351,-0.00860922958797625,-0.0272764967955542,0.0369446662721829,0.0399459949299421
"49",2401,-0.00470277910051675,-0.0194319079301975,-0.00318970879354731,0.00982995589534145
"50",2451,-0.0211142498152818,-0.0120074856988514,-0.00657848598360802,0.0227484034777954
"51",2501,-0.0232441615692667,0.013699596541986,-0.00669356695087249,0.0222116089387615
"52",2551,-0.00779155570011845,-0.002832444302126,0.0169352581673239,0.0184540401390173
"53",2601,-0.0258599322099728,0.0058405000410791,0.00536333103105789,0.013221063524407
"54",2651,-0.00923864153445797,-0.0257276392813472,0.00197425960213504,0.029879384174608
"55",2701,-0.000152905178269201,-0.0155599384472366,0.0148748550071684,0.00941575604724569
"56",2751,-0.0043822314583396,-0.00930763382245529,0.007689729897689,0.0247176374401053
"57",2801,-0.00817288639578911,-0.0304312501642387,-0.00372850722992144,0.029416132019765
"58",2851,-0.0556881247616449,0.0697306634595094,0.0284520858312937,-0.0795879896329388
"59",2901,-0.0100529898231509,-0.0118558365043812,0.00329553829369679,0.0153035603744779
"60",2951,-0.025073111797458,0.0162039597959753,-0.00674019238490844,0.00713150740322964
"61",3001,0.0220094376454066,-0.0125711176331446,-0.0347608637024303,-0.0258905850046574
"62",3051,-0.0109342226973422,-0.0128371574732056,-0.00570460005524833,0.00925346463176889
"63",3101,-0.00854689979528436,-0.0240027328956575,0.00199122800932633,0.00777477378042245
