"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"1",1,0.00330538683826097,0.00220657730833547,0.00438599719886732,1800
"2",51,0.00122090494576279,0.000842745202460956,0.00164526591312716,1800
"3",101,0.00954972864023891,0.00657216774447347,0.0128294501538772,1800
"4",151,0.00343133807199762,0.0023191691649909,0.00458739727510915,1800
"5",201,0.0170794538085888,0.0112221176773234,0.0226201874832412,1800
"6",251,0.00310898607115157,0.00213693884760691,0.00417874358005169,1800
"7",301,0.00576523779545829,0.00400121473145994,0.00786225846415952,1800
"8",351,0.00792305645130421,0.00532309770628855,0.0105135555730978,1800
"9",401,0.00616772122558557,0.00411263250973884,0.00823212192666938,1800
"10",451,0.0071235716065053,0.00481609115145073,0.0095701344605211,1800
"11",501,0.00842648236104958,0.00575328890722648,0.011312295794571,1800
"12",551,0.0204254435965781,0.0139023385622387,0.0274252968169998,1800
"13",601,0.000787899921467833,0.000530328159041146,0.00106092824291598,1800
"14",651,0.000795952013638532,0.000537855720050881,0.00107677414096487,1800
"15",701,0.000993949431917378,0.000667518105574742,0.00133384850023291,1800
"16",751,0.00832038393200092,0.00559956502655783,0.0111195457788918,1800
"17",801,0.0186115731271374,0.0125510317186906,0.0249420682206512,1800
"18",851,0.00645807909111194,0.00431608683967094,0.00855763289023321,1800
"19",901,0.000654412589974567,0.000449436376056855,0.000884373278793939,1800
"20",951,0.00605070517180623,0.00417409720793762,0.00820910552558854,1800
"21",1001,0.000105411215719092,7.05899797250198e-05,0.000142283381092595,1800
"22",1051,0.0125422351753567,0.00857672619079335,0.0167903522448484,1800
"23",1101,0.00685424841198604,0.00461392066264774,0.00918213705993193,1800
"24",1151,0.00227108865888716,0.0014806524775286,0.00303570352476105,1800
"25",1201,0.0167070150655202,0.0112361179150168,0.0223264750829769,1800
"26",1251,0.000201558576125099,0.000138645320048861,0.000273070764485225,1800
"27",1301,0.0178866218658851,0.0121438659834975,0.0240553865459526,1800
"28",1351,0.00800709151329108,0.0054154273846342,0.0106832707936564,1800
"29",1401,0.00319692145796428,0.00213866188922769,0.00429565407700688,1800
"30",1451,0.000982813549108333,0.000666339861560471,0.00132728086199092,1800
"31",1501,0.000125036876991647,8.35903878447889e-05,0.000166362988069765,1800
"32",1551,0.0104101536959553,0.00698639668753601,0.0138682768293768,1800
"33",1601,0.00332212045623707,0.00223465765871096,0.00445056711330322,1800
"34",1651,0.00362023694640161,0.00244797483064512,0.00485397100731238,1800.00000000001
"35",1701,0.000852752874474423,0.000575300902170686,0.00114435090790075,1800
"36",1751,0.00290881386981582,0.00189231448784516,0.00385448139516248,1800
"37",1801,0.00402102060467502,0.00269762219994444,0.00534677274922434,1800
"38",1851,0.00485232716509434,0.00322670798083067,0.00645072226932657,1800
"39",1901,0.0282776252914486,0.0188278653703134,0.037375670689786,1800
"40",1951,0.00599820343303737,0.00405718894304518,0.00805739237421497,1800
"41",2001,0.00148329916482288,0.00100914490336295,0.00200172455250502,1800
"42",2051,0.0121824699318482,0.00807687979016514,0.0161494045606925,1800
"43",2101,0.0233430149719625,0.0160676429874797,0.0319526622340159,1800
"44",2151,0.0138917143798644,0.00918457079584651,0.0183796748399389,1800
"45",2201,0.00834111558878638,0.00558234646975601,0.0111431983940353,1800
"46",2251,0.00520448684770193,0.00353185701217075,0.0069554335427577,1800
"47",2301,0.0180190789183781,0.0120469207723846,0.0239769213468499,1800
"48",2351,0.00177848102711291,0.00116446867422289,0.00237116577282741,1800
"49",2401,0.0167703889236543,0.0110725859105089,0.0223171041450266,1800
"50",2451,0.00511411540867513,0.00339455840721466,0.00677337034153042,1800
"51",2501,0.00326445995277705,0.00221898590088492,0.0043690660433084,1800
"52",2551,0.00110251801949644,0.000735855826260948,0.00147362903110356,1800
"53",2601,0.0170359147384768,0.011393717814251,0.0226658589286305,1800
"54",2651,0.0232258305710164,0.0154511210099368,0.0309401046448224,1800
"55",2701,0.00599312421685918,0.00412314790285323,0.0080727029063859,1800
"56",2751,0.000390326837304474,0.00026033929281252,0.000522530495041313,1800
"57",2801,0.000169317902523249,0.00011216105643077,0.000224686752805199,1800
"58",2851,0.000825372372904047,0.000538133479351018,0.00110338233549991,1800
"59",2901,0.0026884153691815,0.00180771924391884,0.00358185976723433,1800
"60",2951,0.00597642480924131,0.00407612566659121,0.00798347087555178,1800
"61",3001,0.000543727775919514,0.000363010866612877,0.000725729402872054,1800
"62",3051,0.00815963977687769,0.0056373377597158,0.0110045732354652,1800
"63",3101,0.00789057307152351,0.00531016934909939,0.0105473380409041,1800
"64",3151,0.0171130424269633,0.0116919936873901,0.0231221792865163,1800
"65",3201,9.1933152767212e-05,6.23409697167143e-05,0.000124383474646005,1800
"66",3251,0.000807458327909092,0.000538535306238309,0.00108164033526887,1800
"67",3301,0.00989947313674995,0.00668703950091138,0.0131666324051867,1800
