"","Iteration","Intercept","Preclim","InvClim","InvTime"
"25",1201,-0.177266354562834,-0.0398347539696684,0.0407331667630866,0.028099496869308
"26",1251,-0.234329186964897,-0.00186280641842923,0.000698667410977516,-0.000437770955795225
"27",1301,-0.299596268018884,-0.00267402741647493,0.00987913461869061,-0.0121492036692405
"28",1351,-0.244250390658541,0.0118343945999866,-0.00365877579612783,-0.0141048121609793
"29",1401,-0.320245739699418,0.00322810996251421,0.0126825741231396,-0.0142646683856751
"30",1451,-0.289390463012488,0.00319956680940459,-0.00162387360805816,0.00135371769476778
"31",1501,-0.198347211319834,-0.000302673860001851,-0.00126059268878205,-0.00172001068985256
"32",1551,-0.271102977132149,-0.0369176519165546,0.0433323277522766,-0.00933791506209714
"33",1601,0.0402908454826021,0.0114184798453851,-0.0111396564348489,0.0133464443462961
"34",1651,-0.34329258618784,-0.0138983044876135,0.00730338613593196,-0.0104436118622284
"35",1701,-0.214017690701292,-0.00139500558614603,-0.000608204706629589,0.00746595236236636
"36",1751,-0.117401549970318,-0.0110325063131005,0.0110470222849894,-0.00901104826582388
"37",1801,-0.191507271970508,-0.00728618214517218,0.00726711731559282,-0.0162038769391764
"38",1851,-0.15120633134815,-0.00168824448572891,-0.0127527626525148,0.000826868564809846
"39",1901,-0.170358895300364,-0.0167087981468952,0.0361744422874188,-0.00251846957664048
"40",1951,-0.271633420057193,-0.00700564387431779,0.0298857508586228,-0.0079998063868908
"41",2001,-0.0402959991121176,0.011790189855067,-0.0146601096792063,0.00461160717760356
"42",2051,-0.131696952984367,-0.0122984579361476,-0.00912305926107537,0.020432400432111
"43",2101,-0.140715085825824,-0.00168358326576667,0.0204738604764616,-0.0176396419712441
"44",2151,-0.137837765957828,-0.0114052478138511,0.00535456882064733,-0.00553395547453706
"45",2201,0.132951340268629,0.00629663297114424,-0.00906998061068731,-0.0261154319440042
"46",2251,-0.260876326803444,-0.0270784243654598,0.0164742065741785,-0.0071612227007164
"47",2301,-0.224095733096609,-0.0258289063241794,0.0130822049545816,0.0229581591878548
"48",2351,-0.214522718960408,-0.0134836649455794,0.00870353358914155,-0.0060571267422822
"49",2401,0.0257679978354322,-0.0186560152588782,0.0255499724731527,-0.0172925810929965
"50",2451,-0.155789160499785,0.0207983908622671,-0.0079369383380794,-0.00343908345032906
"51",2501,-0.0989531383082431,0.00649657464416742,-0.000261425823082195,-0.0025293510252079
"52",2551,-0.192813291342308,-0.000694777630725119,-0.00074972923566119,-0.00284218240793765
"53",2601,-0.245890092374148,-0.0249539313400566,0.0445448164607831,0.0113590339752907
"54",2651,-0.374705442528949,-0.0440439810998332,0.0056219106454678,0.0128136088299611
"55",2701,-0.177621220972049,-0.0389470730445294,0.0383824979568896,-0.0192584999840533
"56",2751,-0.213412091051194,-0.000965978794009059,0.000458932684031965,-0.000130059978938224
"57",2801,-0.146211617179165,-0.00188881392888557,0.000113140527605249,-0.00142945587750082
"58",2851,-0.288420821819794,-0.00833949170480741,0.00579896410233482,-0.00366236982406132
"59",2901,-0.184722790701173,-0.00172700533118098,0.013657365799763,-0.012087357182059
"60",2951,-0.267549988391435,-0.0334547031256942,0.0134416325052424,0.014666290764346
"61",3001,-0.129415594010056,0.00637154604469992,-0.00436240363482676,0.00521211450151726
"62",3051,-0.025832010744312,0.00112096179784726,-0.0056669246761567,0.00927130700242884
"63",3101,0.0382714125380079,-0.00486928674719811,-0.0209778034812633,0.0259013422059275
"64",3151,-0.175069516694206,-0.0142634158351558,-0.0209246089010318,0.0148009459876595
"65",3201,-0.235770390471177,-0.00206312255286284,0.00191198350194619,-0.00122997387930301
"66",3251,-0.0717801228719721,0.00858056837955923,-0.00928652047008516,0.00812846579216192
"67",3301,-0.143696397295071,-0.00443029999004363,0.00982170656910974,-0.00174737010083004
"68",3351,-0.26663553836553,-0.00352359543388037,0.00386470868407285,0.0163151055820352
"69",3401,-0.251900611083802,-0.00499931264785169,0.00422117138608108,-0.00230913379118658
"70",3451,-0.163131606991006,-0.0204667450900637,-0.0153765559008934,-0.00735577759681338
"71",3501,-0.158222291814177,-0.00638962017577005,0.0323797283206075,-0.0686890270415472
"72",3551,-0.136628361072708,0.0191788510684021,0.0137621192511757,0.000112788457527824
"73",3601,-0.159402465084129,0.000352687132576746,0.000494178774513965,0.00692298710044859
"74",3651,-0.35670442321618,-0.01531811072246,0.00113342827044027,0.00509358695567275
"75",3701,-0.0507111554625131,-0.00018357364814503,-0.00236280926281646,0.000778134308749734
"76",3751,-0.140262148113364,0.00433906912711846,-0.00449438033211891,-0.00548906114279335
"77",3801,-0.0899187026353607,0.00232165305711329,-0.00696512546478467,-0.00437939233662243
"78",3851,-0.0309374582637064,0.00684156362331101,-0.00122968894819886,-0.00079815995355903
"79",3901,-0.177076564453213,-0.0072526310447848,0.00344935731156526,-0.00381917749079752
"80",3951,-0.228991378247817,0.0052592866462724,0.00295348942756046,-0.0116303045399759
"81",4001,-0.0609870530490525,-0.0012599919800842,0.00107030798832031,0.00270902438763021
"82",4051,-0.229784200816066,-0.0231783522443409,0.0230048510768861,0.00943393193485775
"83",4101,-0.220304380270712,-0.00708508268954522,0.0105187986767017,-0.00213799043329077
"84",4151,-0.269133697830685,-0.00992298720015228,0.0080867093913678,-0.00342553084692687
"85",4201,-0.328755798343729,-0.00318147080322984,-0.00852105753991439,0.00846925939550025
"86",4251,-0.195197028025251,-0.00473950912303001,-0.00115416291656667,0.00797250524962245
"87",4301,-0.213771772548729,0.000340278973665675,0.00416791948244732,-0.00592879551767733
"88",4351,-0.170380612098423,-0.00126943046954237,0.00155805848683566,-0.00107772064713474
"89",4401,-0.0299842017673284,0.0225059257728977,-0.0183308375646591,-0.0195820555015545
"90",4451,-0.178003994215615,0.0094602645639148,-0.00587283924884296,-0.0223356235902799
"91",4501,-0.27678143331539,0.00258128832046522,0.0160210554436639,0.00144751394100529
"92",4551,-0.278039951208439,0.00551251112024143,-0.00264353770006487,0.00910829681660319
"93",4601,-0.133624975415845,-0.00309421982090463,0.00198957498408825,-0.00347343594143379
"94",4651,-0.20668438497312,0.00154163242281635,0.00879937155304367,-0.0109419020030509
"95",4701,-0.227013283814731,-0.0120472891072598,-0.00279990249149487,-0.01459069816348
"96",4751,-0.180951794913075,0.00279940712147753,-0.00570875877673932,-0.00377086907077195
"97",4801,-0.1526160669363,0.0110545820746524,0.0199500829310548,-0.00880103734298854
"98",4851,-0.126697516315227,-0.00659535969836172,0.00727557756938513,-0.00355169439044789
"99",4901,-0.113040243864743,-0.0159516915811253,-0.0204100236710272,0.0280511844457538
"100",4951,-0.0186812579732243,-0.00502738085732513,0.0017630524537029,-0.0188006405518291
