"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.AbSpec","Pvalue.AbSpec","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.AbSpec","Ratio.AbSpec","Pass.Halfwidth.Resid","Ratio.Resid"
"51",2501,1,0.465701006039924,1,0.235431100261637,1,0.606567765376828,0,0.937676251884937,0,0.459060305413471,1,0.00841732360849243
"52",2551,1,0.598905859550789,1,0.792031796229497,1,0.621073786653378,0,0.605038007756651,0,0.554892623377902,1,0.00852812010769553
"53",2601,1,0.445912162340377,1,0.882815178323582,1,0.598432875231537,0,0.880961637559849,0,0.336203495010159,1,0.00848257668946173
"54",2651,1,0.562181240899807,1,0.860471453606511,1,0.583384503697459,0,0.863518426041154,0,0.231255232412412,1,0.00852526580643917
"55",2701,1,0.544576171579559,1,0.643518252916479,1,0.559807883740751,0,0.816119115012874,0,0.265757035552523,1,0.00848168402569281
"56",2751,1,0.504951271356733,1,0.763941667477272,1,0.698689906790282,0,0.596859652252171,0,1.33677235477746,1,0.00847599879539408
"57",2801,1,0.306150787703851,1,0.697654072821728,1,0.576598320522358,0,0.715095144405992,0,1.18838420435783,1,0.00851732555771619
"58",2851,1,0.587448968296211,1,0.85126208013268,1,0.62734409384294,0,0.651741955747503,0,0.469255984020339,1,0.00853400093105811
"59",2901,1,0.571919767173247,1,0.881701836851578,1,0.694580673318166,0,0.796692506948434,0,0.426997371856964,1,0.00851641689483769
"60",2951,1,0.523438297628358,1,0.390137526423933,1,0.482230881600182,0,1.08711236327063,0,0.316057379459174,1,0.00842130925819924
"61",3001,1,0.912550388189722,1,0.675397114360044,1,0.577717691601275,0,0.3144667543275,0,0.632128032411698,1,0.00855291336330901
"62",3051,1,0.541173321077131,1,0.614411659738542,1,0.655929028806333,0,1.02563920719852,0,0.526378792310079,1,0.00851889878209359
"63",3101,1,0.523090764004663,1,0.201638401895812,1,0.684209750551555,0,0.912280237110177,0,0.251546047992279,1,0.00852811865518612
"64",3151,1,0.745946682527005,1,0.0857888094157835,1,0.604927367624359,0,0.687203301106729,0,0.427375696613922,1,0.00850872155951089
"65",3201,1,0.661062109928471,1,0.708417589268703,1,0.640695373834224,0,0.715314881183587,0,0.556910895250153,1,0.0084806777208755
"66",3251,1,0.797168680148669,1,0.776600812203178,1,0.541512175356083,0,0.629259221857253,0,0.610327045765227,1,0.00854154518887155
"67",3301,1,0.620510110584987,1,0.954925486277676,1,0.624017315087766,0,0.949337637404821,0,0.281656419037985,1,0.00849959292788304
"68",3351,1,0.388392977807758,1,0.837777054687924,1,0.664886021233921,0,0.764981556799028,0,0.253301554814979,1,0.00855066887946398
"69",3401,1,0.672355852142476,1,0.982633372046051,1,0.655876389527164,0,0.671608664197901,0,0.406558843099862,1,0.00854334521034012
"70",3451,1,0.546695714049716,1,0.796518622070332,1,0.473747625241035,0,0.917029331623636,0,0.246203342244521,1,0.00848390894625342
"71",3501,1,0.493578448321416,1,0.245004021744868,1,0.646578774281542,0,1.00016536093699,0,0.342696613224901,1,0.00850254823387194
"72",3551,1,0.749660301669016,1,0.0817982024495288,1,0.539495328121327,0,0.744275051592858,0,0.452190699413343,1,0.00846859300620098
"73",3601,1,0.723189079084318,1,0.585142334998928,1,0.595380864900431,0,0.467355954178163,0,0.249012209387145,1,0.00851390861619745
"74",3651,1,0.364147875948303,1,0.636005790988785,1,0.564902359307365,0,0.589610938018396,0,0.863892989553242,1,0.00848341883077383
"75",3701,1,0.501518308628453,1,0.612951036335838,1,0.634326138226107,0,0.865487294318671,0,0.55430550521588,1,0.00852989684728502
"76",3751,1,0.540993126051228,1,0.543063167059978,1,0.68834747771597,0,1.08128250063083,0,0.366533195612427,1,0.008481708902924
"77",3801,1,0.681317895705665,1,0.964340324738041,1,0.64010611386064,0,0.482880758580743,0,0.60302448539069,1,0.00847813218041982
"78",3851,1,0.55466836077776,1,0.725318186110648,1,0.54037516668158,0,1.09894973697395,0,0.345861663162293,1,0.00849047782445497
"79",3901,1,0.0507527366462126,1,0.136645989824885,1,0.670380873098661,0,0.968447338779192,0,0.460071500388909,1,0.00858975325759165
"80",3951,1,0.239285102381213,1,0.787208695375037,1,0.642677531898979,0,0.722669167413502,0,0.386049097804362,1,0.00854680087081237
"81",4001,1,0.570798591654611,1,0.761119666276115,1,0.584603822890145,0,0.738276375514579,0,0.626939373211299,1,0.00848934271960938
"82",4051,1,0.559131227549123,1,0.779739790748923,1,0.623572121883842,0,0.879191822771417,0,0.507971304188014,1,0.00849728353750073
"83",4101,1,0.656288357445239,1,0.89697136979684,1,0.624797041638697,0,0.555375005361573,0,1.05977032734258,1,0.00854592818108065
"84",4151,1,0.671468816569861,1,0.827698132332862,1,0.645222367164025,0,0.741076493333399,0,0.605865265693259,1,0.00853134707139692
"85",4201,1,0.43146705532951,1,0.892790649501403,1,0.627561294404299,0,0.904535620957956,0,0.507062885844683,1,0.00848552310680784
"86",4251,1,0.552717945666442,1,0.687343253819295,1,0.489882600472865,0,0.627487604307836,0,1.11595445391665,1,0.00848139282235983
"87",4301,1,0.502564804579474,1,0.719116122241289,1,0.664206839108698,0,0.950504490535009,0,0.573851187278694,1,0.00852145329298011
"88",4351,1,0.44552093304621,1,0.0503240729587362,1,0.563893632691884,0,0.941919908122812,0,0.47184642268816,1,0.0084328517672449
"89",4401,1,0.331659321738648,1,0.961415872212516,1,0.578098162298308,0,0.493104992592484,0,0.314989603200047,1,0.00856549981917982
"90",4451,1,0.588073388677561,1,0.640095488291521,1,0.528714737965025,0,0.788924752970925,0,0.216425851475921,1,0.00847859945579707
"91",4501,1,0.476380076683493,1,0.440616618313067,1,0.677851596305815,0,1.03173020478899,0,0.266914024579101,1,0.00850035587196791
"92",4551,1,0.512699307532943,1,0.0796393324262018,1,0.515777344430062,0,1.04313190499384,0,0.480097495344197,1,0.00846359122883825
"93",4601,1,0.792079826145931,1,0.0571948741884936,1,0.614523412266071,0,0.681551230272096,0,0.972444882362721,1,0.00852148633685931
"94",4651,1,0.398537712112722,1,0.39016454397668,1,0.595607916858569,0,0.894293809109908,0,0.555522435460568,1,0.00844562548310191
"95",4701,1,0.68580179088361,1,0.6240371393853,1,0.565182951646744,0,0.776859382363164,0,0.197215141539146,1,0.00842703328035237
"96",4751,1,0.461585745514959,1,0.873745864355832,1,0.532983852475307,0,0.581360426022067,0,0.647557897965675,1,0.00850586533957319
"97",4801,1,0.642719695780346,1,0.713915894204736,1,0.501387536260252,0,0.581396603958976,0,0.900765485427525,1,0.008478903214636
"98",4851,1,0.431608224532468,1,0.785264003591858,1,0.554391979004482,0,1.22380680968189,0,0.234016860418133,1,0.008477163403905
"99",4901,1,0.710563070290875,1,0.94174443106462,1,0.547961918552458,0,0.612728906453611,0,0.496755732039506,1,0.00846662978371107
"100",4951,1,0.197410516170523,1,0.938682030791499,1,0.482334051458902,0,0.288274902599419,0,0.377187761507743,1,0.00849968351251162
