"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0285896947951253,-0.00955763707806378,-0.0126411485608897,0.0616725794145957
"2",51,0.0148391930772166,-0.00016436379404588,-0.0506477316424377,0.0162045064173889
"3",101,0.0355922312271349,0.0126283481684966,-0.0159447550700667,0.0185182982648883
"4",151,0.0895239637539301,0.0989223768202952,0.0171081802754755,0.13664372532239
"5",201,0.0288173754429303,0.0729520361686912,0.0533798381514553,0.0771770822316997
"6",251,-0.0159357650368625,-0.0372010598701637,0.00979293547995194,0.0670511779718562
"7",301,0.0222400122347049,0.220867972064166,0.154524010442501,0.0766845914475754
"8",351,-0.0357750995980446,0.0425257226674479,0.0342102556897785,0.041016881054521
"9",401,0.0789343097978948,0.212723709159379,0.101384817647495,-0.0265113569569922
"10",451,0.0799433278421891,0.0763778824344156,0.0403892919499636,0.161171280943258
"11",501,0.0560676606752616,0.0237414392098516,-0.0211441305995107,0.0484083565610817
"12",551,-0.0226754661231171,-0.0188493764217213,-0.00709033166093376,0.036893276971572
"13",601,0.0257512017329235,-0.0635107235707298,0.0195054461247425,0.0212433959015686
"14",651,-0.0572584597295054,0.0105941743119376,0.0199385278906177,0.0507551846762148
"15",701,0.110883443732918,0.191934410875194,0.0066663356270241,-0.105332146954923
"16",751,0.0461757226565275,0.0853945655594242,0.0346237582530839,0.0741551928592045
"17",801,0.0326224126227292,-0.0207665612621809,-0.00306890094536246,0.00429401406021031
"18",851,0.00290753194711315,0.00575363541195937,0.00027091584157323,-0.00450613178979259
"19",901,0.0157088103212243,0.00741378266954552,0.00825757000795282,0.0429744419849977
"20",951,0.0491335050676877,-0.00541106968868875,0.040380581190835,0.0602589969688183
"21",1001,0.0764777644826947,0.0509363368255221,0.00146898157045206,0.103293936490839
"22",1051,0.00508892271018599,0.0162040809992983,-0.0275681837520787,0.000584114612137111
"23",1101,0.0419673183591452,0.0950327792002905,0.0453368736040232,0.0250882772568642
"24",1151,0.00449177158915586,0.00817932570384568,-0.0782954841903786,-0.101997746702096
"25",1201,0.0497575665742121,0.0463366127600619,-0.0249540125313366,0.106326932374481
"26",1251,0.0164579072593848,0.0240669618586798,0.0125103428081084,0.0551786801787871
"27",1301,-0.0610913890006119,-0.0543467823744153,0.00394811896676731,0.0147819618604212
"28",1351,-0.0389861785660159,0.0372352938998542,-0.0197636981999203,0.0631623223991905
"29",1401,0.0919338079194154,0.209897915357487,0.142699387649671,0.0339780433184018
"30",1451,0.0266655308398911,-0.0762507484486763,-0.0739243149748777,0.111761857080422
"31",1501,0.0432333962486191,-0.0008069685934375,0.00374636863606143,0.000118243391174978
"32",1551,-0.0142676412460745,-0.0317173830521414,-0.0276765337242091,0.0225585659382694
"33",1601,0.111682915290601,0.0817113651384691,-0.0448250579848668,0.120980096656831
"34",1651,-0.00935587680242388,-0.0657184306084353,-0.0250129319990516,0.0199252719667766
"35",1701,0.0780350571360218,0.128753623790697,-0.0631217060906318,0.0320816402801817
"36",1751,0.124426436660741,0.207550468207243,0.162943176875153,0.0448238192561138
"37",1801,0.0266346194937651,-0.00722096365457503,-0.0156900537747495,0.0202833833923856
"38",1851,0.0343370781936412,0.13205342275739,0.0348939396969612,0.112452800696527
"39",1901,-0.0236156158993862,0.0421004350936963,0.00536746474637868,-0.0120940428124803
"40",1951,0.0240426422481596,-0.0298579515963913,-0.0426100071186118,0.0245242657212184
"41",2001,-0.0392498739275135,0.0390520645320287,-0.0704740428052049,0.139469363088073
"42",2051,0.104379275721483,0.0499507971200717,0.00112760854168592,0.0772930185294016
"43",2101,-0.0306256537009943,0.0491123922341687,-0.0622047023616303,-0.0755794916706786
"44",2151,0.0464753959517774,0.0833062455333232,0.0365688817483784,0.0544131847636834
"45",2201,0.0707601567822903,0.146958699967503,0.052483712315868,0.192716636373784
"46",2251,0.0469455989836619,-0.0243978165984546,-0.00991521334342161,0.107698570422415
"47",2301,0.00776163909534948,-0.00458361858049994,-0.0285951971253963,0.0266510396269867
"48",2351,0.000236909581632624,0.0364486479304704,-0.0771025560845851,-0.0078560518536126
"49",2401,-0.00145131982363188,0.0177869207208911,0.0267778270832072,0.05255684415011
"50",2451,0.0940997327322413,0.0687538297128567,0.035401640007952,0.135531249810105
"51",2501,-0.0716785104213642,-0.0359894341353994,-0.0146609593615767,0.103285167462365
"52",2551,-0.0572633218933264,-0.0149950222611089,-0.0473379729674319,0.0876236181927815
"53",2601,0.0363965796364731,0.0853268950225408,0.0342564307607438,0.063423208291899
"54",2651,0.0159696415580054,-0.0119074770287257,-0.0121937532966634,-0.0411049832658605
"55",2701,0.00625273349984391,-0.0190021504465265,-0.0378241858014768,0.0515003616192071
"56",2751,0.0726260611221982,0.0871639669997446,-0.0235309465170383,0.196360174786374
"57",2801,0.133341823636661,0.0590368360383926,0.0444746607260245,0.0664506059948114
"58",2851,-0.0358340732547237,-0.0199138404032112,-0.0131461937030998,-0.103121000781784
"59",2901,-0.0613932705304547,-0.00286016181658483,-0.0302785404868411,0.0586042652362297
"60",2951,-0.0385659354875147,-0.0894321534622356,-0.0154524346412775,-0.0493749357221364
"61",3001,-0.0395814705538405,0.0471157429938389,0.00453311685064239,0.0345019084829292
"62",3051,0.068575033287068,0.0368840812899656,-0.023870850203409,0.0560546637600118
"63",3101,-0.0068244086650991,-0.0163811919763565,-0.0558731416712498,0.0266637875789244
"64",3151,-0.00710588315276128,0.156169907764174,0.0804531086020942,-0.0229433348658579
"65",3201,0.00955440637993118,0.0133338167647538,-0.0647521620191771,-0.0461766301787375
