"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp"
"70",3451,0.0439459914709146,9.67112353350716e-10,0.194071088127249,1004.41098618423
"71",3501,0.0972171709118212,2.1885799061114e-08,0.389541724188528,1154.80136087887
"72",3551,0.0408242707668372,3.87378146899865e-10,0.149997923219802,479.07589379423
"73",3601,0.0100604508602706,6.15834799775448e-12,0.0442039322304757,1287.80146072738
"74",3651,0.0137945971247301,1.85727182550874e-09,0.0368517891120144,484.885782587706
"75",3701,0.00133442741678502,4.88303040979595e-13,0.00467364068435481,558.44775198176
"76",3751,0.0115652291409022,8.97953895348513e-12,0.0427611402333197,890.284117140569
"77",3801,0.0228997065333307,1.48151515526589e-10,0.0817879522246017,380.500965275593
"78",3851,0.00512560693583452,2.96634799513305e-12,0.0218821648128756,1539.88697924967
"79",3901,0.00796640063874384,1.65011588569217e-09,0.018596232694713,412.677002825738
"80",3951,0.00661974401633882,1.02525717172435e-11,0.0245856819137234,879.122460754724
"81",4001,0.0123838422507982,1.32815456450921e-11,0.0214422925410305,456.727771781275
"82",4051,0.0585624515833391,1.49722946089592e-09,0.241978573748099,555.226232923094
"83",4101,0.0559869875634781,3.83812688630237e-11,0.147762327498766,141.125914533507
"84",4151,0.0175528916076861,2.94724794754528e-11,0.0639892276087009,451.909083010279
"85",4201,0.0401186429548112,9.57416766800975e-10,0.149819436706494,415.404694811395
"86",4251,0.0274913101345209,1.75944280792561e-09,0.0509336891926221,409.647148889686
"87",4301,0.00126891613513274,4.72248610641584e-12,0.00431640364166006,558.562906893729
"88",4351,0.00264565553660406,4.99809382605713e-12,0.0091066467437585,1110.86086014656
"89",4401,0.0880546506817383,4.08137021292098e-09,0.3558720323143,901.268588614961
"90",4451,0.0366197742819675,9.46845938121656e-11,0.188180041614851,1085.66966013618
"91",4501,0.0292996555151994,1.38632470374114e-09,0.135983783123416,1025.04469694006
"92",4551,0.0417543793498619,4.27529496321983e-10,0.162082220355624,907.420254874665
"93",4601,0.0133593267299545,3.02230440909893e-09,0.0298852954623573,509.353177382955
"94",4651,0.0297255627578878,9.90845589047705e-11,0.1136107339101,533.971318248441
"95",4701,0.0854342268983928,8.68403334764899e-09,0.381663822471152,1548.55969479643
"96",4751,0.00131364632092126,5.88343788948185e-14,0.00373125553185294,429.779644499345
"97",4801,0.0356212978079174,2.97398307872217e-09,0.0900097052273281,459.550714030643
"98",4851,0.00302801438174901,2.64535915822587e-10,0.0125411483678543,1521.8068535634
"99",4901,0.0399322423969091,4.70494794353941e-09,0.152423104607181,348.340216617397
"100",4951,0.045520285555499,5.81157198263484e-09,0.154490934410416,1354.35252498454
