"","Iteration","post.mean","lower.95%.CI","upper.95%.CI","eff.samp","pMCMC"
"1",1,0.00483442264575943,-0.0315145824679348,0.0381783064185583,1800,0.661111111111111
"2",51,-0.00323969392476207,-0.0183060130511876,0.0169770648062695,1800,0.593333333333333
"3",101,0.0059901715127753,-0.0423859316506423,0.0547003601459437,1800,0.734444444444444
"4",151,-0.00473148350901263,-0.0342895587721159,0.0303956428251695,1800,0.648888888888889
"5",201,0.0287743774830875,-0.0603077482592198,0.114284307070193,1800,0.326666666666667
"6",251,0.0118652626818758,-0.0186511129431892,0.0411108341650106,1800,0.288888888888889
"7",301,0.016454563077039,-0.0465603152115364,0.0888472604565322,1800,0.457777777777778
"8",351,-0.000700662055447907,-0.0495785322054871,0.0513161117114578,1800,0.982222222222222
"9",401,0.00682472937409596,-0.0547941773256753,0.0860175856360001,1736.06208821466,0.753333333333333
"10",451,-0.00987269132712051,-0.05761027681001,0.0411133175757641,1800,0.526666666666667
"11",501,0.0114500506854721,-0.0353894860309083,0.0621216832805658,2021.27811487455,0.526666666666667
"12",551,0.0230811374129282,-0.0647143962341943,0.113494806588278,1800,0.423333333333333
"13",601,0.00691864772540419,-0.0124450610892382,0.0261125563920359,1929.53789536223,0.248888888888889
"14",651,0.00740470327514937,-0.0193561081687221,0.0396114170143846,1467.13660587379,0.44
"15",701,-0.00118512910921483,-0.0276534043659922,0.0231698296556715,1800,0.884444444444444
"16",751,0.017021748368617,-0.028721863462124,0.0620619074397837,1800,0.307777777777778
"17",801,-0.00699652483220869,-0.0699684511637315,0.0546008588371478,1800,0.767777777777778
"18",851,-0.00479560592014055,-0.0516102570400108,0.0315904915696592,1800,0.715555555555556
"19",901,0.00694787088162564,-0.00922068374347873,0.0272497614532767,1800,0.255555555555556
"20",951,-0.00400469966573686,-0.0481376959651243,0.0516232854606642,1800,0.826666666666667
"21",1001,-0.0022598228899119,-0.0104340336492896,0.00773815240245312,1800,0.412222222222222
"22",1051,0.00590244422235098,-0.0474885838630144,0.0730799855082296,1800,0.771111111111111
"23",1101,0.0082342557278341,-0.0294235417386517,0.0445735047651397,1800,0.59
"24",1151,0.0145451142484031,-0.0298525582102229,0.0731152887747157,1685.77848162331,0.384444444444444
"25",1201,0.0448167120749126,-0.0164378040935844,0.109293897796306,1800,0.102222222222222
"26",1251,0.00121050626320798,-0.00875943862774875,0.012063946087892,1800,0.756666666666667
"27",1301,0.013155726517786,-0.0744680709030945,0.0962758979439968,1800,0.628888888888889
"28",1351,-0.00152066549599976,-0.0593927588161023,0.0627363792154938,1800,0.953333333333333
"29",1401,0.0102502570364564,-0.0805287836794832,0.0979004635591991,1383.04268561546,0.7
"30",1451,-0.00204543940640767,-0.0313765762548428,0.0268479923252016,1667.35703850184,0.808888888888889
"31",1501,-0.00113421401292001,-0.00537758845894132,0.00468760178773664,1800,0.524444444444444
"32",1551,0.038878239310055,-0.0184718925738707,0.096123451465246,1800,0.0988888888888888
"33",1601,-0.011435824108521,-0.0551511088851839,0.0265590448698276,1800,0.371111111111111
"34",1651,0.00896150533141038,-0.030797035264186,0.0521340564082493,1800,0.493333333333333
"35",1701,9.75777226753552e-05,-0.0201435580966063,0.0180006431037327,1800,0.992222222222222
"36",1751,0.00618691033468865,-0.0631459129729137,0.0762049614568241,1800,0.78
