"","Iteration","Pass.Stat.Spp","Pvalue.Spp","Pass.Stat.Resid","Pvalue.Resid","Pass.Halfwidth.Spp","Ratio.Spp","Pass.Halfwidth.Resid","Ratio.Resid"
"1",1,1,0.444156904045067,1,0.230524187220331,0,0.259697920214253,1,0.0080211480791632
"2",51,1,0.413050024570717,1,0.234881197435746,0,0.225288103964281,1,0.00802023036620369
"3",101,1,0.068018663554675,1,0.231239798726933,0,0.314796973945054,1,0.00802388917071773
"4",151,1,0.104989222563718,1,0.227548589677797,0,0.28729527410291,1,0.00802351326661216
"5",201,1,0.0817223421408625,1,0.23932017088181,0,0.278780738259476,1,0.0080227566728609
"6",251,1,0.153543101372054,1,0.220904614477382,0,0.307573388568021,1,0.00802353747416723
"7",301,1,0.0604977321547836,1,0.243993814574748,0,0.229328446894633,1,0.00802541394652576
"8",351,1,0.274733997882436,1,0.225800452006675,0,0.321967099557715,1,0.00802525545017829
"9",401,1,0.0569886125295914,1,0.23438763722556,0,0.258476617333969,1,0.0080234554610042
"10",451,1,0.315822238575484,1,0.236844292172478,0,0.288775883935304,1,0.00802369201845805
"11",501,1,0.057344250661544,1,0.234679419795384,0,0.258149948845583,1,0.00802296949364884
"12",551,1,0.406820193997026,1,0.232011922825219,0,0.288529564420037,1,0.00802363901009553
"13",601,1,0.635291821421531,1,0.234668345241487,0,0.242027419467229,1,0.00802319446763142
"14",651,1,0.500888694310548,1,0.206237900911832,0,0.328236008868926,1,0.00802045031237522
"15",701,1,0.284793475218166,1,0.237710129594873,0,0.248667092404522,1,0.00802394197773113
"16",751,1,0.451874133597898,1,0.220043754956032,0,0.220135023704209,1,0.00802201459553381
"17",801,1,0.817263969900992,1,0.218421179885948,0,0.245440643944073,1,0.00802648158476264
"18",851,1,0.122631092894375,1,0.226919150673145,0,0.304507834468627,1,0.00802510290133047
"19",901,1,0.594480913348709,1,0.235052438275859,0,0.233842834828984,1,0.00802261370893083
"20",951,1,0.0934059811568766,1,0.213826243595722,0,0.342545664314119,1,0.00802802595351831
"21",1001,0,3.91038751064166e-05,1,0.245116426272004,NA,NA,1,0.0080252770337877
"22",1051,1,0.0848396538177927,1,0.228289192091467,0,0.307785212949317,1,0.00802410106963781
"23",1101,1,0.123668903451903,1,0.224822571452237,0,0.375104032071743,1,0.0080245613810035
"24",1151,1,0.341205005663471,1,0.234675178534531,0,0.273153402104408,1,0.00802430875316868
"25",1201,1,0.0916473528202932,1,0.221906990505757,0,0.293179090645866,1,0.00802066697925881
