"","Iteration","AbSpec","units"
"1",1,0.114260262530893,-0.0117862985109018
"2",51,0.151750897171405,-0.0119499239089955
"3",101,0.115268266717191,-0.0123864568324393
"4",151,0.114200048265976,-0.0118133379379259
"5",201,0.249661169778331,-0.0125399694690385
"6",251,0.087983362843798,-0.0111112319651337
"7",301,0.160548785269728,-0.0120684745797484
"8",351,0.0965955665413264,-0.0120758317294284
"9",401,0.146402572956659,-0.0123747322507957
"10",451,0.203725101890752,-0.0126373601226809
"11",501,0.156766373147381,-0.0122097208776193
"12",551,0.147371982906571,-0.0121716655723808
"13",601,0.131210197397652,-0.0126085510600977
"14",651,0.117900251228432,-0.0119025094188835
"15",701,0.240752855610951,-0.0124603109862507
"16",751,0.100216585519602,-0.0111267621286987
"17",801,0.108311356364372,-0.0103911231794625
"18",851,0.106572717642725,-0.0119952215985498
"19",901,0.132254440780684,-0.012520840497874
"20",951,0.125750980954814,-0.0109989870286303
"21",1001,0.132767553240859,-0.0117699271320219
"22",1051,0.0946487344794641,-0.0121811232114722
"23",1101,0.141596806374255,-0.0129193952616444
"24",1151,0.21875836578998,-0.0123539927551925
"25",1201,0.134744862894666,-0.0122825672061258
"26",1251,0.147812296701971,-0.012293669810878
"27",1301,0.13162635198336,-0.0124535377637328
"28",1351,0.10970822345007,-0.0102703418240398
"29",1401,0.112464271790126,-0.0122458567235302
"30",1451,0.130672715023039,-0.0111643585943596
"31",1501,0.0993739022825345,-0.0111934091177597
"32",1551,0.215598614070663,-0.0120886822578207
"33",1601,0.0957021916473561,-0.0116403963692679
"34",1651,0.102084406505426,-0.0123183838349943
"35",1701,0.117362287353608,-0.0112039928424627
"36",1751,0.148802254133319,-0.0174814205727019
"37",1801,0.0716402746296875,-0.0106309554456952
"38",1851,0.134692131799201,-0.010314518702837
"39",1901,0.121076320669371,-0.0124813246915501
"40",1951,0.169938168279355,-0.0140089302965023
"41",2001,0.156506863128334,-0.0124546256725815
"42",2051,0.0846265625045121,-0.0118722549993028
"43",2101,0.102978462662494,-0.0111814072944229
"44",2151,0.0911876494038735,-0.0118537532629732
"45",2201,0.093701370967635,-0.0112740549349941
"46",2251,0.190199306751373,-0.0119219302101968
"47",2301,0.13587841357781,-0.0120096342787374
"48",2351,0.106583492461062,-0.0132521800710256
"49",2401,0.179783463830962,-0.0117557058867759
"50",2451,0.128250509581865,-0.0121578329757114
"51",2501,0.0900517681694094,-0.0113423363763142
"52",2551,0.143359390337171,-0.0113981347839728
"53",2601,0.18492155257645,-0.0123044874353217
"54",2651,0.178924024571321,-0.0119173926550231
"55",2701,0.0936871192518315,-0.0114235251153215
"56",2751,0.159042236450696,-0.0125112905924115
"57",2801,0.100984676929334,-0.010714560054644
"58",2851,0.135282326508218,-0.0129096831550008
"59",2901,0.305705595597076,-0.0127951120031758
"60",2951,0.103955471013906,-0.0122008400347167
"61",3001,0.117937612719688,-0.0122327551351303
"62",3051,0.147927789208325,-0.0131448235786247
"63",3101,0.191607318708948,-0.0119590901691659
"64",3151,0.202159487674041,-0.0121557970002037
"65",3201,0.123881138347337,-0.012727300439624
"66",3251,0.164483542681174,-0.0132008225754411
"67",3301,0.138961583965333,-0.0122927040336263
"68",3351,0.149032669307164,-0.0123043479428157
"69",3401,0.0975563458801263,-0.0108337333745535
"70",3451,0.141320162430731,-0.0105653504125531
"71",3501,0.130377167675025,-0.0117127943876062
"72",3551,0.148258697127189,-0.0106546078491085
"73",3601,0.133385312311317,-0.0106986173469701
"74",3651,0.106970168493112,-0.0103440529901864
"75",3701,0.207604542017125,-0.0120669649448789
"76",3751,0.151974715223114,-0.0141490500982502
"77",3801,0.0374341706421262,-0.01384140635879
"78",3851,0.118787341325213,-0.0103739903599489
"79",3901,0.202687235473631,-0.0118810680476005
"80",3951,0.182323064069634,-0.0121254619921881
"81",4001,0.100196694636211,-0.0113127928569565
"82",4051,0.120669336217412,-0.0127073435589151
"83",4101,0.112801478262922,-0.0123377375253009
"84",4151,0.147672438940529,-0.0116470105316943
"85",4201,0.194601404907122,-0.0124472334063264
"86",4251,0.135418425384793,-0.0105863490570754
"87",4301,0.103370324443638,-0.012262841579906
"88",4351,0.177412639784809,-0.012156136640504
"89",4401,0.105768136270139,-0.0113420825086711
"90",4451,0.10127951149098,-0.0116748809951315
"91",4501,0.12119616354159,-0.00742902831698305
"92",4551,0.101270910681937,-0.0122397329336496
"93",4601,0.148949606017231,-0.00574097736888082
"94",4651,0.122881998471455,-0.0116704678246792
"95",4701,0.0959575088402826,-0.0115376997429155
"96",4751,0.117917500976227,-0.0125161828381876
"97",4801,0.193166419333872,-0.0122262972331594
"98",4851,0.163962316695197,-0.0137456756912281
"99",4901,0.140737573361676,-0.0124247497975135
"100",4951,0.113638051508176,-0.012421699723138
