"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0116626655140012,-0.0651917502191533,-0.0723450338998852,0.0403230185098506
"2",51,-0.00077183367564707,-0.0556817468376895,-0.0529130508162206,0.0403442980848168
"3",101,0.0179585367797009,-0.0808839568169631,-0.091303557017467,0.0372482714959528
"4",151,0.0151138466297601,-0.0885565511744252,-0.12121211243968,0.0229772507523111
"5",201,0.0204479815653225,-0.0611657833467871,-0.0560116928553716,0.0452771615658795
"6",251,0.00337370845491336,-0.0571246946148012,-0.0993189998097476,0.040364110240215
"7",301,-0.000751853343492063,-0.016592406699439,-0.039938494457847,0.0489228466967222
"8",351,0.0209097849742941,-0.0683593906934757,-0.104081962319002,0.042549644148233
"9",401,0.00128656592094119,-0.0629329241059663,-0.0689224010143296,0.0398193068211778
"10",451,0.0146112378033058,-0.0671933799113929,-0.0656060371613046,0.0411821481434628
"11",501,-0.00102887803900287,-0.0577467865289366,-0.0619062674554061,0.0420716085421226
"12",551,0.00944953315021403,-0.0659066770809098,-0.0745088024909752,0.04304391588752
"13",601,0.00692365056040453,-0.0847678847069547,-0.083399829543928,0.0323131739318485
"14",651,0.0486962086662294,-0.129525535342813,-0.147020930013655,0.012212216977952
"15",701,0.00865741842858525,-0.0544260923763573,-0.0557959164125095,0.0486859529301436
"16",751,0.0160754481330733,-0.0911911874607658,-0.120513585622474,0.0249342021909893
"17",801,-0.00642978665695722,-0.0761320576307483,-0.106403880144556,0.0216138053171241
"18",851,0.0107930455144391,-0.0804299923899776,-0.116765559896069,0.0321188952453636
"19",901,0.00437075079912632,-0.0820543977044434,-0.0786768554063836,0.0326397629089022
"20",951,0.0156572868823011,-0.0955443753344463,-0.13027814264261,0.00131398717356005
"21",1001,-0.00852165669559403,-0.0314092546093069,-0.0463986415129363,0.0375706353605672
"22",1051,0.0156553740197078,-0.0812479272344343,-0.0991440656664507,0.0380816013485196
"23",1101,0.0408751605891064,-0.13221073902299,-0.143137067393656,0.0193990336003898
"24",1151,0.0158264279379523,-0.0744492672763337,-0.0666450494431527,0.0453456611996022
"25",1201,0.0282501657542373,-0.10449965174361,-0.13001425305013,0.0117066134971006
"26",1251,-0.00133982461983045,-0.0613998630793351,-0.0644517668496691,0.0392139531414665
"27",1301,0.0333480756643201,-0.112029298997628,-0.14151526968236,0.0128137153006773
"28",1351,-0.00857962422128916,-0.0751297858289157,-0.104488620933925,0.0199735604136051
"29",1401,0.000595916408802297,-0.0762696539543007,-0.112873966492788,0.034435018238067
"30",1451,0.0303145153411351,-0.107732977352066,-0.142402770656386,-0.00369308168142988
"31",1501,0.0512963037244907,-0.115364187045986,-0.155625048218754,-0.0261637322095705
"32",1551,-0.0174364128213799,-0.0384976510522763,-0.0493260626131746,0.0597178520553762
"33",1601,0.028794904276951,-0.0562283262868527,-0.096721595473125,0.0489756296077906
"34",1651,0.0129717493047336,-0.0718206319488735,-0.0916058964221155,0.0401590222445486
"35",1701,0.0110781601339472,-0.0864602383567497,-0.122919298251627,0.0107452246132029
"36",1751,-0.0251406811306965,-0.101947340241864,-0.0802332788690357,-0.0169768034658671
"37",1801,0.00608395959695128,-0.0718744642556345,-0.100299382360028,0.0303194277287116
"38",1851,-0.00128371808659578,-0.0823924401652747,-0.121723887586258,-0.0118833512314455
"39",1901,0.0184499573403464,-0.0766517797577986,-0.0929337656883125,0.0383150325760751
"40",1951,-0.00267862186340812,-0.0301309774777415,-0.10356371868713,0.0472529681693399
"41",2001,0.000978560903408856,-0.0656800723129605,-0.0657877020057735,0.0378331329308334
"42",2051,0.0249195807987105,-0.0831342201386117,-0.0872165597398369,0.0391472311064975
"43",2101,0.00348419958257287,-0.074319211366406,-0.114662903168462,0.0295371464179079
"44",2151,0.0339901837015252,-0.07481615699748,-0.0992923118810004,0.0393241117409106
"45",2201,-0.00775398878419894,-0.0510027372866613,-0.0943895907939501,0.0365737695741559
"46",2251,0.0202264912637314,4.03353056897963e-05,-0.0656722455424246,0.0564073527369737
"47",2301,0.00596365286081516,-0.0656528479946812,-0.0697044843550639,0.0392183578453247
"48",2351,0.0172232698267014,-0.079227438147002,-0.13287208543012,-0.0084567100829929
"49",2401,0.0631075520472889,-0.154727978054713,-0.115579941108723,0.0361073975274036
"50",2451,-0.0228083246527731,-0.0410983200132028,-0.0639860849379289,-0.00413201569436598
"51",2501,0.0187880162520044,-0.0894289657413459,-0.111435150762226,0.0283146672812943
"52",2551,8.97558062026906e-05,-0.0378281929267018,-0.0544930887197236,0.0171299198253058
"53",2601,-0.00505247935100608,-0.0537518216364608,-0.0561917412918671,0.051635244104216
"54",2651,-0.00412925967862876,-0.0155670886627842,-0.0508679618666242,0.056058505681474
"55",2701,0.0208816585967004,-0.0930378454323587,-0.111243320707331,0.0238650319532926
"56",2751,0.0256221887938793,-0.0745741157174412,-0.0880710053712704,0.0380159187568176
"57",2801,0.00904271540861667,-0.0879736968714007,-0.118164082901376,0.0248417587497167
"58",2851,0.0275701901961871,-0.119036076088528,-0.13158046246741,0.0256750906358581
"59",2901,0.0423520320130459,-0.0794676550715262,-0.0500594179493317,0.0560460763309682
"60",2951,0.00911720044333596,-0.0840590158754437,-0.0809387662298374,0.0335007503284226
"61",3001,0.0221982419649076,-0.0718498015891471,-0.0928971861747208,0.0410484973680095
"62",3051,0.0444727426089059,-0.141159826226608,-0.140166835298464,0.0211338406257868
"63",3101,0.00267319035151931,-0.00638876772461074,-0.0550982058957551,0.060644335637477
"64",3151,-0.0105425190995627,-0.0375723650990851,-0.0502106455384476,0.0595714368850492
"65",3201,0.00960627121472397,-0.0871098202693943,-0.0901940181299922,0.0326021835065888
"66",3251,0.0405606062416695,-0.0680477002267636,-0.120128775119699,-0.0202494362956445
"67",3301,0.0072976526005033,-0.0796969936321765,-0.0720858894240337,0.0326100091924005
"68",3351,0.0212342633400274,-0.0597436830868977,-0.0803459363095905,-0.0213823551111488
"69",3401,-0.00542259138316017,-0.0746691678284761,-0.112281437141751,0.0323605038765956
"70",3451,0.0212542111802757,-0.110004108557316,-0.139136157539615,-0.0185144615634415
"71",3501,0.0276094940392627,-0.107485081498743,-0.14081004452262,0.0035586230169724
"72",3551,0.0148651216661049,-0.0935610364776585,-0.13497942235067,-0.0255998252023512
"73",3601,0.0316000441837996,-0.117335254302416,-0.142132379617942,-0.00419052055592538
"74",3651,0.0120803570577649,-0.0983837785589485,-0.120804888390414,0.0139620763729795
