"","stest","start","pvalue","htest","mean","halfwidth"
"(Intercept):(Intercept).Cage",1,1,0.149975406886847,1,0.00363139874760816,0.000108936368318113
"nTreatment:(Intercept).Cage",1,1,0.932994182554546,1,0.000874895136062216,8.61952622981468e-05
"(Intercept):nTreatment.Cage",1,1,0.932994182554546,1,0.000874895136062216,8.61952622981468e-05
"nTreatment:nTreatment.Cage",1,1,0.119436607875584,1,0.0142919509252053,0.000430946850729257
"units",1,1,0.213574793996114,1,0.130926307665222,0.000280837284664983
