"","Iteration","PhyloDIC","PolyDIC","Diff"
"50",2451,-58.5870996602236,-58.5928365757738,0.00573691555021583
"51",2501,-72.278255773776,-72.2848430258193,0.00658725204326061
"52",2551,-20.049117242952,-20.0421069555664,-0.00701028738555465
"53",2601,-171.862508939778,-171.872172624435,0.00966368465708456
"54",2651,-126.107100017858,-126.116394528249,0.00929451039172591
"55",2701,-104.765322300904,-104.773735093749,0.00841279284495045
"56",2751,-108.222067213238,-108.230454032842,0.0083868196037713
"57",2801,-76.196351143473,-76.2028665149147,0.00651537144170788
"58",2851,-59.3205989499518,-59.3239963164306,0.00339736647885047
"59",2901,-111.557131211628,-111.565768528743,0.00863731711466187
"60",2951,3.5661882358426,3.57368873940656,-0.00750050356396414
"61",3001,-351.05126849855,-351.060930577213,0.0096620786628705
"62",3051,-108.319736404991,-108.327657180226,0.00792077523507828
"63",3101,-153.64799760028,-153.657743534495,0.00974593421491932
"64",3151,-87.7722155854251,-87.7771891066719,0.00497352124681072
"65",3201,-10.2866324277222,-10.284971747937,-0.00166067978514661
"66",3251,-52.0776226771891,-52.0788511521108,0.00122847492171729
"67",3301,-46.2132667328534,-46.2156179925417,0.00235125968831085
"68",3351,-49.5737931671816,-49.5738928161943,9.96490127249672e-05
"69",3401,-40.2667366775189,-40.2593962035148,-0.00734047400405302
"70",3451,-17.576254427978,-17.5683098169832,-0.00794461099484067
"71",3501,3.12629266076729,3.133214081499,-0.00692142073171453
"72",3551,-158.908006431601,-158.916781594106,0.00877516250452004
"73",3601,-143.883211578677,-143.892589464119,0.00937788544206342
"74",3651,-69.7707065291153,-69.7713475185322,0.000640989416936577
"75",3701,-59.7339141146545,-59.7387558834319,0.00484176877748155
"76",3751,-147.650059782221,-147.659477500809,0.00941771858796869
"77",3801,-187.130607066088,-187.140304544892,0.00969747880458272
"78",3851,-113.376131061829,-113.382786603827,0.00665554199841267
"79",3901,-67.7507533070612,-67.7562399919425,0.00548668488131909
"80",3951,-26.9060139299898,-26.9021396204009,-0.00387430958891599
"81",4001,-153.953901493356,-153.963931281617,0.0100297882609368
"82",4051,14.143801162244,14.1529488388382,-0.00914767659422644
"83",4101,-273.521583880262,-273.531674113685,0.0100902334236252
"84",4151,-169.539198160356,-169.54914235655,0.00994419619360087
"85",4201,-66.4811897090261,-66.4821027166023,0.000913007576201608
"86",4251,-154.019332794397,-154.028448278345,0.00911548394844885
"87",4301,-31.8098448841992,-31.8052220960507,-0.00462278814844552
"88",4351,-4.41190719038269,-4.40453869640858,-0.00736849397410921
"89",4401,-32.1452471987898,-32.1371970162842,-0.00805018250557055
"90",4451,-115.827965362154,-115.836371727469,0.0084063653156079
"91",4501,-45.391937757419,-45.3934831655462,0.00154540812724946
"92",4551,-313.012003566457,-313.022025481943,0.0100219154854244
"93",4601,-198.141999813037,-198.152052059847,0.010052246809181
"94",4651,-148.890726663428,-148.900231090843,0.00950442741506663
"95",4701,-47.1924837572863,-47.1945153923688,0.00203163508246007
"96",4751,-69.7118920739842,-69.7161959213994,0.00430384741525813
"97",4801,-120.408635691502,-120.416668894227,0.0080332027244765
"98",4851,-33.6472738087333,-33.6491359065099,0.00186209777660196
"99",4901,-0.79603858076802,-0.792033026293648,-0.00400555447437156
"100",4951,-119.222102286383,-119.231425272642,0.00932298625801309
