"","Iteration","Pass.Stat.Int","Pvalue.Int","Pass.Preclim","Pvalue.Preclim","Pass.InvClim","Pvalue.InvClim","Pass.InvTime","Pvalue.InvTime","Pass.Halfwidth.Int","Ratio.Int.","Pass.Halfwidth.Preclim","Ratio.Preclim","Pass.Halfwidth.InvClim","Ratio.InvClim","Pass.Halfwidth.InvTime","Ratio.InvTime"
"1",1,1,0.46535354764231,1,0.463948761924089,1,0.0741764727712944,1,0.107048371836748,0,3.61793207155638,0,-0.696934299719433,0,-0.163273634371637,0,0.30954378465999
"2",51,1,0.572745201915958,1,0.681853892570907,1,0.144529657998353,1,0.0924385081801683,0,0.164703971007861,0,-0.293505848548333,0,-0.310409986486911,0,-2.91041304187032
"3",101,1,0.687934852939722,1,0.844144072666914,1,0.247170739323946,1,0.186067704739817,0,0.217666963847626,0,0.802002187916327,0,-0.213180607117348,0,0.589498120148705
"4",151,1,0.735335711049549,1,0.762705137313298,1,0.152150339836554,1,0.0985083648320004,0,0.745506699397023,0,0.663510430178661,0,-0.293450610616659,0,0.551428630066553
"5",201,1,0.565822862516961,1,0.318436098053171,1,0.334764189973321,1,0.0621102491797787,0,1.05155768199335,0,-0.383062792040551,0,-0.282354349894407,0,0.342036263632373
"6",251,1,0.756712323726392,1,0.82450780174454,1,0.373695829793893,1,0.162700810546531,0,1.23317546671828,0,-2.41767576469991,0,-0.11071029871956,0,0.194148754872718
"7",301,1,0.67600468333188,1,0.739227864771636,1,0.22039891735849,1,0.217107273114198,0,0.281596327949289,0,-0.322502921940683,0,-0.312447230711168,0,0.350140074464171
"8",351,1,0.667404393144789,1,0.831418674128303,1,0.197881579591455,1,0.252947556427184,0,0.402940905583976,0,-0.460679431680993,0,-0.245044297129862,0,0.406490656520882
"9",401,1,0.568613365839021,1,0.187536149935653,1,0.050270697795691,1,0.219528487138551,0,0.582582073379038,0,-0.460084313052118,0,-0.393244681630233,0,1.8065703845728
"10",451,1,0.617112093895816,1,0.836928767393744,1,0.167660656758725,1,0.121619022130163,0,0.323529679828494,0,-0.911641574968154,0,0.363786138441723,0,-0.474869803181906
"11",501,1,0.697091939911803,1,0.710720698913333,1,0.234364220219242,1,0.205693209355941,0,0.172657881158475,0,-6.98231342218065,0,-0.152847260008387,0,1.45039174865322
"12",551,1,0.673237096023142,1,0.763194601493805,1,0.218608958301325,1,0.222996028935637,0,0.237433878251681,0,-1.82096696426988,0,-0.236386240909722,0,-5.2528758105143
"13",601,1,0.488263062464433,1,0.493305665530877,1,0.102395005333553,1,0.172078965786504,0,2.65060218379645,0,-0.35870443967406,0,-0.206465498401358,0,0.341471227631251
"14",651,1,0.599336944542823,1,0.320596526527597,1,0.461594221927984,1,0.112812427708211,0,0.384379273566707,0,1.26877855367912,0,-0.518205590849943,0,7.46764678351071
"15",701,1,0.532717300834781,1,0.592955078064715,1,0.126901141633107,1,0.140854637041974,0,0.558724776449171,0,0.630665726467812,0,-0.149937785810658,0,0.392319603497823
"16",751,1,0.708650097974356,1,0.744326483738161,1,0.246862648591193,1,0.154028751528476,0,0.470068341797484,0,0.777596743576433,0,-0.306300798740931,0,0.496586386170703
"17",801,1,0.723189940702548,1,0.792639786666823,1,0.330763684683689,1,0.142307132376634,0,0.604189620521604,0,3.51869675856702,0,-0.232160024061564,0,0.755165916547698
"18",851,1,0.686170337014701,1,0.717184974922808,1,0.231031800420379,1,0.148258282179956,0,0.23349112246166,0,1.01171151860375,0,-0.379078457292286,0,0.828928779798537
"19",901,1,0.709701937709553,1,0.632294398756279,1,0.278729676578974,1,0.148249370167846,0,0.217401718978108,0,0.935685967568633,0,-0.141587612478838,0,0.411660216989575
"20",951,1,0.613260289037745,1,0.272661178793426,1,0.341432834637634,1,0.299024405230019,0,0.226997849623957,0,-2.17818164817091,0,-0.379889965168439,0,-0.613975792273544
"21",1001,1,0.480488142502168,1,0.290826504432771,1,0.0619283744150304,1,0.0674995455943621,0,0.140309296851624,0,-0.376678173156293,0,-0.305318314120668,0,0.348436351156709
