"","Iteration","AbSpec","units"
"1",1,0.145515112153581,0.034446950070437
"2",51,0.181630769677939,0.034404654263587
"3",101,0.161672522892306,0.0345106394161068
"4",151,0.17031330635884,0.0345055155906131
"5",201,0.151277820045192,0.0343071772362783
"6",251,0.094872468093203,0.0345017008265282
"7",301,0.176734659491256,0.0343223840512717
"8",351,0.22074103468216,0.0343686509668655
"9",401,0.159117520031267,0.0342682731462775
"10",451,0.205405922049159,0.034494520447526
"11",501,0.156947175265025,0.0341833340449152
"12",551,0.175158432049797,0.0343918455533178
"13",601,0.125910230393769,0.034456428192691
"14",651,0.103670662594406,0.0342765102815935
"15",701,0.145444766813053,0.034372046292836
"16",751,0.141538158567057,0.0342628968452397
"17",801,0.094584246662562,0.0345379082934261
"18",851,0.136384435733039,0.0343928732828097
"19",901,0.0834947667446217,0.0338453713755026
"20",951,0.145901593615401,0.0342993967173959
"21",1001,0.172631217968308,0.0342718783581407
"22",1051,0.127091809488942,0.0345388392570836
"23",1101,0.12235004132391,0.0343344080389361
"24",1151,0.14721380915797,0.0345160091669101
"25",1201,0.141655852971294,0.0343646328320547
"26",1251,0.171746292059603,0.0344449452526421
"27",1301,0.141924565215349,0.0345138583462201
"28",1351,0.161789668335247,0.0344878742454805
"29",1401,0.170643747011622,0.034264450467679
"30",1451,0.185918532471788,0.0344170955099881
"31",1501,0.15597327776303,0.0343469346957922
"32",1551,0.180579409174722,0.0343844964165227
"33",1601,0.187146226686476,0.0342067622215995
"34",1651,0.159397074431255,0.0345200779270133
"35",1701,0.161864241540241,0.0342455549282615
"36",1751,0.149852780791986,0.0342921918266407
"37",1801,0.178249511479275,0.0344845706731565
"38",1851,0.145152698072026,0.0339868319276795
"39",1901,0.13225382190632,0.034402728216723
"40",1951,0.150253518773277,0.0342756597809575
"41",2001,0.0951089766796903,0.0341974372010235
"42",2051,0.158434758977412,0.0343151095426935
"43",2101,0.165110242264195,0.0344778143696682
"44",2151,0.145742721715018,0.0344559885402441
"45",2201,0.149344706890657,0.0344305306721478
"46",2251,0.15446497928621,0.0343008513169386
"47",2301,0.114717655830952,0.0344247216213817
"48",2351,0.182414610518628,0.0342331370808607
"49",2401,0.135812214835538,0.0344975363769935
"50",2451,0.160979238538181,0.0344967521730137
"51",2501,0.152156800396014,0.0344926737728931
"52",2551,0.108903100263701,0.0342725467981871
"53",2601,0.121866655235493,0.0345243035940914
"54",2651,0.150805400399091,0.0345587166830001
"55",2701,0.15622507812189,0.0345140132681432
"56",2751,0.186483175036636,0.0343793339401053
"57",2801,0.173299042100985,0.0344807011313024
"58",2851,0.178585720000794,0.0344068321919356
"59",2901,0.165674084630456,0.0344394001809764
"60",2951,0.0860413329311953,0.0341343868956085
"61",3001,0.083867603424643,0.0342961505306161
"62",3051,0.145090614603727,0.0344853143627566
"63",3101,0.142871956596089,0.0345122713929547
"64",3151,0.214157257182978,0.0344500360380696
"65",3201,0.0998803651254243,0.0344447124114174
"66",3251,0.151456448263414,0.0345268655775933
"67",3301,0.131730925166281,0.0344468502594689
"68",3351,0.138556091537463,0.0343676607507857
"69",3401,0.132911954165813,0.0341657907863584
"70",3451,0.13319798867092,0.0339571952991648
"71",3501,0.0974140564709278,0.03409067153888
"72",3551,0.156852762563011,0.0344868533859141
"73",3601,0.158542798208429,0.0344455913236365
"74",3651,0.173119572055563,0.0343518650948105
"75",3701,0.171524997583498,0.0343530805490066
"76",3751,0.141773350041084,0.0345407243971911
"77",3801,0.172567577996146,0.0344499460586763
"78",3851,0.194469992378179,0.0345825237401926
"79",3901,0.167903694810952,0.0345177743827038
"80",3951,0.134985741021657,0.0342504202088705
"81",4001,0.155773273247817,0.0344266035785485
"82",4051,0.0707680108014367,0.0342517966544756
"83",4101,0.164303703897124,0.0342915024726568
"84",4151,0.149256520874274,0.0343871515268533
"85",4201,0.200151763851349,0.0342739569512228
"86",4251,0.15578195176847,0.034465556874343
"87",4301,0.128818120180477,0.0342280310448902
"88",4351,0.118574903579401,0.0339570984985433
"89",4401,0.12553712767221,0.0340916822131259
"90",4451,0.146599141503411,0.0345691854357113
"91",4501,0.169506877010473,0.0343504600177923
"92",4551,0.150164791249795,0.0342601463561112
"93",4601,0.132622600293854,0.0344714872162755
"94",4651,0.140760821114012,0.0344081953954065
"95",4701,0.159801139475502,0.0343635336520682
"96",4751,0.212314358445583,0.0344110217366498
"97",4801,0.205789302162286,0.0344786423668684
"98",4851,0.137260743176773,0.034395844288612
"99",4901,0.116053992614699,0.0341030397039211
"100",4951,0.136138971687361,0.0344421852855358
